hour,temperature,dewPoint,visibility,humidity,cloudCover,pressure,windSpeed,windBearing,precipType,icon,summary,Year
2011-01-10T20,32.95,28.3,9.94,0.83,0.97,1025.07,8.68,335.0,,cloudy,Overcast,2011
2011-01-10T21,33.77,29.06,10.0,0.83,0.99,1025.98,9.43,336.0,,cloudy,Overcast,2011
2011-01-10T22,34.02,29.77,10.0,0.84,0.84,1026.93,11.74,336.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-01-10T23,34.05,28.97,10.0,0.81,0.98,1027.63,13.46,340.0,,cloudy,Overcast,2011
2011-01-11T00,33.6,26.82,10.0,0.76,0.99,1028.65,14.38,337.0,,cloudy,Overcast,2011
2011-01-11T01,30.94,23.98,10.0,0.75,0.95,1029.6,16.47,336.0,,wind,Breezy and Overcast,2011
2011-01-11T02,29.58,22.17,10.0,0.73,0.75,1030.6,17.62,322.0,,wind,Breezy and Mostly Cloudy,2011
2011-01-11T03,26.87,18.67,10.0,0.71,0.64,1032.31,17.6,335.0,,wind,Breezy and Mostly Cloudy,2011
2011-01-11T04,25.63,17.49,10.0,0.71,0.56,1033.27,17.97,330.0,,wind,Breezy and Partly Cloudy,2011
2011-01-11T05,24.05,15.87,10.0,0.71,0.25,1033.41,17.7,330.0,,wind,Breezy and Partly Cloudy,2011
2011-01-11T06,22.78,14.69,10.0,0.71,0.29,1034.55,13.88,334.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-11T07,21.84,13.0,10.0,0.68,0.24,1035.8,17.16,336.0,,wind,Breezy,2011
2011-01-11T08,20.99,11.86,10.0,0.67,0.19,1037.24,15.87,328.0,,wind,Breezy,2011
2011-01-11T09,22.2,11.14,10.0,0.62,0.19,1037.92,15.65,328.0,,wind,Breezy,2011
2011-01-11T10,23.99,11.15,10.0,0.57,0.0,1038.79,14.78,336.0,,clear-day,Clear,2011
2011-01-11T11,25.99,11.13,10.0,0.53,0.0,1038.82,13.59,337.0,,clear-day,Clear,2011
2011-01-11T12,27.48,11.39,10.0,0.5,0.0,1038.34,11.51,317.0,,clear-day,Clear,2011
2011-01-11T13,28.8,10.9,10.0,0.46,0.0,1037.29,11.89,328.0,,clear-day,Clear,2011
2011-01-11T14,31.27,12.44,10.0,0.45,0.0,1037.12,8.73,325.0,,clear-day,Clear,2011
2011-01-11T15,31.62,12.7,10.0,0.45,0.0,1037.28,7.76,328.0,,clear-day,Clear,2011
2011-01-11T16,32.54,12.81,10.0,0.43,0.17,1037.4,6.74,349.0,,clear-day,Clear,2011
2011-01-11T17,32.75,13.72,10.0,0.45,0.18,1037.4,8.49,338.0,,clear-day,Clear,2011
2011-01-11T18,29.12,13.79,10.0,0.52,0.71,1039.36,7.03,9.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-01-11T19,27.67,14.31,10.0,0.57,0.0,1037.83,5.42,11.0,,clear-night,Clear,2011
2011-01-11T20,28.92,15.01,10.0,0.55,0.0,1038.06,2.82,351.0,,clear-night,Clear,2011
2011-01-11T21,27.57,14.77,10.0,0.58,0.0,1038.27,3.06,4.0,,clear-night,Clear,2011
2011-01-11T22,26.37,15.14,10.0,0.62,0.0,1038.67,2.68,6.0,,clear-night,Clear,2011
2011-01-11T23,25.84,14.99,10.0,0.63,0.0,1038.96,3.05,17.0,,clear-night,Clear,2011
2011-01-12T00,25.11,15.96,10.0,0.68,0.2,1039.19,5.7,356.0,,clear-night,Clear,2011
2011-01-12T01,26.14,15.96,10.0,0.65,0.45,1039.07,3.92,17.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-12T02,26.04,15.08,10.0,0.63,0.47,1039.42,7.95,20.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-12T03,24.85,14.49,10.0,0.64,0.18,1039.38,8.59,27.0,,clear-night,Clear,2011
2011-01-12T04,24.05,13.56,10.0,0.64,0.2,1039.49,8.57,25.0,,clear-night,Clear,2011
2011-01-12T05,23.76,12.01,10.0,0.6,0.47,1040.05,8.6,22.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-12T06,24.3,11.59,10.0,0.58,0.56,1040.93,8.43,17.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-12T07,23.74,10.57,10.0,0.57,0.57,1041.58,9.62,16.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-12T08,24.58,11.84,10.0,0.58,0.59,1042.55,5.87,4.0,,partly-cloudy-day,Partly Cloudy,2011
2011-01-12T09,25.54,9.61,10.0,0.5,0.55,1043.49,8.97,12.0,,partly-cloudy-day,Partly Cloudy,2011
2011-01-12T10,26.64,8.94,10.0,0.47,0.56,1044.19,11.27,2.0,,partly-cloudy-day,Partly Cloudy,2011
2011-01-12T11,28.01,9.66,10.0,0.45,0.57,1044.14,8.41,12.0,,partly-cloudy-day,Partly Cloudy,2011
2011-01-12T12,30.42,10.23,10.0,0.42,0.69,1042.89,6.44,18.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-01-12T13,32.41,9.08,10.0,0.37,0.7,1041.44,8.16,1.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-01-12T14,32.74,10.03,10.0,0.38,0.68,1040.34,7.75,13.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-01-12T15,32.81,11.94,10.0,0.41,0.71,1039.87,8.23,14.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-01-12T16,31.45,11.44,10.0,0.43,0.71,1040.09,7.57,349.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-01-12T17,30.38,11.79,10.0,0.45,0.71,1039.98,7.37,355.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-01-12T18,35.12,18.85,10.0,0.51,0.85,1031.05,11.8,150.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-01-12T19,29.63,14.46,10.0,0.53,0.67,1039.31,6.44,6.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-01-12T20,28.9,15.34,10.0,0.56,0.67,1039.24,6.3,25.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-01-12T21,28.91,13.78,10.0,0.53,0.63,1039.36,6.17,36.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-01-12T22,28.34,14.11,10.0,0.55,0.63,1039.28,4.53,44.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-01-12T23,27.41,14.61,10.0,0.58,0.67,1039.17,5.02,57.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-01-13T00,27.67,14.47,10.0,0.57,0.66,1039.03,0.0,,,partly-cloudy-night,Mostly Cloudy,2011
2011-01-13T01,26.97,14.8,10.0,0.6,0.59,1038.94,1.67,67.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-13T02,27.5,14.94,10.0,0.59,0.56,1038.62,2.21,53.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-13T03,25.95,15.51,10.0,0.64,0.53,1038.44,3.33,47.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-13T04,25.49,15.9,9.94,0.66,0.58,1038.35,0.6,169.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-13T05,24.29,15.42,10.0,0.68,0.5,1037.33,3.08,106.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-13T06,23.41,15.14,10.0,0.7,0.67,1037.14,2.78,108.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-01-13T07,25.48,16.04,10.0,0.67,0.77,1037.54,3.82,94.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-01-13T08,25.94,17.12,10.0,0.69,0.79,1037.51,4.83,141.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-01-13T09,27.8,16.57,10.0,0.62,0.8,1037.57,6.73,139.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-01-13T10,29.22,15.35,10.0,0.56,0.83,1037.63,7.88,148.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-01-13T11,31.44,15.5,10.0,0.51,0.99,1037.43,8.4,166.0,,cloudy,Overcast,2011
2011-01-13T12,32.72,14.45,10.0,0.46,1.0,1036.32,8.73,180.0,,cloudy,Overcast,2011
2011-01-13T13,34.73,14.82,10.0,0.44,1.0,1034.97,7.24,179.0,,cloudy,Overcast,2011
2011-01-13T14,36.61,15.29,10.0,0.41,1.0,1033.22,8.3,169.0,,cloudy,Overcast,2011
2011-01-13T15,37.05,15.32,10.0,0.41,1.0,1032.89,8.58,183.0,,cloudy,Overcast,2011
2011-01-13T16,37.62,16.09,10.0,0.41,0.99,1032.13,9.31,166.0,,cloudy,Overcast,2011
2011-01-13T17,37.29,18.62,10.0,0.46,0.85,1031.82,10.33,149.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-01-13T18,45.83,29.82,10.0,0.53,1.0,1024.85,5.89,144.0,,cloudy,Overcast,2011
2011-01-13T19,34.91,18.06,10.0,0.5,0.8,1031.48,11.15,167.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-01-13T20,34.06,18.79,10.0,0.53,0.75,1031.12,8.97,176.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-01-13T21,32.29,18.37,10.0,0.56,0.33,1030.99,7.38,177.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-13T22,31.09,18.99,10.0,0.6,0.2,1030.34,6.63,169.0,,clear-night,Clear,2011
2011-01-13T23,30.17,19.19,10.0,0.63,0.18,1030.21,6.53,174.0,,clear-night,Clear,2011
2011-01-14T00,29.97,19.31,10.0,0.64,0.25,1029.83,5.79,158.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-14T01,29.74,19.69,10.0,0.66,0.34,1029.23,5.53,148.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-14T02,29.57,19.97,9.88,0.67,0.37,1028.41,5.94,164.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-14T03,30.91,21.39,10.0,0.67,0.38,1027.47,7.11,178.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-14T04,33.75,23.39,10.0,0.65,0.79,1026.83,8.41,179.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-01-14T05,35.32,23.55,10.0,0.62,0.85,1026.5,7.89,179.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-01-14T06,36.27,23.9,10.0,0.6,0.93,1026.22,6.73,169.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-01-14T07,36.3,23.9,10.0,0.6,0.98,1026.14,7.54,168.0,,cloudy,Overcast,2011
2011-01-14T08,37.21,24.27,10.0,0.59,0.94,1026.35,7.72,166.0,,cloudy,Overcast,2011
2011-01-14T09,38.19,24.47,10.0,0.57,0.99,1026.74,8.29,159.0,,cloudy,Overcast,2011
2011-01-14T10,39.53,25.41,10.0,0.57,1.0,1027.31,8.94,162.0,,cloudy,Overcast,2011
2011-01-14T11,40.93,26.07,10.0,0.55,0.99,1027.52,9.16,162.0,,cloudy,Overcast,2011
2011-01-14T12,42.19,26.43,10.0,0.53,0.99,1026.62,9.24,168.0,,cloudy,Overcast,2011
2011-01-14T13,44.93,26.67,10.0,0.48,1.0,1025.54,8.84,158.0,,cloudy,Overcast,2011
2011-01-14T14,45.86,27.09,10.0,0.48,1.0,1024.68,11.26,167.0,,cloudy,Overcast,2011
2011-01-14T15,46.14,29.61,10.0,0.52,1.0,1024.64,11.4,165.0,,cloudy,Overcast,2011
2011-01-14T16,46.81,29.83,10.0,0.51,1.0,1024.65,8.34,160.0,,cloudy,Overcast,2011
2011-01-14T17,46.73,30.12,10.0,0.52,1.0,1024.49,9.52,146.0,,cloudy,Overcast,2011
2011-01-14T18,46.86,43.72,8.57,0.89,0.98,1021.52,2.68,81.0,,cloudy,Overcast,2011
2011-01-14T19,45.62,29.39,10.0,0.53,0.97,1025.12,7.04,147.0,,cloudy,Overcast,2011
2011-01-14T20,45.56,29.22,9.95,0.53,0.97,1025.58,6.41,136.0,,cloudy,Overcast,2011
2011-01-14T21,44.98,29.31,10.0,0.54,0.97,1026.38,4.72,133.0,,cloudy,Overcast,2011
2011-01-14T22,44.86,29.58,9.87,0.55,0.97,1026.35,4.93,145.0,,cloudy,Overcast,2011
2011-01-14T23,44.49,29.77,10.0,0.56,0.97,1026.28,5.21,139.0,,cloudy,Overcast,2011
2011-01-15T00,44.44,30.49,10.0,0.58,0.99,1026.01,5.07,153.0,,cloudy,Overcast,2011
2011-01-15T01,43.79,31.55,9.94,0.62,0.99,1025.8,4.23,145.0,rain,cloudy,Overcast,2011
2011-01-15T02,43.51,31.78,9.65,0.63,0.99,1025.46,4.22,142.0,rain,cloudy,Overcast,2011
2011-01-15T03,43.18,32.52,9.65,0.66,0.97,1025.66,3.76,131.0,rain,cloudy,Overcast,2011
2011-01-15T04,41.81,35.38,9.4,0.78,0.99,1025.4,5.27,155.0,rain,cloudy,Overcast,2011
2011-01-15T05,40.9,36.95,7.19,0.86,0.97,1025.27,3.5,146.0,rain,cloudy,Overcast,2011
2011-01-15T06,39.37,38.07,3.58,0.95,1.0,1024.95,5.13,149.0,rain,cloudy,Overcast,2011
2011-01-15T07,39.33,38.32,3.54,0.96,1.0,1024.83,4.59,137.0,rain,cloudy,Overcast,2011
2011-01-15T08,40.56,38.38,3.18,0.92,0.99,1025.36,1.36,140.0,rain,cloudy,Overcast,2011
2011-01-15T09,40.61,38.59,2.05,0.92,1.0,1025.79,2.9,125.0,rain,cloudy,Overcast,2011
2011-01-15T10,40.92,39.28,2.32,0.94,1.0,1026.33,2.77,125.0,rain,cloudy,Overcast,2011
2011-01-15T11,41.96,39.7,2.32,0.92,1.0,1026.09,4.26,131.0,rain,cloudy,Overcast,2011
2011-01-15T12,43.1,40.71,2.83,0.91,1.0,1024.96,4.23,167.0,rain,cloudy,Overcast,2011
2011-01-15T13,45.22,42.5,3.26,0.9,1.0,1023.41,3.1,142.0,rain,cloudy,Overcast,2011
2011-01-15T14,46.15,42.72,4.19,0.88,0.83,1022.35,3.26,147.0,rain,partly-cloudy-day,Mostly Cloudy,2011
2011-01-15T15,47.22,43.64,6.41,0.87,0.97,1021.66,8.93,183.0,,cloudy,Overcast,2011
2011-01-15T16,47.31,43.82,7.43,0.88,0.94,1021.42,5.34,166.0,,cloudy,Overcast,2011
2011-01-15T17,47.1,43.85,7.47,0.88,0.99,1021.14,4.77,179.0,,cloudy,Overcast,2011
2011-01-15T18,44.22,42.88,1.84,0.95,1.0,1014.9,9.11,356.0,,fog,Foggy,2011
2011-01-15T19,46.72,43.91,7.65,0.9,0.97,1021.21,5.4,137.0,,cloudy,Overcast,2011
2011-01-15T20,46.51,43.84,7.34,0.9,0.99,1021.54,3.93,125.0,,cloudy,Overcast,2011
2011-01-15T21,45.87,44.68,6.04,0.96,0.99,1020.9,1.95,146.0,,cloudy,Overcast,2011
2011-01-15T22,45.76,44.65,3.36,0.96,1.0,1020.71,3.98,107.0,rain,cloudy,Overcast,2011
2011-01-15T23,45.14,44.6,1.18,0.98,1.0,1020.73,0.72,147.0,rain,fog,Foggy,2011
2011-01-16T00,45.18,44.66,0.47,0.98,1.0,1020.45,0.0,,,fog,Foggy,2011
2011-01-16T01,45.16,44.72,0.49,0.98,1.0,1019.46,2.53,67.0,rain,fog,Foggy,2011
2011-01-16T02,45.16,44.82,0.98,0.99,1.0,1018.99,2.21,88.0,rain,fog,Foggy,2011
2011-01-16T03,45.16,44.69,1.52,0.98,0.99,1018.54,0.92,80.0,rain,rain,Light Rain,2011
2011-01-16T04,45.19,44.79,1.83,0.98,1.0,1017.96,3.67,65.0,rain,rain,Light Rain,2011
2011-01-16T05,45.7,44.66,1.81,0.96,1.0,1016.95,3.45,22.0,rain,fog,Foggy,2011
2011-01-16T06,45.66,44.64,2.98,0.96,1.0,1016.97,6.25,26.0,rain,cloudy,Overcast,2011
2011-01-16T07,45.61,44.65,1.85,0.96,1.0,1016.97,6.15,39.0,,fog,Foggy,2011
2011-01-16T08,45.76,44.73,1.35,0.96,1.0,1017.44,8.03,24.0,rain,fog,Foggy,2011
2011-01-16T09,45.78,44.8,1.35,0.96,1.0,1018.2,8.05,22.0,rain,fog,Foggy,2011
2011-01-16T10,45.89,44.57,1.99,0.95,1.0,1019.09,9.77,17.0,rain,fog,Foggy,2011
2011-01-16T11,45.8,44.68,2.09,0.96,1.0,1018.78,11.29,13.0,rain,cloudy,Overcast,2011
2011-01-16T12,45.81,44.6,2.66,0.95,1.0,1017.61,10.2,22.0,,cloudy,Overcast,2011
2011-01-16T13,45.84,44.55,2.05,0.95,1.0,1016.1,11.16,13.0,,cloudy,Overcast,2011
2011-01-16T14,45.3,43.9,2.07,0.95,1.0,1015.23,9.85,5.0,,cloudy,Overcast,2011
2011-01-16T15,45.24,43.49,1.96,0.94,1.0,1015.29,9.39,8.0,,fog,Foggy,2011
2011-01-16T16,45.25,43.42,1.87,0.93,1.0,1014.97,10.49,3.0,,fog,Foggy,2011
2011-01-16T17,45.15,43.32,2.01,0.93,1.0,1014.78,8.27,351.0,,cloudy,Overcast,2011
2011-01-16T18,49.84,45.04,8.82,0.83,0.88,1003.62,11.65,178.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-01-16T19,44.88,42.98,1.88,0.93,1.0,1015.7,8.0,352.0,,fog,Foggy,2011
2011-01-16T20,44.32,43.69,1.67,0.98,1.0,1016.09,7.84,353.0,,fog,Foggy,2011
2011-01-16T21,44.96,43.69,1.61,0.95,0.99,1015.7,3.68,8.0,,fog,Foggy,2011
2011-01-16T22,45.19,43.9,1.68,0.95,1.0,1015.31,4.22,15.0,,fog,Foggy,2011
2011-01-16T23,45.19,44.5,1.67,0.97,1.0,1015.18,4.69,358.0,,fog,Foggy,2011
2011-01-17T00,45.67,44.55,1.74,0.96,1.0,1014.45,2.12,4.0,,fog,Foggy,2011
2011-01-17T01,45.63,44.65,1.94,0.96,1.0,1014.22,4.37,328.0,,fog,Foggy,2011
2011-01-17T02,45.65,44.68,2.24,0.96,1.0,1013.79,2.51,19.0,,cloudy,Overcast,2011
2011-01-17T03,45.63,44.61,1.96,0.96,1.0,1013.07,0.46,120.0,,fog,Foggy,2011
2011-01-17T04,45.07,44.71,2.1,0.99,1.0,1012.41,1.88,151.0,,cloudy,Overcast,2011
2011-01-17T05,45.04,44.01,1.73,0.96,1.0,1011.87,2.42,190.0,,fog,Foggy,2011
2011-01-17T06,44.93,44.48,1.46,0.98,1.0,1011.23,2.93,163.0,,fog,Foggy,2011
2011-01-17T07,44.95,44.51,0.84,0.98,1.0,1011.01,2.75,173.0,,fog,Foggy,2011
2011-01-17T08,45.04,44.04,0.81,0.96,1.0,1010.62,3.35,156.0,,fog,Foggy,2011
2011-01-17T09,45.74,44.72,1.2,0.96,1.0,1010.58,6.76,181.0,,fog,Foggy,2011
2011-01-17T10,46.1,45.6,2.67,0.98,1.0,1010.45,7.41,206.0,,cloudy,Overcast,2011
2011-01-17T11,47.92,45.67,7.29,0.92,0.99,1009.89,8.62,193.0,,cloudy,Overcast,2011
2011-01-17T12,50.4,45.11,8.23,0.82,0.92,1008.32,9.24,205.0,rain,partly-cloudy-day,Mostly Cloudy,2011
2011-01-17T13,53.61,45.76,9.79,0.75,0.7,1005.93,12.52,189.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-01-17T14,55.75,46.07,9.86,0.7,0.38,1004.41,10.52,183.0,,partly-cloudy-day,Partly Cloudy,2011
2011-01-17T15,56.9,46.67,9.84,0.69,0.38,1003.52,14.06,165.0,,partly-cloudy-day,Partly Cloudy,2011
2011-01-17T16,55.15,46.51,9.74,0.73,0.46,1003.43,13.84,175.0,,partly-cloudy-day,Partly Cloudy,2011
2011-01-17T17,51.74,45.79,9.19,0.8,0.86,1003.12,14.24,190.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-01-17T18,50.64,37.83,10.0,0.61,0.21,1016.12,9.6,333.0,,clear-night,Clear,2011
2011-01-17T19,49.55,45.75,8.49,0.87,0.9,1004.52,6.03,155.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-01-17T20,49.43,45.85,7.55,0.87,0.95,1004.89,7.91,147.0,,cloudy,Overcast,2011
2011-01-17T21,49.45,46.6,6.01,0.9,0.97,1005.26,4.99,139.0,,cloudy,Overcast,2011
2011-01-17T22,48.7,46.67,5.81,0.93,0.97,1005.55,6.75,123.0,,cloudy,Overcast,2011
2011-01-17T23,48.6,46.66,5.46,0.93,0.93,1004.85,8.67,152.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-01-18T00,49.51,46.21,5.06,0.88,1.0,1006.27,4.63,57.0,,cloudy,Overcast,2011
2011-01-18T01,49.47,46.77,4.56,0.9,1.0,1006.05,4.81,99.0,,cloudy,Overcast,2011
2011-01-18T02,48.7,46.71,4.25,0.93,1.0,1004.92,7.87,144.0,,cloudy,Overcast,2011
2011-01-18T03,48.13,47.38,1.89,0.97,1.0,1005.71,3.99,191.0,,fog,Foggy,2011
2011-01-18T04,48.65,46.81,1.83,0.93,1.0,1007.03,5.4,10.0,,fog,Foggy,2011
2011-01-18T05,48.72,46.86,1.6,0.93,1.0,1006.19,4.87,121.0,,fog,Foggy,2011
2011-01-18T06,48.05,46.38,2.61,0.94,1.0,1008.8,8.18,345.0,,cloudy,Overcast,2011
2011-01-18T07,48.06,46.28,2.22,0.94,1.0,1009.24,7.75,359.0,,cloudy,Overcast,2011
2011-01-18T08,48.12,47.37,1.95,0.97,1.0,1010.78,8.99,354.0,,fog,Foggy,2011
2011-01-18T09,50.71,46.23,2.83,0.85,1.0,1011.93,12.99,5.0,,cloudy,Overcast,2011
2011-01-18T10,50.76,45.83,4.13,0.83,0.96,1013.6,13.79,358.0,,cloudy,Overcast,2011
2011-01-18T11,53.43,44.79,8.7,0.72,0.68,1014.44,15.47,10.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-01-18T12,53.13,43.13,9.43,0.69,0.64,1014.29,14.21,10.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-01-18T13,54.14,41.42,9.9,0.62,0.51,1014.3,14.68,356.0,,partly-cloudy-day,Partly Cloudy,2011
2011-01-18T14,54.84,40.97,9.91,0.59,0.54,1014.42,13.47,342.0,,partly-cloudy-day,Partly Cloudy,2011
2011-01-18T15,55.23,40.38,10.0,0.57,0.2,1014.81,13.55,332.0,,clear-day,Clear,2011
2011-01-18T16,55.09,39.92,10.0,0.57,0.0,1014.93,10.9,340.0,,clear-day,Clear,2011
2011-01-18T17,53.91,38.76,10.0,0.56,0.19,1015.84,11.31,331.0,,clear-day,Clear,2011
2011-01-18T18,48.56,39.08,10.0,0.7,0.51,1010.25,12.27,133.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-18T19,48.13,36.73,10.0,0.64,0.2,1017.37,7.6,333.0,,clear-night,Clear,2011
2011-01-18T20,45.3,35.18,10.0,0.67,0.02,1017.21,6.45,351.0,,clear-night,Clear,2011
2011-01-18T21,43.42,33.42,10.0,0.68,0.0,1017.67,6.29,339.0,,clear-night,Clear,2011
2011-01-18T22,42.07,32.87,10.0,0.7,0.0,1018.37,5.8,343.0,,clear-night,Clear,2011
2011-01-18T23,39.42,32.26,10.0,0.75,0.0,1018.81,5.1,23.0,,clear-night,Clear,2011
2011-01-19T00,38.18,32.07,10.0,0.78,0.17,1018.79,5.58,24.0,,clear-night,Clear,2011
2011-01-19T01,37.22,31.86,9.98,0.81,0.17,1018.74,4.28,49.0,,clear-night,Clear,2011
2011-01-19T02,36.58,31.67,9.8,0.82,0.19,1018.83,2.88,60.0,,clear-night,Clear,2011
2011-01-19T03,35.53,30.9,9.86,0.83,0.17,1019.29,3.66,79.0,,clear-night,Clear,2011
2011-01-19T04,35.1,30.64,9.68,0.84,0.0,1018.95,3.13,71.0,,clear-night,Clear,2011
2011-01-19T05,34.3,29.85,9.48,0.84,0.0,1018.25,3.09,107.0,,clear-night,Clear,2011
2011-01-19T06,33.39,29.62,9.46,0.86,0.2,1017.64,3.35,113.0,,clear-night,Clear,2011
2011-01-19T07,32.87,29.19,9.32,0.86,0.2,1017.21,6.36,98.0,,clear-night,Clear,2011
2011-01-19T08,33.63,29.72,8.86,0.85,0.2,1017.84,4.65,102.0,,clear-day,Clear,2011
2011-01-19T09,37.48,31.8,9.25,0.8,0.21,1018.33,5.38,118.0,,clear-day,Clear,2011
2011-01-19T10,40.76,31.32,9.6,0.69,0.21,1018.41,4.52,118.0,,clear-day,Clear,2011
2011-01-19T11,44.55,32.13,9.76,0.61,0.21,1018.27,7.51,144.0,,clear-day,Clear,2011
2011-01-19T12,46.5,32.7,9.9,0.58,0.27,1016.65,10.14,126.0,,partly-cloudy-day,Partly Cloudy,2011
2011-01-19T13,50.15,34.41,9.83,0.55,0.48,1014.96,9.95,121.0,,partly-cloudy-day,Partly Cloudy,2011
2011-01-19T14,52.9,35.94,9.94,0.52,0.51,1013.34,13.63,141.0,,partly-cloudy-day,Partly Cloudy,2011
2011-01-19T15,54.5,37.78,9.96,0.53,0.49,1011.67,14.34,134.0,,partly-cloudy-day,Partly Cloudy,2011
2011-01-19T16,54.29,38.53,9.98,0.55,0.49,1010.68,16.53,149.0,,partly-cloudy-day,Partly Cloudy,2011
2011-01-19T17,51.36,38.93,10.0,0.62,0.49,1010.29,13.38,131.0,,partly-cloudy-day,Partly Cloudy,2011
2011-01-19T18,32.24,21.94,10.0,0.65,0.23,1025.47,16.14,356.0,,clear-night,Clear,2011
2011-01-19T19,46.62,38.88,10.0,0.74,0.47,1010.5,10.37,126.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-19T20,45.51,38.75,10.0,0.77,0.47,1010.76,8.57,119.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-19T21,46.57,38.97,10.0,0.75,0.47,1011.09,9.35,125.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-19T22,46.32,39.52,9.9,0.77,0.46,1011.09,8.61,130.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-19T23,46.42,40.02,9.98,0.78,0.5,1011.03,9.87,127.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-20T00,46.15,41.36,9.82,0.83,0.56,1010.66,11.3,129.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-20T01,48.16,43.49,9.71,0.84,0.91,1010.39,8.85,118.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-01-20T02,49.82,44.98,9.36,0.83,0.97,1010.92,7.34,111.0,,cloudy,Overcast,2011
2011-01-20T03,51.0,46.23,9.23,0.84,0.97,1011.57,6.0,103.0,,cloudy,Overcast,2011
2011-01-20T04,50.99,46.72,6.67,0.85,1.0,1011.8,7.55,114.0,,cloudy,Overcast,2011
2011-01-20T05,49.28,47.49,4.02,0.94,1.0,1012.1,2.56,73.0,rain,cloudy,Overcast,2011
2011-01-20T06,41.68,39.68,5.94,0.93,1.0,1013.89,22.73,358.0,rain,wind,Breezy and Overcast,2011
2011-01-20T07,37.65,35.38,6.83,0.91,1.0,1016.21,22.3,2.0,rain,wind,Breezy and Overcast,2011
2011-01-20T08,34.26,31.95,8.56,0.91,1.0,1018.42,20.68,350.0,,wind,Breezy and Overcast,2011
2011-01-20T09,33.63,30.76,8.77,0.89,1.0,1020.82,19.05,342.0,,wind,Breezy and Overcast,2011
2011-01-20T10,31.08,27.86,9.12,0.88,1.0,1023.13,22.67,340.0,,wind,Breezy and Overcast,2011
2011-01-20T11,30.2,25.38,9.7,0.82,1.0,1024.4,21.54,340.0,,wind,Breezy and Overcast,2011
2011-01-20T12,30.96,24.52,9.91,0.77,1.0,1024.36,21.02,338.0,,wind,Breezy and Overcast,2011
2011-01-20T13,30.3,22.8,10.0,0.73,1.0,1024.64,23.05,338.0,,wind,Breezy and Overcast,2011
2011-01-20T14,32.68,23.64,10.0,0.69,0.82,1023.97,22.91,339.0,,wind,Breezy and Mostly Cloudy,2011
2011-01-20T15,35.31,23.06,10.0,0.61,0.42,1023.94,21.14,347.0,,wind,Breezy and Partly Cloudy,2011
