hour,temperature,dewPoint,visibility,humidity,cloudCover,pressure,windSpeed,windBearing,precipType,icon,summary,Year
2016-07-03T21,91.42,70.49,10.0,0.51,0.22,1007.4,14.18,167.0,,clear-night,Clear,2016
2016-07-03T22,90.25,70.66,10.0,0.53,0.46,1008.77,13.75,170.0,,partly-cloudy-night,Partly Cloudy,2016
2016-07-03T23,86.86,69.88,9.82,0.57,0.05,1010.22,14.54,276.0,rain,clear-night,Clear,2016
2016-07-04T00,81.88,71.57,9.78,0.71,0.31,1011.07,6.85,184.0,rain,partly-cloudy-night,Partly Cloudy,2016
2016-07-04T01,82.39,73.01,9.89,0.73,0.66,1010.31,11.18,169.0,rain,partly-cloudy-night,Humid and Mostly Cloudy,2016
2016-07-04T02,81.34,74.17,9.7,0.79,0.21,1009.85,19.36,205.0,rain,wind,Breezy and Humid,2016
2016-07-04T03,77.83,70.53,10.0,0.78,0.24,1007.14,12.75,197.0,rain,clear-night,Clear,2016
2016-07-04T04,75.66,69.45,4.35,0.81,0.79,1010.96,11.22,256.0,rain,rain,Rain,2016
2016-07-04T05,72.88,68.74,5.41,0.87,0.26,1011.12,16.65,200.0,rain,rain,Rain and Breezy,2016
2016-07-04T06,73.46,68.74,3.75,0.85,0.31,1013.0,6.59,160.0,rain,rain,Rain,2016
2016-07-04T07,72.9,67.88,8.43,0.84,0.72,1011.21,6.77,176.0,rain,rain,Heavy Rain,2016
2016-07-04T08,72.32,69.02,9.4,0.89,0.1,1010.94,11.04,200.0,rain,clear-day,Clear,2016
2016-07-04T09,72.49,69.09,9.94,0.89,0.12,1012.06,11.79,196.0,rain,rain,Possible Light Rain,2016
2016-07-04T10,73.45,69.33,9.94,0.87,0.56,1012.76,12.2,185.0,rain,partly-cloudy-day,Partly Cloudy,2016
2016-07-04T11,75.56,70.47,10.0,0.84,0.07,1013.27,10.71,190.0,,clear-day,Clear,2016
2016-07-04T12,78.77,70.29,10.0,0.75,0.05,1013.07,18.16,186.0,,clear-day,Clear,2016
2016-07-04T13,83.75,71.27,10.0,0.66,0.54,1012.91,15.31,178.0,,partly-cloudy-day,Partly Cloudy,2016
2016-07-04T14,87.19,72.96,10.0,0.63,0.19,1012.28,20.71,179.0,,wind,Breezy and Humid,2016
2016-07-04T15,88.16,73.32,10.0,0.62,0.24,1012.06,14.75,175.0,,clear-day,Humid,2016
2016-07-04T16,90.18,74.92,10.0,0.61,0.81,1011.65,12.61,180.0,,partly-cloudy-day,Humid and Mostly Cloudy,2016
2016-07-04T17,91.46,75.18,10.0,0.59,0.17,1011.12,11.5,204.0,,clear-day,Humid,2016
2016-07-04T18,91.78,75.0,10.0,0.58,0.06,1010.35,10.15,176.0,,clear-day,Humid,2016
2016-07-04T19,92.25,72.73,10.0,0.53,0.5,1009.82,12.99,174.0,,partly-cloudy-day,Humid and Partly Cloudy,2016
2016-07-04T20,90.09,73.19,9.89,0.58,0.03,1010.12,8.66,157.0,,clear-day,Humid,2016
2016-07-04T21,87.92,73.42,9.94,0.62,0.09,1009.83,9.13,143.0,,clear-night,Humid,2016
2016-07-04T22,86.42,75.45,9.82,0.7,0.67,1010.37,6.91,127.0,,partly-cloudy-night,Humid and Mostly Cloudy,2016
2016-07-04T23,85.45,74.32,9.59,0.7,0.07,1011.0,6.61,140.0,rain,clear-night,Humid,2016
2016-07-05T00,84.61,73.46,9.53,0.69,0.0,1011.09,12.75,165.0,rain,clear-night,Humid,2016
2016-07-05T01,76.02,70.85,6.02,0.84,0.0,1013.2,18.83,150.0,rain,rain,Heavy Rain and Breezy,2016
2016-07-05T02,76.53,70.79,9.88,0.82,0.0,1011.65,16.39,174.0,rain,rain,Rain and Breezy,2016
2016-07-05T03,77.6,72.6,10.0,0.85,0.0,1010.84,11.89,145.0,rain,clear-night,Humid,2016
2016-07-05T04,77.83,72.48,10.0,0.84,0.65,1010.24,1.75,317.0,rain,partly-cloudy-night,Humid and Mostly Cloudy,2016
2016-07-05T05,79.32,73.13,9.94,0.81,0.0,1010.83,6.67,191.0,,clear-night,Humid,2016
2016-07-05T06,78.85,73.43,9.89,0.84,0.0,1011.24,10.68,190.0,,clear-night,Humid,2016
2016-07-05T07,79.57,74.0,9.84,0.83,0.48,1011.67,13.67,192.0,,partly-cloudy-day,Humid and Partly Cloudy,2016
2016-07-05T08,80.51,73.45,9.78,0.79,0.0,1012.36,10.42,190.0,,clear-day,Humid,2016
2016-07-05T09,81.96,72.75,9.84,0.74,0.0,1014.48,9.24,260.0,,clear-day,Humid,2016
2016-07-05T10,84.63,72.99,9.89,0.68,0.66,1015.33,4.74,269.0,rain,partly-cloudy-day,Humid and Mostly Cloudy,2016
2016-07-05T11,86.17,71.38,9.84,0.62,0.0,1014.87,9.47,241.0,,clear-day,Clear,2016
2016-07-05T12,88.42,69.74,9.94,0.54,0.0,1013.99,12.83,218.0,,clear-day,Clear,2016
2016-07-05T13,88.74,70.36,9.94,0.55,0.49,1011.76,19.5,198.0,,wind,Breezy and Partly Cloudy,2016
2016-07-05T14,90.68,72.46,10.0,0.55,0.0,1010.08,22.14,194.0,,wind,Breezy and Humid,2016
2016-07-05T15,90.01,73.34,10.0,0.58,0.0,1011.21,17.27,164.0,rain,clear-day,Humid,2016
2016-07-05T16,90.14,72.71,10.0,0.57,0.52,1011.72,12.0,168.0,rain,partly-cloudy-day,Humid and Partly Cloudy,2016
2016-07-05T17,91.79,72.63,10.0,0.54,0.0,1011.52,13.33,195.0,,clear-day,Humid,2016
2016-07-05T18,92.07,73.79,10.0,0.55,0.22,1010.01,16.49,169.0,,clear-day,Humid,2016
2016-07-05T19,92.41,73.06,10.0,0.54,0.21,1009.49,14.37,166.0,,clear-day,Humid,2016
2016-07-05T20,91.13,72.45,9.94,0.55,0.22,1009.64,13.28,159.0,,clear-day,Humid,2016
2016-07-05T21,89.34,72.44,9.94,0.58,0.02,1010.04,13.04,164.0,,clear-night,Humid,2016
2016-07-05T22,87.51,72.5,9.94,0.61,0.46,1010.32,12.14,167.0,,partly-cloudy-night,Humid and Partly Cloudy,2016
2016-07-05T23,87.24,72.34,9.94,0.61,0.0,1010.71,14.3,168.0,,clear-night,Humid,2016
2016-07-06T00,86.13,72.87,9.94,0.65,0.0,1010.84,16.27,169.0,,wind,Breezy and Humid,2016
2016-07-06T01,84.55,72.38,9.94,0.67,0.46,1011.01,15.38,171.0,,wind,Breezy and Humid,2016
2016-07-06T02,83.17,73.03,9.94,0.72,0.0,1010.85,16.47,178.0,,wind,Breezy and Humid,2016
2016-07-06T03,81.49,72.32,9.94,0.74,0.03,1010.79,18.94,173.0,,wind,Breezy and Humid,2016
2016-07-06T04,80.41,72.13,10.0,0.76,0.45,1010.94,17.7,180.0,,wind,Breezy and Humid,2016
2016-07-06T05,79.44,71.52,10.0,0.77,0.06,1011.61,13.51,189.0,,clear-night,Clear,2016
2016-07-06T06,78.61,72.13,10.0,0.81,0.25,1012.07,14.27,182.0,,partly-cloudy-night,Humid and Partly Cloudy,2016
2016-07-06T07,78.49,72.22,9.88,0.81,0.55,1012.36,15.08,180.0,,wind,Breezy and Humid,2016
2016-07-06T08,80.35,72.85,9.93,0.78,0.24,1012.91,18.95,188.0,,wind,Breezy and Humid,2016
2016-07-06T09,82.6,72.38,9.94,0.71,0.21,1013.16,17.52,190.0,,wind,Breezy and Humid,2016
2016-07-06T10,85.49,72.12,10.0,0.64,0.3,1013.23,19.76,198.0,,wind,Breezy and Humid,2016
2016-07-06T11,87.68,72.19,10.0,0.6,0.28,1012.85,17.68,191.0,,wind,Breezy and Humid,2016
2016-07-06T12,90.64,73.1,10.0,0.57,0.27,1012.81,16.83,193.0,,partly-cloudy-day,Humid and Partly Cloudy,2016
2016-07-06T13,92.47,73.16,10.0,0.54,0.24,1012.62,16.52,180.0,,clear-day,Humid,2016
2016-07-06T14,93.68,73.9,10.0,0.53,0.27,1012.13,14.53,174.0,,partly-cloudy-day,Humid and Partly Cloudy,2016
2016-07-06T15,94.83,72.82,10.0,0.49,0.24,1011.35,18.17,170.0,,clear-day,Humid,2016
2016-07-06T16,96.39,71.39,10.0,0.45,0.21,1010.54,18.55,184.0,,wind,Breezy,2016
2016-07-06T17,95.84,71.34,10.0,0.45,0.19,1010.12,19.29,184.0,,wind,Breezy,2016
2016-07-06T18,95.61,71.13,10.0,0.45,0.19,1009.53,19.16,172.0,,wind,Breezy,2016
2016-07-06T19,94.54,70.8,10.0,0.46,0.0,1009.02,18.27,164.0,,wind,Breezy,2016
2016-07-06T20,92.47,70.2,9.89,0.49,0.18,1008.85,15.08,168.0,,clear-day,Clear,2016
2016-07-06T21,90.3,70.24,10.0,0.52,0.21,1008.95,15.59,166.0,,clear-night,Clear,2016
2016-07-06T22,88.48,71.22,9.94,0.57,0.21,1009.27,15.71,168.0,,wind,Breezy,2016
2016-07-06T23,87.26,70.67,9.94,0.58,0.21,1010.37,18.83,178.0,,wind,Breezy,2016
2016-07-07T00,85.4,69.92,10.0,0.6,0.03,1011.14,19.42,179.0,,wind,Breezy,2016
2016-07-07T01,84.29,69.95,10.0,0.62,0.46,1011.65,14.57,187.0,,partly-cloudy-night,Partly Cloudy,2016
2016-07-07T02,82.55,70.27,10.0,0.67,0.0,1011.76,16.62,189.0,,wind,Breezy,2016
2016-07-07T03,81.46,71.05,10.0,0.71,0.19,1010.86,16.61,186.0,,wind,Breezy,2016
2016-07-07T04,80.43,71.37,10.0,0.74,0.46,1010.2,18.57,187.0,,wind,Breezy and Partly Cloudy,2016
2016-07-07T05,79.48,71.39,10.0,0.76,0.04,1009.91,20.19,187.0,,wind,Breezy,2016
2016-07-07T06,78.45,71.46,10.0,0.79,0.23,1010.1,20.48,188.0,,wind,Breezy,2016
2016-07-07T07,77.75,71.86,9.94,0.82,0.23,1010.63,17.53,187.0,,wind,Breezy,2016
2016-07-07T08,79.59,72.09,9.88,0.78,0.27,1011.28,18.7,193.0,,wind,Breezy and Humid,2016
2016-07-07T09,82.29,71.34,9.88,0.7,0.26,1011.96,17.75,189.0,,wind,Breezy and Partly Cloudy,2016
2016-07-07T10,84.76,71.19,9.94,0.64,0.23,1012.13,16.84,195.0,,wind,Breezy,2016
2016-07-07T11,87.6,70.9,9.94,0.58,0.22,1011.89,18.29,183.0,,wind,Breezy,2016
2016-07-07T12,89.82,70.51,10.0,0.53,0.21,1011.92,18.32,195.0,,wind,Breezy,2016
2016-07-07T13,91.92,71.77,10.0,0.52,0.2,1011.73,17.02,180.0,,clear-day,Clear,2016
2016-07-07T14,93.66,71.39,10.0,0.49,0.21,1011.27,19.68,179.0,,wind,Breezy,2016
2016-07-07T15,94.78,71.14,10.0,0.47,0.21,1010.79,22.17,178.0,,wind,Breezy,2016
2016-07-07T16,95.9,70.22,10.0,0.44,0.22,1010.52,21.23,184.0,,wind,Breezy,2016
2016-07-07T17,96.16,70.21,10.0,0.43,0.02,1010.15,19.69,169.0,,wind,Breezy,2016
2016-07-07T18,96.58,70.41,10.0,0.43,0.19,1009.64,20.56,175.0,,wind,Breezy,2016
2016-07-07T19,94.64,70.41,10.0,0.46,0.2,1009.39,17.99,174.0,,wind,Breezy,2016
2016-07-07T20,92.57,69.74,9.89,0.48,0.21,1009.44,15.17,166.0,,clear-day,Clear,2016
2016-07-07T21,90.32,70.17,9.94,0.52,0.21,1009.57,15.91,168.0,,clear-night,Clear,2016
2016-07-07T22,88.64,70.21,9.94,0.55,0.18,1009.78,16.62,169.0,,wind,Breezy,2016
2016-07-07T23,87.49,70.12,10.0,0.57,0.01,1010.56,17.23,169.0,,wind,Breezy,2016
2016-07-08T00,86.37,70.3,10.0,0.59,0.0,1010.77,16.41,180.0,,wind,Breezy,2016
2016-07-08T01,84.63,71.01,10.0,0.64,0.0,1010.93,17.63,180.0,,wind,Breezy,2016
2016-07-08T02,83.47,71.16,10.0,0.67,0.0,1010.78,17.19,181.0,,wind,Breezy,2016
2016-07-08T03,82.2,72.02,10.0,0.71,0.0,1011.02,17.17,188.0,,wind,Breezy and Humid,2016
2016-07-08T04,81.05,71.96,10.0,0.74,0.02,1011.72,14.04,189.0,,clear-night,Clear,2016
2016-07-08T05,79.29,71.94,10.0,0.78,0.19,1012.03,10.2,177.0,,clear-night,Clear,2016
2016-07-08T06,78.37,71.89,10.0,0.81,0.23,1012.72,11.44,175.0,,clear-night,Clear,2016
2016-07-08T07,78.23,72.08,9.94,0.81,0.25,1013.03,13.92,177.0,,partly-cloudy-day,Humid and Partly Cloudy,2016
2016-07-08T08,79.62,72.23,10.0,0.78,0.14,1014.36,12.41,180.0,,clear-day,Humid,2016
2016-07-08T09,82.31,71.48,10.0,0.7,0.28,1015.23,17.52,195.0,,wind,Breezy and Partly Cloudy,2016
2016-07-08T10,84.37,71.41,10.0,0.65,0.29,1014.89,15.59,196.0,,partly-cloudy-day,Partly Cloudy,2016
2016-07-08T11,86.97,71.28,10.0,0.6,0.17,1015.16,15.59,189.0,,clear-day,Clear,2016
2016-07-08T12,89.65,71.48,10.0,0.55,0.14,1015.12,15.17,181.0,,clear-day,Clear,2016
2016-07-08T13,91.0,72.09,10.0,0.54,0.21,1014.38,13.64,176.0,,clear-day,Humid,2016
2016-07-08T14,92.68,72.17,10.0,0.52,0.21,1013.7,16.09,170.0,,clear-day,Humid,2016
2016-07-08T15,94.51,72.03,10.0,0.48,0.21,1013.23,17.34,180.0,,clear-day,Humid,2016
2016-07-08T16,94.14,70.55,10.0,0.47,0.22,1012.91,14.95,168.0,,clear-day,Clear,2016
2016-07-08T17,95.02,70.89,10.0,0.46,0.2,1012.16,15.26,161.0,,clear-day,Clear,2016
2016-07-08T18,95.54,70.11,10.0,0.44,0.21,1011.43,15.23,173.0,,clear-day,Clear,2016
2016-07-08T19,93.85,69.42,10.0,0.45,0.21,1010.38,17.29,159.0,,wind,Breezy,2016
2016-07-08T20,92.24,69.64,9.89,0.48,0.21,1010.75,12.96,164.0,,clear-day,Clear,2016
2016-07-08T21,89.97,70.4,9.94,0.53,0.0,1012.59,8.7,155.0,,clear-night,Clear,2016
2016-07-08T22,88.08,71.42,10.0,0.58,0.47,1014.11,6.18,140.0,,partly-cloudy-night,Partly Cloudy,2016
2016-07-08T23,86.45,71.48,10.0,0.61,0.0,1014.99,5.09,140.0,,clear-night,Clear,2016
2016-07-09T00,84.77,71.52,10.0,0.65,0.02,1014.64,5.4,134.0,,clear-night,Clear,2016
2016-07-09T01,85.23,71.44,10.0,0.64,0.0,1013.86,11.32,178.0,,clear-night,Clear,2016
2016-07-09T02,84.77,70.48,10.0,0.62,0.19,1012.88,13.99,188.0,,clear-night,Clear,2016
2016-07-09T03,83.36,70.17,9.75,0.65,0.18,1013.15,14.29,196.0,,clear-night,Clear,2016
2016-07-09T04,82.18,70.37,10.0,0.68,0.46,1013.59,11.89,187.0,,partly-cloudy-night,Partly Cloudy,2016
2016-07-09T05,80.33,70.36,10.0,0.72,0.0,1013.75,11.48,186.0,,clear-night,Clear,2016
2016-07-09T06,79.25,71.02,9.94,0.76,0.0,1014.52,8.24,175.0,,clear-night,Clear,2016
2016-07-09T07,78.39,71.41,9.94,0.79,0.48,1015.32,9.14,167.0,,partly-cloudy-day,Partly Cloudy,2016
2016-07-09T08,79.81,72.22,9.88,0.78,0.16,1015.68,12.0,170.0,,clear-day,Humid,2016
2016-07-09T09,81.71,72.3,9.94,0.73,0.29,1016.22,12.98,196.0,,partly-cloudy-day,Humid and Partly Cloudy,2016
2016-07-09T10,83.95,72.27,9.94,0.68,0.63,1015.91,13.81,191.0,,partly-cloudy-day,Humid and Mostly Cloudy,2016
2016-07-09T11,86.31,72.34,9.94,0.63,0.24,1016.01,12.55,190.0,,clear-day,Humid,2016
2016-07-09T12,87.6,72.8,9.93,0.62,0.15,1015.86,11.52,197.0,,clear-day,Humid,2016
2016-07-09T13,89.69,73.26,9.94,0.59,0.56,1015.74,11.42,171.0,,partly-cloudy-day,Humid and Partly Cloudy,2016
2016-07-09T14,90.52,73.16,9.94,0.57,0.25,1014.85,12.12,184.0,,partly-cloudy-day,Humid and Partly Cloudy,2016
2016-07-09T15,92.8,72.8,9.94,0.52,0.26,1013.92,9.85,178.0,,partly-cloudy-day,Humid and Partly Cloudy,2016
2016-07-09T16,82.14,67.82,9.4,0.62,0.58,1014.46,29.63,9.0,rain,wind,Windy and Partly Cloudy,2016
2016-07-09T17,75.14,66.0,5.62,0.73,0.21,1015.35,19.85,25.0,rain,rain,Possible Light Rain and Breezy,2016
2016-07-09T18,76.96,67.88,9.7,0.74,0.31,1014.87,11.26,116.0,rain,partly-cloudy-day,Partly Cloudy,2016
2016-07-09T19,76.53,69.01,9.75,0.78,0.74,1015.37,4.54,148.0,rain,partly-cloudy-day,Mostly Cloudy,2016
2016-07-09T20,75.7,69.92,10.0,0.82,0.11,1013.04,7.19,165.0,rain,clear-day,Clear,2016
2016-07-09T21,76.55,69.72,10.0,0.8,0.04,1013.67,5.69,64.0,rain,clear-night,Clear,2016
2016-07-09T22,76.62,68.2,10.0,0.75,0.48,1013.03,2.52,132.0,,partly-cloudy-night,Partly Cloudy,2016
2016-07-09T23,75.99,68.1,10.0,0.77,0.0,1013.61,2.44,141.0,,clear-night,Clear,2016
2016-07-10T00,75.58,68.22,10.0,0.78,0.07,1014.27,5.15,119.0,,clear-night,Clear,2016
2016-07-10T01,74.84,68.21,10.0,0.8,0.5,1014.3,6.36,119.0,,partly-cloudy-night,Partly Cloudy,2016
2016-07-10T02,75.13,67.66,10.0,0.78,0.21,1014.21,3.27,155.0,,clear-night,Clear,2016
2016-07-10T03,73.75,67.61,10.0,0.81,0.2,1013.59,2.97,159.0,,clear-night,Clear,2016
2016-07-10T04,72.96,68.21,9.94,0.85,0.21,1013.16,3.77,120.0,,clear-night,Clear,2016
2016-07-10T05,72.85,68.37,9.88,0.86,0.21,1013.45,4.94,116.0,,clear-night,Clear,2016
2016-07-10T06,72.1,68.38,9.94,0.88,0.22,1013.57,6.54,144.0,,clear-night,Clear,2016
2016-07-10T07,72.87,69.34,9.81,0.89,0.23,1013.85,5.03,158.0,,clear-day,Clear,2016
2016-07-10T08,76.08,71.36,9.88,0.85,0.21,1014.16,5.85,156.0,,clear-day,Clear,2016
2016-07-10T09,79.34,72.23,9.93,0.79,0.27,1014.47,7.17,187.0,,partly-cloudy-day,Humid and Partly Cloudy,2016
2016-07-10T10,82.21,71.93,9.87,0.71,0.5,1014.41,7.96,170.0,,partly-cloudy-day,Partly Cloudy,2016
2016-07-10T11,85.69,72.38,9.93,0.65,0.27,1014.4,8.67,184.0,,partly-cloudy-day,Humid and Partly Cloudy,2016
2016-07-10T12,88.0,73.03,9.87,0.61,0.26,1014.14,7.94,155.0,,partly-cloudy-day,Humid and Partly Cloudy,2016
2016-07-10T13,89.96,73.37,9.94,0.58,0.26,1013.62,11.91,166.0,,partly-cloudy-day,Humid and Partly Cloudy,2016
2016-07-10T14,91.0,73.0,9.46,0.56,0.28,1012.73,10.1,153.0,,partly-cloudy-day,Humid and Partly Cloudy,2016
2016-07-10T15,92.04,72.6,9.87,0.53,0.28,1011.73,9.85,168.0,,partly-cloudy-day,Humid and Partly Cloudy,2016
2016-07-10T16,92.8,71.28,9.81,0.5,0.28,1010.93,13.47,169.0,,partly-cloudy-day,Partly Cloudy,2016
2016-07-10T17,93.03,71.18,9.51,0.49,0.25,1010.13,13.26,170.0,,partly-cloudy-day,Partly Cloudy,2016
2016-07-10T18,93.05,70.2,9.93,0.48,0.26,1009.6,13.67,169.0,,partly-cloudy-day,Partly Cloudy,2016
2016-07-10T19,92.54,70.29,9.94,0.49,0.23,1009.5,12.71,173.0,,clear-day,Clear,2016
2016-07-10T20,90.39,69.77,9.82,0.51,0.21,1009.69,11.81,164.0,,clear-day,Clear,2016
2016-07-10T21,87.74,70.32,9.93,0.57,0.02,1009.72,11.5,149.0,,clear-night,Clear,2016
2016-07-10T22,86.98,70.87,9.93,0.59,0.0,1010.08,9.47,141.0,,clear-night,Clear,2016
2016-07-10T23,86.03,71.5,10.0,0.62,0.02,1010.62,11.51,148.0,,clear-night,Clear,2016
2016-07-11T00,84.6,71.07,9.81,0.64,0.02,1010.83,10.57,151.0,,clear-night,Clear,2016
2016-07-11T01,83.52,69.69,9.81,0.63,0.0,1010.73,12.86,168.0,,clear-night,Clear,2016
2016-07-11T02,82.33,70.03,9.81,0.66,0.0,1010.52,14.6,169.0,,clear-night,Clear,2016
2016-07-11T03,81.25,70.35,9.81,0.7,0.0,1010.38,14.3,176.0,,clear-night,Clear,2016
2016-07-11T04,80.3,71.13,9.81,0.74,0.0,1010.43,13.38,177.0,,clear-night,Clear,2016
2016-07-11T05,79.39,70.47,9.81,0.74,0.0,1010.06,15.34,176.0,,wind,Breezy,2016
2016-07-11T06,79.18,70.37,9.52,0.75,0.22,1010.53,15.37,178.0,,wind,Breezy,2016
2016-07-11T07,78.41,71.17,8.97,0.79,0.27,1011.13,13.15,178.0,,partly-cloudy-day,Partly Cloudy,2016
2016-07-11T08,79.56,71.98,9.64,0.78,0.31,1011.42,15.28,185.0,,wind,Breezy and Partly Cloudy,2016
2016-07-11T09,81.48,72.16,9.55,0.73,0.31,1011.66,15.83,188.0,,partly-cloudy-day,Humid and Partly Cloudy,2016
2016-07-11T10,82.98,72.35,9.5,0.7,1.0,1011.97,15.6,193.0,,cloudy,Humid and Overcast,2016
2016-07-11T11,87.83,72.1,9.5,0.6,0.31,1011.64,20.21,187.0,,wind,Breezy and Humid,2016
2016-07-11T12,89.7,72.1,9.56,0.56,0.31,1011.07,18.04,175.0,,partly-cloudy-day,Humid and Partly Cloudy,2016
2016-07-11T13,91.73,71.41,9.72,0.52,0.27,1011.02,20.15,180.0,,wind,Breezy and Partly Cloudy,2016
2016-07-11T14,92.79,70.91,9.7,0.49,0.26,1010.61,16.3,179.0,,partly-cloudy-day,Partly Cloudy,2016
2016-07-11T15,94.67,69.99,9.71,0.45,0.26,1010.01,16.44,180.0,,partly-cloudy-day,Partly Cloudy,2016
2016-07-11T16,95.05,68.7,9.75,0.43,0.26,1009.23,22.47,170.0,,wind,Breezy and Partly Cloudy,2016
2016-07-11T17,95.06,67.28,9.7,0.41,0.24,1008.61,21.49,169.0,,wind,Breezy,2016
2016-07-11T18,94.96,66.73,9.76,0.4,0.24,1008.03,17.39,169.0,,clear-day,Clear,2016
2016-07-11T19,93.76,65.96,9.76,0.4,0.23,1007.63,19.79,175.0,,wind,Breezy,2016
2016-07-11T20,92.4,65.58,9.77,0.41,0.23,1008.03,14.67,168.0,,clear-day,Clear,2016
2016-07-11T21,90.12,66.37,9.93,0.46,0.23,1008.24,13.59,158.0,,clear-night,Clear,2016
2016-07-11T22,88.48,66.68,9.82,0.49,0.2,1008.63,14.51,160.0,,clear-night,Clear,2016
2016-07-11T23,87.34,66.53,9.7,0.5,0.2,1009.38,17.31,163.0,,wind,Breezy,2016
2016-07-12T00,85.51,66.75,9.81,0.54,0.2,1009.83,19.61,170.0,,wind,Breezy,2016
2016-07-12T01,83.6,67.58,9.87,0.59,0.2,1009.95,19.62,171.0,,wind,Breezy,2016
2016-07-12T02,81.75,67.98,9.87,0.63,0.2,1009.85,20.03,172.0,,wind,Breezy,2016
2016-07-12T03,80.61,69.79,9.87,0.7,0.2,1009.78,17.55,180.0,,wind,Breezy,2016
2016-07-12T04,79.63,70.15,9.94,0.73,0.22,1009.85,16.61,179.0,,wind,Breezy,2016
2016-07-12T05,78.59,70.17,9.94,0.75,0.21,1009.95,14.06,177.0,,clear-night,Clear,2016
2016-07-12T06,77.82,70.72,9.88,0.79,0.28,1010.6,13.91,179.0,,partly-cloudy-night,Partly Cloudy,2016
2016-07-12T07,77.63,70.9,9.82,0.8,0.57,1011.05,13.94,177.0,,partly-cloudy-day,Partly Cloudy,2016
2016-07-12T08,78.97,71.18,9.82,0.77,0.26,1011.5,16.1,164.0,,wind,Breezy and Partly Cloudy,2016
2016-07-12T09,80.86,71.14,9.87,0.72,0.26,1011.96,18.25,180.0,,wind,Breezy and Partly Cloudy,2016
2016-07-12T10,82.94,71.47,9.94,0.68,0.27,1012.5,16.63,179.0,,wind,Breezy and Partly Cloudy,2016
2016-07-12T11,85.35,70.89,10.0,0.62,0.23,1012.43,16.45,177.0,,clear-day,Clear,2016
2016-07-12T12,88.42,70.73,10.0,0.56,0.21,1012.51,13.54,172.0,,clear-day,Clear,2016
2016-07-12T13,89.75,70.24,10.0,0.53,0.24,1012.15,21.03,170.0,,wind,Breezy,2016
2016-07-12T14,91.42,71.17,10.0,0.52,0.24,1011.86,19.54,171.0,,wind,Breezy,2016
2016-07-12T15,93.24,71.36,10.0,0.49,0.23,1011.32,20.49,183.0,,wind,Breezy,2016
2016-07-12T16,94.04,70.16,10.0,0.46,0.24,1010.97,19.95,178.0,,wind,Breezy,2016
2016-07-12T17,94.14,70.78,10.0,0.47,0.23,1010.8,19.59,175.0,,wind,Breezy,2016
2016-07-12T18,94.46,69.57,10.0,0.45,0.23,1010.39,20.18,179.0,,wind,Breezy,2016
2016-07-12T19,94.12,68.91,10.0,0.44,0.21,1010.01,17.66,167.0,,wind,Breezy,2016
2016-07-12T20,92.05,68.5,10.0,0.46,0.21,1009.84,17.17,173.0,,wind,Breezy,2016
2016-07-12T21,89.39,68.38,9.93,0.5,0.22,1010.14,15.25,168.0,,clear-night,Clear,2016
2016-07-12T22,88.17,67.84,10.0,0.51,0.22,1010.77,12.31,165.0,,clear-night,Clear,2016
2016-07-12T23,87.06,68.51,10.0,0.54,0.22,1011.36,15.05,174.0,,clear-night,Clear,2016
2016-07-13T00,86.21,69.31,10.0,0.57,0.21,1012.02,13.74,176.0,,clear-night,Clear,2016
2016-07-13T01,84.68,70.28,10.0,0.62,0.21,1012.12,14.06,178.0,,clear-night,Clear,2016
2016-07-13T02,83.65,70.93,10.0,0.66,0.21,1012.22,15.09,186.0,,wind,Breezy,2016
2016-07-13T03,82.43,70.78,10.0,0.68,0.02,1012.08,14.24,185.0,,clear-night,Clear,2016
2016-07-13T04,81.25,70.62,10.0,0.7,0.02,1012.51,13.74,186.0,,clear-night,Clear,2016
2016-07-13T05,79.43,70.87,10.0,0.75,0.02,1012.93,9.33,182.0,,clear-night,Clear,2016
2016-07-13T06,78.49,71.06,10.0,0.78,0.25,1013.24,12.15,176.0,,partly-cloudy-night,Partly Cloudy,2016
2016-07-13T07,78.52,71.58,9.88,0.79,0.26,1013.93,12.67,176.0,,partly-cloudy-day,Partly Cloudy,2016
2016-07-13T08,79.85,71.69,9.87,0.76,0.26,1014.51,11.43,172.0,,partly-cloudy-day,Partly Cloudy,2016
2016-07-13T09,82.21,72.37,9.94,0.72,0.29,1014.92,14.6,186.0,,partly-cloudy-day,Humid and Partly Cloudy,2016
2016-07-13T10,84.51,72.9,9.93,0.68,0.3,1015.0,15.32,187.0,,partly-cloudy-day,Humid and Partly Cloudy,2016
2016-07-13T11,86.87,72.61,10.0,0.63,0.29,1014.65,17.34,186.0,,wind,Breezy and Humid,2016
2016-07-13T12,90.77,72.24,10.0,0.55,0.29,1014.79,16.62,194.0,,partly-cloudy-day,Humid and Partly Cloudy,2016
2016-07-13T13,92.56,71.25,10.0,0.5,0.28,1014.13,20.98,190.0,,wind,Breezy and Partly Cloudy,2016
2016-07-13T14,94.66,70.54,10.0,0.46,0.24,1013.34,21.45,188.0,,wind,Breezy,2016
2016-07-13T15,97.27,69.4,10.0,0.41,0.22,1012.46,20.59,195.0,,wind,Breezy,2016
2016-07-13T16,97.64,70.39,10.0,0.42,0.21,1011.93,17.25,181.0,,clear-day,Clear,2016
2016-07-13T17,97.68,70.19,10.0,0.41,0.21,1011.5,18.04,194.0,,clear-day,Clear,2016
2016-07-13T18,96.98,69.96,10.0,0.42,0.2,1010.83,14.76,175.0,,clear-day,Clear,2016
