hour,temperature,dewPoint,visibility,humidity,cloudCover,pressure,windSpeed,windBearing,precipType,icon,summary,Year
2012-09-16T03,69.87,62.08,9.97,0.76,0.32,1018.41,0.0,,,partly-cloudy-night,Partly Cloudy,2012
2012-09-16T04,68.66,63.09,9.9,0.82,0.33,1018.17,3.0,220.0,,partly-cloudy-night,Partly Cloudy,2012
2012-09-16T05,68.59,61.81,9.93,0.79,0.35,1018.03,1.66,140.0,,partly-cloudy-night,Partly Cloudy,2012
2012-09-16T06,68.8,61.58,9.93,0.78,0.68,1018.13,3.0,180.0,,partly-cloudy-night,Mostly Cloudy,2012
2012-09-16T07,67.81,61.85,9.93,0.81,0.3,1018.51,,,,partly-cloudy-night,Partly Cloudy,2012
2012-09-16T08,67.96,62.37,9.88,0.82,0.62,1018.87,3.0,30.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-09-16T09,71.42,63.34,10.0,0.76,0.62,1019.14,4.93,191.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-09-16T10,74.75,63.6,10.0,0.68,0.57,1019.52,3.81,208.0,,partly-cloudy-day,Partly Cloudy,2012
2012-09-16T11,78.12,64.05,10.0,0.62,0.69,1019.39,7.1,238.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-09-16T12,79.82,63.87,10.0,0.58,0.86,1019.1,2.96,229.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-09-16T13,82.56,63.24,9.95,0.52,0.73,1018.79,4.71,208.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-09-16T14,82.57,62.55,10.0,0.51,0.74,1017.91,4.51,332.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-09-16T15,80.46,62.96,10.0,0.55,0.95,1017.43,4.9,201.0,,cloudy,Overcast,2012
2012-09-16T16,79.71,63.67,10.0,0.58,0.95,1016.94,2.9,267.0,,cloudy,Overcast,2012
2012-09-16T17,80.98,62.91,10.0,0.54,0.83,1016.38,2.26,102.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-09-16T18,81.38,61.82,9.91,0.52,0.78,1016.35,4.08,171.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-09-16T19,80.14,63.72,10.0,0.57,0.7,1016.3,2.96,120.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-09-16T20,78.73,64.52,9.94,0.62,0.95,1016.38,5.3,101.0,,cloudy,Overcast,2012
2012-09-16T21,76.57,65.48,9.83,0.69,0.96,1016.71,5.01,99.0,rain,cloudy,Overcast,2012
2012-09-16T22,72.39,67.82,7.49,0.86,0.94,1017.81,0.61,143.0,rain,rain,Light Rain,2012
2012-09-16T23,71.91,68.29,9.5,0.88,0.87,1017.77,8.52,83.0,rain,rain,Drizzle,2012
2012-09-17T00,71.86,68.19,9.63,0.88,0.93,1017.59,3.01,109.0,,partly-cloudy-night,Mostly Cloudy,2012
2012-09-17T01,70.84,67.33,9.46,0.89,0.73,1017.3,7.31,99.0,,partly-cloudy-night,Mostly Cloudy,2012
2012-09-17T02,70.03,66.65,9.58,0.89,0.77,1016.89,6.31,73.0,,partly-cloudy-night,Mostly Cloudy,2012
2012-09-17T03,69.98,66.58,9.03,0.89,0.91,1016.59,6.56,81.0,rain,rain,Drizzle,2012
2012-09-17T04,69.76,66.49,8.12,0.89,0.86,1016.23,2.59,117.0,rain,rain,Light Rain,2012
2012-09-17T05,68.92,66.46,7.84,0.92,0.9,1015.76,5.2,81.0,rain,partly-cloudy-night,Mostly Cloudy,2012
2012-09-17T06,68.89,66.43,9.14,0.92,0.82,1015.46,6.41,82.0,,partly-cloudy-night,Mostly Cloudy,2012
2012-09-17T07,68.85,66.32,9.08,0.92,0.65,1015.41,4.79,91.0,,partly-cloudy-night,Mostly Cloudy,2012
2012-09-17T08,69.71,66.49,6.2,0.9,0.7,1015.58,6.16,109.0,rain,partly-cloudy-day,Mostly Cloudy,2012
2012-09-17T09,70.14,67.4,6.29,0.91,0.77,1015.7,6.48,113.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-09-17T10,72.08,68.39,6.75,0.88,0.79,1016.06,6.09,128.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-09-17T11,75.32,69.33,8.34,0.82,0.79,1015.79,5.85,132.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-09-17T12,77.74,69.61,9.88,0.76,0.92,1015.11,6.22,134.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-09-17T13,78.84,70.01,10.0,0.74,0.95,1014.74,7.59,143.0,,cloudy,Overcast,2012
2012-09-17T14,80.72,70.78,9.83,0.72,0.71,1013.65,9.17,156.0,rain,rain,Light Rain,2012
2012-09-17T15,81.5,69.4,9.76,0.67,0.73,1012.14,7.91,141.0,rain,rain,Light Rain,2012
2012-09-17T16,76.67,69.94,9.1,0.8,0.87,1011.09,7.61,151.0,rain,rain,Light Rain,2012
2012-09-17T17,77.63,70.86,9.71,0.8,0.74,1010.65,6.26,138.0,rain,rain,Light Rain,2012
2012-09-17T18,77.46,70.78,9.61,0.8,0.87,1010.04,7.19,159.0,rain,partly-cloudy-day,Mostly Cloudy,2012
2012-09-17T19,75.3,69.64,7.58,0.83,0.95,1010.28,7.01,202.0,rain,rain,Light Rain,2012
2012-09-17T20,72.31,69.35,7.9,0.9,0.95,1010.69,10.48,179.0,rain,rain,Light Rain,2012
2012-09-17T21,71.27,69.23,9.68,0.93,0.9,1010.35,5.69,170.0,rain,partly-cloudy-night,Mostly Cloudy,2012
2012-09-17T22,71.18,69.26,9.74,0.94,0.96,1009.92,7.41,174.0,rain,cloudy,Overcast,2012
2012-09-17T23,71.92,69.91,9.89,0.93,0.89,1009.21,6.29,189.0,rain,rain,Drizzle,2012
2012-09-18T00,71.95,69.34,10.0,0.92,0.99,1009.27,9.76,171.0,,cloudy,Overcast,2012
2012-09-18T01,72.05,70.02,10.0,0.93,0.99,1008.83,11.8,188.0,,cloudy,Overcast,2012
2012-09-18T02,72.11,69.32,10.0,0.91,0.83,1008.6,12.04,190.0,rain,partly-cloudy-night,Mostly Cloudy,2012
2012-09-18T03,72.04,68.47,10.0,0.89,0.98,1008.04,9.06,197.0,,cloudy,Overcast,2012
2012-09-18T04,71.17,68.33,10.0,0.91,0.82,1007.68,7.57,190.0,,partly-cloudy-night,Mostly Cloudy,2012
2012-09-18T05,71.1,68.4,10.0,0.91,1.0,1007.03,9.47,189.0,,cloudy,Overcast,2012
2012-09-18T06,71.79,68.53,9.9,0.9,1.0,1006.7,9.56,189.0,rain,cloudy,Overcast,2012
2012-09-18T07,71.82,69.25,9.45,0.92,1.0,1006.45,8.23,190.0,rain,cloudy,Overcast,2012
2012-09-18T08,71.87,70.0,9.27,0.94,1.0,1006.16,7.79,208.0,rain,rain,Drizzle,2012
2012-09-18T09,71.83,68.55,9.73,0.89,0.95,1005.81,7.79,208.0,rain,rain,Light Rain,2012
2012-09-18T10,71.74,68.39,9.6,0.89,0.97,1006.4,6.97,213.0,rain,rain,Light Rain,2012
2012-09-18T11,72.25,68.2,8.37,0.87,1.0,1006.69,7.98,199.0,rain,rain,Light Rain,2012
2012-09-18T12,69.69,66.39,3.88,0.89,1.0,1006.99,10.09,288.0,rain,rain,Rain,2012
2012-09-18T13,70.02,66.62,6.11,0.89,1.0,1007.68,8.15,331.0,rain,rain,Light Rain,2012
2012-09-18T14,71.52,66.16,9.79,0.83,0.81,1007.88,7.24,326.0,rain,partly-cloudy-day,Mostly Cloudy,2012
2012-09-18T15,73.23,66.22,10.0,0.79,0.76,1007.79,10.83,330.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-09-18T16,75.95,64.34,10.0,0.67,0.75,1007.21,8.97,335.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-09-18T17,76.18,63.37,9.94,0.65,0.65,1007.43,12.73,319.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-09-18T18,77.3,63.3,10.0,0.62,0.57,1008.11,9.63,342.0,,partly-cloudy-day,Partly Cloudy,2012
2012-09-18T19,74.47,62.95,9.95,0.67,0.37,1008.71,9.04,320.0,rain,partly-cloudy-day,Partly Cloudy,2012
2012-09-18T20,71.65,64.05,9.8,0.77,0.38,1009.43,10.0,313.0,rain,partly-cloudy-night,Partly Cloudy,2012
2012-09-18T21,67.82,63.04,9.77,0.85,0.62,1010.85,12.09,335.0,,partly-cloudy-night,Mostly Cloudy,2012
2012-09-18T22,67.46,63.09,9.96,0.86,0.83,1011.84,14.06,336.0,rain,partly-cloudy-night,Mostly Cloudy,2012
2012-09-18T23,64.28,57.84,9.91,0.8,0.32,1013.16,14.42,328.0,,partly-cloudy-night,Partly Cloudy,2012
2012-09-19T00,62.88,56.36,10.0,0.79,0.25,1013.79,10.06,320.0,,partly-cloudy-night,Partly Cloudy,2012
2012-09-19T01,61.8,54.39,10.0,0.77,0.02,1014.06,11.89,328.0,,clear-night,Clear,2012
2012-09-19T02,59.95,52.57,10.0,0.77,0.01,1014.1,9.53,321.0,,clear-night,Clear,2012
2012-09-19T03,58.82,51.64,10.0,0.77,0.01,1013.69,9.01,329.0,,clear-night,Clear,2012
2012-09-19T04,57.67,51.33,10.0,0.79,0.01,1013.33,11.55,330.0,,clear-night,Clear,2012
2012-09-19T05,55.94,51.28,10.0,0.84,0.02,1013.76,8.02,329.0,,clear-night,Clear,2012
2012-09-19T06,54.86,51.13,9.92,0.87,0.02,1014.39,6.82,329.0,,clear-night,Clear,2012
2012-09-19T07,53.89,51.07,9.89,0.9,0.03,1015.16,6.13,320.0,,clear-night,Clear,2012
2012-09-19T08,53.95,51.14,9.64,0.9,0.22,1015.69,6.28,331.0,,clear-day,Clear,2012
2012-09-19T09,57.08,51.34,9.92,0.81,0.02,1016.58,7.12,331.0,,clear-day,Clear,2012
2012-09-19T10,62.23,52.63,10.0,0.71,0.25,1017.08,4.67,359.0,,partly-cloudy-day,Partly Cloudy,2012
2012-09-19T11,66.87,53.37,10.0,0.62,0.29,1017.67,4.52,53.0,,partly-cloudy-day,Partly Cloudy,2012
2012-09-19T12,71.03,55.31,10.0,0.58,0.25,1017.73,3.16,78.0,,partly-cloudy-day,Partly Cloudy,2012
2012-09-19T13,74.47,57.18,10.0,0.55,0.25,1017.44,3.88,127.0,,partly-cloudy-day,Partly Cloudy,2012
2012-09-19T14,76.57,55.72,10.0,0.49,0.25,1017.01,1.34,81.0,,partly-cloudy-day,Partly Cloudy,2012
2012-09-19T15,78.95,55.33,10.0,0.44,0.29,1016.35,0.55,307.0,,partly-cloudy-day,Partly Cloudy,2012
2012-09-19T16,79.55,53.95,10.0,0.41,0.28,1015.93,2.22,246.0,,partly-cloudy-day,Partly Cloudy,2012
2012-09-19T17,78.33,52.32,9.94,0.4,0.27,1016.19,3.21,186.0,,partly-cloudy-day,Partly Cloudy,2012
2012-09-19T18,79.39,52.47,10.0,0.39,0.24,1015.95,2.96,330.0,,clear-day,Clear,2012
2012-09-19T19,76.98,54.66,10.0,0.46,0.22,1016.12,2.81,314.0,,clear-day,Clear,2012
2012-09-19T20,72.23,54.71,10.0,0.54,0.27,1016.54,4.4,297.0,,partly-cloudy-night,Partly Cloudy,2012
2012-09-19T21,69.5,55.08,10.0,0.6,0.23,1017.22,3.19,300.0,,clear-night,Clear,2012
2012-09-19T22,67.58,57.17,10.0,0.69,0.06,1017.66,7.07,332.0,,clear-night,Clear,2012
2012-09-19T23,65.14,57.75,9.97,0.77,0.21,1017.97,6.44,321.0,,clear-night,Clear,2012
2012-09-20T00,65.51,57.63,9.88,0.76,0.26,1018.13,2.68,335.0,,partly-cloudy-night,Partly Cloudy,2012
2012-09-20T01,64.72,57.65,9.91,0.78,0.32,1018.12,2.15,42.0,,partly-cloudy-night,Partly Cloudy,2012
2012-09-20T02,65.17,59.21,9.8,0.81,0.62,1017.94,2.66,147.0,,partly-cloudy-night,Mostly Cloudy,2012
2012-09-20T03,65.05,60.33,9.85,0.85,0.32,1017.97,4.59,90.0,,partly-cloudy-night,Partly Cloudy,2012
2012-09-20T04,63.07,60.39,9.81,0.91,0.38,1018.05,6.34,89.0,,partly-cloudy-night,Partly Cloudy,2012
2012-09-20T05,62.91,60.37,9.69,0.91,0.67,1018.32,6.14,78.0,,partly-cloudy-night,Mostly Cloudy,2012
2012-09-20T06,63.15,60.63,8.32,0.92,0.79,1018.65,6.9,90.0,,partly-cloudy-night,Mostly Cloudy,2012
2012-09-20T07,63.5,61.14,7.88,0.92,0.97,1019.1,6.62,90.0,,cloudy,Overcast,2012
2012-09-20T08,63.74,61.28,8.18,0.92,0.98,1019.51,6.47,106.0,,cloudy,Overcast,2012
2012-09-20T09,64.1,61.21,8.05,0.9,0.99,1019.9,7.74,107.0,,cloudy,Overcast,2012
2012-09-20T10,65.71,60.53,9.65,0.83,0.99,1020.02,8.38,101.0,,cloudy,Overcast,2012
2012-09-20T11,67.83,61.08,9.84,0.79,0.98,1020.03,5.12,115.0,,cloudy,Overcast,2012
2012-09-20T12,69.14,61.36,9.89,0.76,0.99,1019.82,6.95,115.0,,cloudy,Overcast,2012
2012-09-20T13,70.49,61.97,9.97,0.74,0.96,1019.52,3.95,117.0,,cloudy,Overcast,2012
2012-09-20T14,73.14,62.68,9.97,0.7,0.74,1019.01,4.82,73.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-09-20T15,76.39,62.48,9.9,0.62,0.39,1017.9,5.41,144.0,,partly-cloudy-day,Partly Cloudy,2012
2012-09-20T16,76.56,60.9,10.0,0.58,0.37,1017.29,4.22,163.0,,partly-cloudy-day,Partly Cloudy,2012
2012-09-20T17,76.6,60.01,10.0,0.57,0.35,1016.89,5.21,154.0,,partly-cloudy-day,Partly Cloudy,2012
2012-09-20T18,77.87,59.18,9.96,0.53,0.27,1016.77,5.19,156.0,,partly-cloudy-day,Partly Cloudy,2012
2012-09-20T19,76.28,58.92,10.0,0.55,0.24,1016.86,5.5,178.0,,clear-day,Clear,2012
2012-09-20T20,71.98,60.92,9.88,0.68,0.04,1017.1,2.13,210.0,,clear-night,Clear,2012
2012-09-20T21,70.03,61.04,9.67,0.73,0.02,1017.5,3.0,40.0,,clear-night,Clear,2012
2012-09-20T22,69.84,61.4,9.6,0.75,0.27,1018.0,1.47,110.0,,partly-cloudy-night,Partly Cloudy,2012
2012-09-20T23,68.87,61.84,9.41,0.78,0.28,1018.33,2.06,30.0,,partly-cloudy-night,Partly Cloudy,2012
2012-09-21T00,68.17,62.13,9.43,0.81,0.25,1018.44,2.93,121.0,,partly-cloudy-night,Partly Cloudy,2012
2012-09-21T01,67.23,61.93,9.32,0.83,0.29,1018.43,2.92,109.0,,partly-cloudy-night,Partly Cloudy,2012
2012-09-21T02,66.47,61.77,9.22,0.85,0.26,1018.03,,,,partly-cloudy-night,Partly Cloudy,2012
2012-09-21T03,64.78,62.26,8.45,0.92,0.52,1017.84,3.0,120.0,,partly-cloudy-night,Partly Cloudy,2012
2012-09-21T04,64.87,62.46,6.84,0.92,0.85,1017.62,3.0,160.0,,partly-cloudy-night,Mostly Cloudy,2012
2012-09-21T05,64.83,62.85,2.93,0.93,0.89,1017.69,5.98,201.0,,partly-cloudy-night,Mostly Cloudy,2012
2012-09-21T06,63.57,63.03,1.92,0.98,0.89,1017.75,0.25,174.0,,fog,Foggy,2012
2012-09-21T07,64.26,62.5,1.56,0.94,0.96,1018.15,2.99,196.0,rain,fog,Foggy,2012
2012-09-21T08,63.95,63.67,1.0,0.99,0.9,1018.59,4.82,190.0,,fog,Foggy,2012
2012-09-21T09,65.68,64.08,0.85,0.95,0.99,1018.42,2.61,193.0,,fog,Foggy,2012
2012-09-21T10,66.46,64.49,5.61,0.93,0.95,1018.62,4.63,243.0,,cloudy,Overcast,2012
2012-09-21T11,71.57,64.51,8.43,0.78,0.75,1018.81,2.7,232.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-09-21T12,73.56,64.23,9.85,0.73,0.36,1018.82,4.73,215.0,,partly-cloudy-day,Partly Cloudy,2012
2012-09-21T13,77.81,63.77,10.0,0.62,0.56,1018.51,4.43,257.0,,partly-cloudy-day,Partly Cloudy,2012
2012-09-21T14,79.3,60.62,9.94,0.53,0.28,1017.78,5.72,231.0,,partly-cloudy-day,Partly Cloudy,2012
2012-09-21T15,81.62,59.3,10.0,0.47,0.34,1016.89,4.86,247.0,,partly-cloudy-day,Partly Cloudy,2012
2012-09-21T16,82.4,57.13,9.94,0.42,0.31,1016.18,6.47,247.0,,partly-cloudy-day,Partly Cloudy,2012
2012-09-21T17,82.37,57.46,10.0,0.43,0.28,1015.46,3.3,237.0,,partly-cloudy-day,Partly Cloudy,2012
2012-09-21T18,81.67,57.64,10.0,0.44,0.26,1015.19,6.16,225.0,,partly-cloudy-day,Partly Cloudy,2012
2012-09-21T19,79.3,57.72,10.0,0.48,0.24,1015.24,5.41,215.0,,clear-day,Clear,2012
2012-09-21T20,74.97,59.21,10.0,0.58,0.01,1015.08,4.55,201.0,,clear-night,Clear,2012
2012-09-21T21,71.84,61.0,9.97,0.69,0.0,1015.33,6.54,181.0,,clear-night,Clear,2012
2012-09-21T22,70.31,61.58,9.93,0.74,0.01,1016.29,4.76,191.0,,clear-night,Clear,2012
2012-09-21T23,68.75,62.24,9.78,0.8,0.01,1016.56,4.74,190.0,,clear-night,Clear,2012
2012-09-22T00,68.64,62.73,9.67,0.81,0.01,1016.51,4.66,191.0,,clear-night,Clear,2012
2012-09-22T01,66.94,62.66,9.52,0.86,0.01,1016.21,4.53,209.0,,clear-night,Clear,2012
2012-09-22T02,65.99,61.83,9.42,0.86,0.0,1016.01,2.94,231.0,,clear-night,Clear,2012
2012-09-22T03,65.66,60.88,9.52,0.85,0.01,1016.21,2.97,230.0,,clear-night,Clear,2012
2012-09-22T04,64.9,60.87,9.39,0.87,0.06,1016.15,4.76,241.0,,clear-night,Clear,2012
2012-09-22T05,64.06,60.17,9.52,0.87,0.3,1016.36,1.36,240.0,,partly-cloudy-night,Partly Cloudy,2012
2012-09-22T06,64.0,60.1,9.29,0.87,0.28,1016.45,5.78,280.0,,partly-cloudy-night,Partly Cloudy,2012
2012-09-22T07,63.81,60.09,9.26,0.88,0.3,1017.02,1.76,270.0,,partly-cloudy-night,Partly Cloudy,2012
2012-09-22T08,63.13,60.12,8.98,0.9,0.21,1017.53,4.8,220.0,,clear-day,Clear,2012
2012-09-22T09,68.1,61.63,9.85,0.8,0.0,1017.81,3.15,240.0,,clear-day,Clear,2012
2012-09-22T10,74.05,62.3,10.0,0.67,0.0,1017.63,6.56,268.0,,clear-day,Clear,2012
2012-09-22T11,77.51,62.22,10.0,0.59,0.01,1017.59,9.04,268.0,,clear-day,Clear,2012
2012-09-22T12,79.94,61.01,9.94,0.53,0.23,1017.47,13.23,281.0,,clear-day,Clear,2012
2012-09-22T13,81.79,59.68,10.0,0.47,0.22,1016.95,11.63,293.0,,clear-day,Clear,2012
2012-09-22T14,84.22,60.76,10.0,0.45,0.22,1016.15,8.24,266.0,,clear-day,Clear,2012
2012-09-22T15,84.71,59.91,9.94,0.43,0.02,1015.38,7.61,258.0,,clear-day,Clear,2012
2012-09-22T16,85.52,58.79,9.94,0.41,0.24,1015.05,10.03,264.0,,clear-day,Clear,2012
2012-09-22T17,84.84,59.63,10.0,0.43,0.3,1014.77,10.24,270.0,,partly-cloudy-day,Partly Cloudy,2012
2012-09-22T18,84.3,59.65,10.0,0.43,0.33,1014.89,11.24,279.0,,partly-cloudy-day,Partly Cloudy,2012
2012-09-22T19,81.48,60.41,10.0,0.49,0.32,1015.03,7.9,273.0,,partly-cloudy-day,Partly Cloudy,2012
2012-09-22T20,78.12,61.32,10.0,0.56,0.32,1015.5,6.48,275.0,,partly-cloudy-night,Partly Cloudy,2012
2012-09-22T21,76.07,61.33,9.97,0.6,0.55,1016.13,8.31,294.0,,partly-cloudy-night,Partly Cloudy,2012
2012-09-22T22,74.18,59.33,10.0,0.6,0.24,1016.66,8.72,313.0,,clear-night,Clear,2012
2012-09-22T23,72.13,55.8,10.0,0.57,0.24,1017.34,8.98,337.0,,clear-night,Clear,2012
2012-09-23T00,70.15,51.73,10.0,0.52,0.01,1017.83,8.49,329.0,,clear-night,Clear,2012
2012-09-23T01,67.11,50.23,10.0,0.55,0.01,1018.05,7.96,331.0,,clear-night,Clear,2012
2012-09-23T02,64.04,49.78,10.0,0.6,0.01,1018.16,6.37,320.0,,clear-night,Clear,2012
2012-09-23T03,61.31,49.48,10.0,0.65,0.0,1018.2,7.23,320.0,,clear-night,Clear,2012
2012-09-23T04,59.31,50.21,10.0,0.72,0.0,1018.25,6.19,321.0,,clear-night,Clear,2012
2012-09-23T05,58.22,49.11,10.0,0.72,0.0,1018.27,6.81,329.0,,clear-night,Clear,2012
2012-09-23T06,57.19,49.31,10.0,0.75,0.01,1019.04,5.61,300.0,,clear-night,Clear,2012
2012-09-23T07,56.89,48.89,10.0,0.75,0.0,1019.67,2.98,299.0,,clear-night,Clear,2012
2012-09-23T08,56.47,48.92,9.96,0.76,0.0,1020.18,4.78,291.0,,clear-day,Clear,2012
2012-09-23T09,62.79,49.51,10.0,0.62,0.0,1020.65,6.47,310.0,,clear-day,Clear,2012
2012-09-23T10,67.0,49.21,10.0,0.53,0.0,1021.03,5.27,319.0,,clear-day,Clear,2012
2012-09-23T11,72.6,48.63,10.0,0.43,0.0,1021.3,7.16,321.0,,clear-day,Clear,2012
2012-09-23T12,76.18,46.02,10.0,0.34,0.0,1021.23,8.41,318.0,,clear-day,Clear,2012
2012-09-23T13,77.57,45.48,10.0,0.32,0.0,1020.92,11.97,287.0,,clear-day,Clear,2012
2012-09-23T14,78.66,45.58,10.0,0.31,0.21,1020.44,12.72,324.0,,clear-day,Clear,2012
2012-09-23T15,79.59,45.51,10.0,0.3,0.21,1020.2,12.74,321.0,,clear-day,Clear,2012
2012-09-23T16,80.29,43.54,10.0,0.27,0.21,1019.33,12.16,325.0,,clear-day,Clear,2012
2012-09-23T17,79.54,40.35,10.0,0.25,0.2,1019.13,13.93,335.0,,clear-day,Clear,2012
2012-09-23T18,78.33,41.39,10.0,0.27,0.01,1019.13,12.04,319.0,,clear-day,Clear,2012
2012-09-23T19,75.19,42.77,10.0,0.31,0.01,1019.26,7.8,309.0,,clear-day,Clear,2012
2012-09-23T20,70.56,40.93,10.0,0.34,0.01,1019.5,6.74,315.0,,clear-night,Clear,2012
2012-09-23T21,66.35,42.3,10.0,0.42,0.01,1019.98,5.53,324.0,,clear-night,Clear,2012
2012-09-23T22,64.77,43.83,10.0,0.47,0.0,1020.18,6.42,340.0,,clear-night,Clear,2012
2012-09-23T23,61.68,43.34,10.0,0.51,0.01,1020.66,5.82,316.0,,clear-night,Clear,2012
2012-09-24T00,59.23,43.01,10.0,0.55,0.0,1020.99,8.1,323.0,,clear-night,Clear,2012
2012-09-24T01,58.14,40.89,10.0,0.53,0.01,1021.26,8.43,321.0,,clear-night,Clear,2012
2012-09-24T02,56.3,39.61,10.0,0.53,0.01,1021.16,7.46,324.0,,clear-night,Clear,2012
2012-09-24T03,55.32,38.72,10.0,0.53,0.0,1020.74,6.58,339.0,,clear-night,Clear,2012
2012-09-24T04,53.22,38.96,10.0,0.58,0.0,1020.51,6.4,322.0,,clear-night,Clear,2012
2012-09-24T05,51.87,39.75,10.0,0.63,0.0,1020.26,7.8,322.0,,clear-night,Clear,2012
2012-09-24T06,50.06,39.54,10.0,0.67,0.0,1020.72,6.97,330.0,,clear-night,Clear,2012
2012-09-24T07,49.45,40.51,10.0,0.71,0.01,1021.43,9.13,339.0,,clear-night,Clear,2012
2012-09-24T08,48.97,40.44,10.0,0.72,0.01,1022.12,7.34,341.0,,clear-day,Clear,2012
2012-09-24T09,55.74,41.05,10.0,0.58,0.0,1022.52,6.15,4.0,,clear-day,Clear,2012
2012-09-24T10,61.89,39.92,10.0,0.44,0.21,1022.66,7.76,60.0,,clear-day,Clear,2012
2012-09-24T11,66.16,40.07,10.0,0.38,0.21,1022.78,12.94,78.0,,clear-day,Clear,2012
2012-09-24T12,69.38,41.06,10.0,0.36,0.01,1022.62,6.28,85.0,,clear-day,Clear,2012
2012-09-24T13,71.75,41.55,10.0,0.34,0.21,1022.31,6.14,100.0,,clear-day,Clear,2012
2012-09-24T14,73.65,40.36,10.0,0.3,0.21,1021.64,4.92,36.0,,clear-day,Clear,2012
2012-09-24T15,75.58,40.08,10.0,0.28,0.21,1020.78,7.38,78.0,,clear-day,Clear,2012
2012-09-24T16,77.21,38.92,10.0,0.25,0.23,1020.32,3.6,88.0,,clear-day,Clear,2012
2012-09-24T17,77.27,38.32,10.0,0.25,0.51,1019.84,5.37,89.0,,partly-cloudy-day,Partly Cloudy,2012
2012-09-24T18,76.34,39.91,10.0,0.27,0.22,1020.01,5.37,68.0,,clear-day,Clear,2012
2012-09-24T19,73.28,41.01,10.0,0.31,0.21,1020.33,4.31,92.0,,clear-day,Clear,2012
2012-09-24T20,68.5,44.58,10.0,0.42,0.21,1020.65,4.57,107.0,,clear-night,Clear,2012
2012-09-24T21,65.99,44.54,10.0,0.46,0.0,1020.86,4.67,100.0,,clear-night,Clear,2012
2012-09-24T22,63.33,45.3,10.0,0.52,0.01,1021.37,2.25,69.0,,clear-night,Clear,2012
2012-09-24T23,61.33,45.34,10.0,0.56,0.01,1021.59,5.69,98.0,,clear-night,Clear,2012
2012-09-25T00,59.99,45.71,10.0,0.59,0.0,1021.46,5.59,88.0,,clear-night,Clear,2012
2012-09-25T01,58.68,45.66,10.0,0.62,0.0,1021.36,4.84,91.0,,clear-night,Clear,2012
2012-09-25T02,57.15,46.11,10.0,0.67,0.0,1021.36,7.56,79.0,,clear-night,Clear,2012
2012-09-25T03,56.25,45.99,10.0,0.68,0.0,1021.07,7.98,80.0,,clear-night,Clear,2012
2012-09-25T04,56.72,46.79,10.0,0.69,0.01,1021.35,5.21,60.0,,clear-night,Clear,2012
2012-09-25T05,55.26,46.99,10.0,0.74,0.0,1021.17,4.66,91.0,,clear-night,Clear,2012
2012-09-25T06,54.59,47.41,10.0,0.77,0.0,1021.38,4.93,79.0,,clear-night,Clear,2012
2012-09-25T07,53.3,47.92,10.0,0.82,0.02,1021.94,6.43,81.0,,clear-night,Clear,2012
2012-09-25T08,53.98,48.81,10.0,0.83,0.21,1022.23,5.64,90.0,,clear-day,Clear,2012
2012-09-25T09,59.1,51.9,10.0,0.77,0.2,1022.19,3.04,92.0,rain,clear-day,Clear,2012
2012-09-25T10,64.45,55.5,10.0,0.73,0.2,1022.77,4.12,123.0,,clear-day,Clear,2012
2012-09-25T11,69.66,57.62,10.0,0.66,0.21,1023.08,2.97,124.0,,clear-day,Clear,2012
2012-09-25T12,73.7,54.89,10.0,0.52,0.22,1023.18,3.68,151.0,,clear-day,Clear,2012
2012-09-25T13,77.52,51.57,10.0,0.4,0.51,1022.62,6.25,217.0,,partly-cloudy-day,Partly Cloudy,2012
2012-09-25T14,79.35,51.48,10.0,0.38,0.48,1022.03,4.21,178.0,,partly-cloudy-day,Partly Cloudy,2012
2012-09-25T15,79.96,51.55,10.0,0.37,0.21,1021.55,5.08,199.0,,clear-day,Clear,2012
2012-09-25T16,80.85,51.02,10.0,0.36,0.51,1020.98,4.15,196.0,,partly-cloudy-day,Partly Cloudy,2012
2012-09-25T17,80.11,52.44,10.0,0.38,0.52,1020.86,6.84,166.0,,partly-cloudy-day,Partly Cloudy,2012
2012-09-25T18,79.13,53.09,10.0,0.41,0.68,1020.95,5.94,150.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-09-25T19,77.14,52.71,10.0,0.43,0.52,1021.14,4.8,145.0,,partly-cloudy-day,Partly Cloudy,2012
2012-09-25T20,74.0,54.87,10.0,0.51,0.52,1021.24,5.63,141.0,,partly-cloudy-night,Partly Cloudy,2012
