hour,temperature,dewPoint,visibility,humidity,cloudCover,pressure,windSpeed,windBearing,precipType,icon,summary,Year
2011-10-05T17,81.73,46.6,10.0,0.29,0.0,1021.11,8.21,23.0,,clear-day,Clear,2011
2011-10-05T18,80.6,46.72,10.0,0.31,0.0,1021.03,2.96,32.0,,clear-day,Clear,2011
2011-10-05T19,77.37,48.66,10.0,0.36,0.0,1021.14,5.52,58.0,,clear-day,Clear,2011
2011-10-05T20,72.26,50.32,10.0,0.46,0.49,1023.85,6.83,103.0,,partly-cloudy-night,Partly Cloudy,2011
2011-10-05T21,70.2,50.99,10.0,0.51,0.0,1021.67,3.66,18.0,,clear-night,Clear,2011
2011-10-05T22,67.11,51.09,10.0,0.56,0.0,1022.06,3.74,33.0,,clear-night,Clear,2011
2011-10-05T23,65.18,51.74,10.0,0.62,0.0,1022.29,6.0,30.0,,clear-night,Clear,2011
2011-10-06T00,64.72,51.13,10.0,0.61,0.0,1022.3,4.26,40.0,,clear-night,Clear,2011
2011-10-06T01,63.03,51.62,9.85,0.66,0.0,1022.36,4.58,77.0,,clear-night,Clear,2011
2011-10-06T02,61.28,50.77,9.83,0.68,0.0,1022.19,2.79,59.0,,clear-night,Clear,2011
2011-10-06T03,60.85,50.5,9.79,0.69,0.0,1022.29,4.79,51.0,,clear-night,Clear,2011
2011-10-06T04,59.21,50.08,9.84,0.72,0.0,1022.47,6.48,60.0,,clear-night,Clear,2011
2011-10-06T05,58.25,50.14,9.8,0.74,0.0,1022.58,5.63,70.0,rain,clear-night,Clear,2011
2011-10-06T06,57.56,50.61,9.86,0.78,0.0,1022.87,6.39,79.0,,clear-night,Clear,2011
2011-10-06T07,55.48,49.52,9.85,0.8,0.0,1023.57,5.2,96.0,,clear-night,Clear,2011
2011-10-06T08,55.47,50.19,9.6,0.82,0.2,1024.31,8.68,79.0,,clear-day,Clear,2011
2011-10-06T09,60.25,52.3,9.91,0.75,0.2,1024.91,7.38,79.0,,clear-day,Clear,2011
2011-10-06T10,64.96,53.23,10.0,0.66,0.2,1025.64,6.23,88.0,,clear-day,Clear,2011
2011-10-06T11,70.29,53.03,10.0,0.54,0.21,1025.91,8.56,97.0,,clear-day,Clear,2011
2011-10-06T12,73.93,51.95,10.0,0.46,0.21,1025.62,13.55,92.0,,clear-day,Clear,2011
2011-10-06T13,76.52,50.91,10.0,0.41,0.21,1025.14,12.22,85.0,,clear-day,Clear,2011
2011-10-06T14,77.42,49.28,10.0,0.37,0.21,1024.32,7.47,83.0,,clear-day,Clear,2011
2011-10-06T15,79.5,48.53,10.0,0.34,0.21,1023.54,9.91,82.0,,clear-day,Clear,2011
2011-10-06T16,79.86,48.39,10.0,0.33,0.21,1023.24,8.81,93.0,,clear-day,Clear,2011
2011-10-06T17,79.29,48.39,10.0,0.34,0.21,1023.13,7.02,113.0,,clear-day,Clear,2011
2011-10-06T18,78.57,48.48,10.0,0.35,0.49,1023.14,9.58,99.0,,partly-cloudy-day,Partly Cloudy,2011
2011-10-06T19,75.15,49.34,10.0,0.4,0.49,1023.4,7.25,111.0,,partly-cloudy-day,Partly Cloudy,2011
2011-10-06T20,70.45,48.44,10.0,0.46,0.0,1025.88,6.13,102.0,,clear-night,Clear,2011
2011-10-06T21,68.71,50.71,10.0,0.53,0.48,1024.54,7.81,78.0,,partly-cloudy-night,Partly Cloudy,2011
2011-10-06T22,68.32,50.54,10.0,0.53,0.49,1025.03,10.61,71.0,,partly-cloudy-night,Partly Cloudy,2011
2011-10-06T23,65.77,50.95,10.0,0.59,0.2,1025.53,8.89,80.0,,clear-night,Clear,2011
2011-10-07T00,63.26,50.95,10.0,0.64,0.21,1025.74,8.02,79.0,,clear-night,Clear,2011
2011-10-07T01,61.31,51.22,10.0,0.69,0.21,1025.57,6.24,87.0,,clear-night,Clear,2011
2011-10-07T02,61.08,51.05,9.97,0.7,0.0,1025.54,7.7,78.0,,clear-night,Clear,2011
2011-10-07T03,59.45,50.91,9.93,0.73,0.0,1025.54,6.25,78.0,,clear-night,Clear,2011
2011-10-07T04,57.56,50.64,9.93,0.78,0.0,1025.45,5.62,78.0,,clear-night,Clear,2011
2011-10-07T05,58.67,50.76,9.93,0.75,0.0,1025.36,8.8,69.0,,clear-night,Clear,2011
2011-10-07T06,57.82,50.58,9.97,0.77,0.0,1025.87,7.03,69.0,,clear-night,Clear,2011
2011-10-07T07,56.63,50.56,9.83,0.8,0.0,1026.39,7.13,69.0,,clear-night,Clear,2011
2011-10-07T08,57.48,50.64,9.75,0.78,0.0,1026.98,8.82,61.0,,clear-day,Clear,2011
2011-10-07T09,60.14,51.9,9.93,0.74,0.0,1027.64,9.1,78.0,,clear-day,Clear,2011
2011-10-07T10,64.72,51.14,9.96,0.61,0.0,1028.06,9.36,90.0,,clear-day,Clear,2011
2011-10-07T11,68.89,50.86,10.0,0.53,0.0,1028.41,13.43,89.0,,clear-day,Clear,2011
2011-10-07T12,71.14,50.61,10.0,0.48,0.2,1028.31,10.65,91.0,,clear-day,Clear,2011
2011-10-07T13,73.72,49.43,10.0,0.42,0.23,1027.82,11.22,102.0,,clear-day,Clear,2011
2011-10-07T14,75.65,47.87,9.96,0.37,0.0,1027.01,9.94,105.0,,clear-day,Clear,2011
2011-10-07T15,76.69,46.39,10.0,0.34,0.0,1026.19,11.93,78.0,,clear-day,Clear,2011
2011-10-07T16,77.81,46.22,10.0,0.33,0.0,1025.55,9.06,79.0,,clear-day,Clear,2011
2011-10-07T17,77.64,45.4,10.0,0.32,0.0,1025.51,11.3,91.0,,clear-day,Clear,2011
2011-10-07T18,76.42,45.89,9.94,0.34,0.0,1025.14,9.02,95.0,,clear-day,Clear,2011
2011-10-07T19,73.76,46.86,10.0,0.38,0.0,1025.26,7.55,101.0,,clear-day,Clear,2011
2011-10-07T20,71.19,49.9,10.0,0.47,0.51,1025.96,11.7,71.0,,partly-cloudy-night,Partly Cloudy,2011
2011-10-07T21,68.13,48.73,10.0,0.5,0.0,1026.57,10.81,62.0,,clear-night,Clear,2011
2011-10-07T22,66.75,48.34,10.0,0.52,0.0,1027.05,11.27,70.0,,clear-night,Clear,2011
2011-10-07T23,65.18,47.44,10.0,0.53,0.0,1027.26,12.46,79.0,,clear-night,Clear,2011
2011-10-08T00,64.14,48.19,10.0,0.56,0.0,1027.34,11.76,79.0,,clear-night,Clear,2011
2011-10-08T01,63.1,48.92,10.0,0.6,0.0,1027.3,10.96,78.0,,clear-night,Clear,2011
2011-10-08T02,62.0,48.88,10.0,0.62,0.0,1027.24,9.89,79.0,,clear-night,Clear,2011
2011-10-08T03,60.34,48.66,10.0,0.65,0.0,1027.35,8.17,86.0,,clear-night,Clear,2011
2011-10-08T04,59.33,48.0,10.0,0.66,0.0,1027.34,12.2,79.0,,clear-night,Clear,2011
2011-10-08T05,58.41,47.06,10.0,0.66,0.0,1027.36,8.87,69.0,,clear-night,Clear,2011
2011-10-08T06,57.33,46.87,10.0,0.68,0.0,1027.5,10.86,69.0,,clear-night,Clear,2011
2011-10-08T07,57.1,46.81,10.0,0.68,0.01,1027.84,8.69,61.0,,clear-night,Clear,2011
2011-10-08T08,56.29,47.51,10.0,0.72,0.22,1028.53,8.08,67.0,,clear-day,Clear,2011
2011-10-08T09,59.87,48.87,10.0,0.67,0.3,1029.02,11.81,70.0,,partly-cloudy-day,Partly Cloudy,2011
2011-10-08T10,64.53,50.34,10.0,0.6,0.22,1029.28,15.14,78.0,,clear-day,Clear,2011
2011-10-08T11,68.78,51.12,10.0,0.53,0.29,1029.27,15.84,87.0,,partly-cloudy-day,Partly Cloudy,2011
2011-10-08T12,71.97,52.01,10.0,0.49,0.26,1028.87,12.81,80.0,,partly-cloudy-day,Partly Cloudy,2011
2011-10-08T13,73.19,52.85,10.0,0.49,0.29,1028.55,14.74,90.0,,partly-cloudy-day,Partly Cloudy,2011
2011-10-08T14,74.49,52.72,10.0,0.47,0.3,1027.73,12.58,106.0,,partly-cloudy-day,Partly Cloudy,2011
2011-10-08T15,76.21,52.19,10.0,0.43,0.29,1026.9,15.1,91.0,,partly-cloudy-day,Partly Cloudy,2011
2011-10-08T16,77.66,51.18,10.0,0.4,0.56,1026.01,9.28,99.0,,partly-cloudy-day,Partly Cloudy,2011
2011-10-08T17,76.91,48.61,9.97,0.37,0.51,1025.23,11.27,88.0,,partly-cloudy-day,Partly Cloudy,2011
2011-10-08T18,75.58,48.06,10.0,0.38,0.51,1025.05,11.14,94.0,,partly-cloudy-day,Partly Cloudy,2011
2011-10-08T19,73.37,48.36,10.0,0.41,0.53,1025.43,11.78,88.0,,partly-cloudy-day,Partly Cloudy,2011
2011-10-08T20,68.69,54.0,10.0,0.59,0.95,1021.65,11.97,70.0,,cloudy,Overcast,2011
2011-10-08T21,69.28,50.54,10.0,0.51,0.51,1026.42,9.56,72.0,,partly-cloudy-night,Partly Cloudy,2011
2011-10-08T22,68.25,49.69,10.0,0.52,0.71,1026.55,12.03,72.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-10-08T23,66.84,48.43,10.0,0.52,0.55,1026.53,12.01,80.0,,partly-cloudy-night,Partly Cloudy,2011
2011-10-09T00,65.91,46.85,10.0,0.5,0.54,1026.04,11.99,88.0,,partly-cloudy-night,Partly Cloudy,2011
2011-10-09T01,65.68,44.95,10.0,0.47,0.71,1025.76,14.24,81.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-10-09T02,64.75,43.86,10.0,0.47,0.71,1025.55,13.51,79.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-10-09T03,63.26,43.84,10.0,0.49,0.71,1025.12,12.69,78.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-10-09T04,62.87,43.86,10.0,0.5,0.71,1024.61,14.1,71.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-10-09T05,61.98,44.22,10.0,0.52,0.71,1024.66,12.3,70.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-10-09T06,61.89,45.24,10.0,0.54,0.75,1024.88,12.85,70.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-10-09T07,61.29,46.99,10.0,0.59,0.78,1025.08,13.78,60.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-10-09T08,61.96,48.7,9.93,0.62,0.75,1025.37,13.26,69.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-10-09T09,62.11,49.97,9.86,0.64,0.69,1025.9,11.91,69.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-10-09T10,63.08,51.81,10.0,0.67,0.83,1026.14,13.51,72.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-10-09T11,64.23,52.57,10.0,0.66,0.74,1026.02,14.67,63.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-10-09T12,65.66,52.81,10.0,0.63,0.57,1025.66,14.0,62.0,,partly-cloudy-day,Partly Cloudy,2011
2011-10-09T13,68.97,53.46,10.0,0.58,0.7,1024.93,14.89,69.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-10-09T14,71.65,53.46,9.92,0.53,0.6,1023.86,17.18,71.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-10-09T15,71.31,53.72,10.0,0.54,0.76,1022.66,14.59,63.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-10-09T16,70.98,53.7,9.83,0.54,0.6,1021.96,15.72,62.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-10-09T17,70.87,53.86,10.0,0.55,0.88,1021.45,14.83,78.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-10-09T18,69.96,54.07,10.0,0.57,0.95,1021.73,13.66,87.0,,cloudy,Overcast,2011
2011-10-09T19,69.52,54.07,10.0,0.58,0.92,1021.64,11.85,69.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-10-09T20,63.14,59.53,9.9,0.88,1.0,1015.32,17.28,57.0,,cloudy,Overcast,2011
2011-10-09T21,68.54,54.61,10.0,0.61,0.96,1021.56,12.73,70.0,,cloudy,Overcast,2011
2011-10-09T22,68.45,54.54,10.0,0.61,0.94,1021.54,11.52,60.0,,cloudy,Overcast,2011
2011-10-09T23,67.89,54.46,10.0,0.62,0.93,1021.56,13.97,69.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-10-10T00,67.86,54.75,10.0,0.63,0.91,1021.46,15.77,70.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-10-10T01,67.79,55.53,10.0,0.65,0.67,1020.91,15.03,71.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-10-10T02,67.14,56.38,10.0,0.68,0.74,1020.26,15.06,71.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-10-10T03,67.11,56.54,10.0,0.69,0.85,1019.91,17.52,70.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-10-10T04,66.94,56.58,9.92,0.69,0.87,1019.22,14.26,62.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-10-10T05,66.92,56.63,9.95,0.7,0.92,1018.83,14.03,69.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-10-10T06,66.88,56.64,10.0,0.7,0.93,1018.74,16.6,70.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-10-10T07,66.61,57.16,10.0,0.72,0.95,1018.88,12.74,69.0,,cloudy,Overcast,2011
2011-10-10T08,65.9,56.64,9.93,0.72,0.75,1018.78,16.54,70.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-10-10T09,66.02,57.41,10.0,0.74,0.91,1018.81,16.34,69.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-10-10T10,67.3,57.65,9.56,0.71,0.98,1019.25,18.55,70.0,rain,wind,Breezy and Overcast,2011
2011-10-10T11,64.75,59.07,9.4,0.82,1.0,1019.58,17.19,69.0,rain,cloudy,Overcast,2011
2011-10-10T12,64.66,60.65,6.3,0.87,1.0,1019.38,18.17,61.0,rain,rain,Light Rain and Breezy,2011
2011-10-10T13,64.45,60.91,6.92,0.88,0.99,1018.61,15.32,53.0,rain,rain,Light Rain,2011
2011-10-10T14,64.2,61.28,4.84,0.9,1.0,1017.78,14.31,50.0,rain,rain,Light Rain,2011
2011-10-10T15,63.91,60.54,8.09,0.89,1.0,1017.14,14.16,57.0,rain,rain,Light Rain,2011
2011-10-10T16,63.23,59.97,8.92,0.89,1.0,1016.69,14.87,51.0,rain,rain,Light Rain,2011
2011-10-10T17,63.73,59.84,6.0,0.87,1.0,1016.21,17.63,50.0,rain,rain,Drizzle,2011
2011-10-10T18,62.97,59.73,4.45,0.89,0.99,1015.64,14.64,50.0,rain,cloudy,Overcast,2011
2011-10-10T19,62.92,60.69,5.12,0.92,1.0,1015.4,14.4,49.0,rain,cloudy,Overcast,2011
2011-10-10T20,60.97,58.42,7.52,0.91,1.0,1012.25,12.94,61.0,rain,cloudy,Overcast,2011
2011-10-10T21,63.66,59.12,9.93,0.85,1.0,1015.41,14.63,59.0,rain,cloudy,Overcast,2011
2011-10-10T22,63.8,59.17,9.96,0.85,1.0,1015.68,16.34,60.0,rain,cloudy,Overcast,2011
2011-10-10T23,63.87,59.32,10.0,0.85,1.0,1015.76,16.42,70.0,,cloudy,Overcast,2011
2011-10-11T00,64.09,58.7,10.0,0.83,1.0,1015.06,17.18,61.0,,cloudy,Overcast,2011
2011-10-11T01,64.18,59.3,8.46,0.84,1.0,1014.45,18.59,69.0,,wind,Breezy and Overcast,2011
2011-10-11T02,64.01,59.34,9.6,0.85,1.0,1013.96,14.65,60.0,,cloudy,Overcast,2011
2011-10-11T03,63.1,60.3,5.71,0.91,1.0,1013.43,14.6,51.0,rain,rain,Rain,2011
2011-10-11T04,62.79,60.17,5.42,0.91,1.0,1012.96,14.04,59.0,rain,rain,Light Rain,2011
2011-10-11T05,62.72,58.09,6.32,0.85,1.0,1012.9,16.86,60.0,rain,cloudy,Overcast,2011
2011-10-11T06,60.89,58.28,6.65,0.91,1.0,1013.11,17.31,60.0,rain,cloudy,Overcast,2011
2011-10-11T07,60.6,57.38,9.37,0.89,1.0,1013.5,16.38,69.0,rain,cloudy,Overcast,2011
2011-10-11T08,60.59,56.6,9.51,0.87,1.0,1013.94,17.3,69.0,rain,cloudy,Overcast,2011
2011-10-11T09,61.37,56.59,9.61,0.84,0.84,1014.39,13.92,61.0,rain,partly-cloudy-day,Mostly Cloudy,2011
2011-10-11T10,60.82,56.73,6.16,0.86,1.0,1014.51,15.45,62.0,rain,cloudy,Overcast,2011
2011-10-11T11,61.65,57.51,6.33,0.86,1.0,1014.18,14.14,62.0,rain,cloudy,Overcast,2011
2011-10-11T12,62.53,57.69,4.51,0.84,1.0,1014.35,12.57,67.0,rain,rain,Drizzle,2011
2011-10-11T13,61.38,57.85,4.66,0.88,1.0,1013.85,10.48,70.0,rain,cloudy,Overcast,2011
2011-10-11T14,61.53,58.4,4.7,0.89,1.0,1013.16,13.65,71.0,rain,rain,Light Rain,2011
2011-10-11T15,62.82,59.06,6.63,0.88,1.0,1012.54,13.05,70.0,rain,rain,Light Rain,2011
2011-10-11T16,62.69,58.59,9.12,0.86,1.0,1012.26,12.5,70.0,rain,rain,Light Rain,2011
2011-10-11T17,62.72,57.91,9.32,0.84,0.99,1012.09,13.14,78.0,rain,cloudy,Overcast,2011
2011-10-11T18,62.53,58.53,8.63,0.87,1.0,1012.08,8.89,69.0,rain,cloudy,Overcast,2011
2011-10-11T19,61.74,58.58,8.61,0.89,1.0,1012.17,8.48,59.0,rain,cloudy,Overcast,2011
2011-10-11T20,64.82,61.07,7.39,0.88,0.98,1008.69,7.41,201.0,,cloudy,Overcast,2011
2011-10-11T21,60.91,58.32,7.66,0.91,1.0,1012.11,10.48,67.0,rain,cloudy,Overcast,2011
2011-10-11T22,60.92,57.47,9.52,0.88,1.0,1012.77,8.62,58.0,,cloudy,Overcast,2011
2011-10-11T23,60.81,56.78,9.27,0.87,1.0,1013.05,12.13,50.0,,cloudy,Overcast,2011
2011-10-12T00,59.99,56.68,7.57,0.89,1.0,1012.56,12.23,69.0,,cloudy,Overcast,2011
2011-10-12T01,59.84,57.21,9.75,0.91,1.0,1011.92,10.99,53.0,,cloudy,Overcast,2011
2011-10-12T02,59.19,56.5,9.53,0.91,1.0,1011.9,6.56,68.0,,cloudy,Overcast,2011
2011-10-12T03,59.14,56.45,6.93,0.91,1.0,1011.47,7.54,50.0,,cloudy,Overcast,2011
2011-10-12T04,59.16,56.51,9.34,0.91,1.0,1011.04,5.32,40.0,,cloudy,Overcast,2011
2011-10-12T05,59.19,55.89,9.4,0.89,1.0,1010.85,7.14,49.0,,cloudy,Overcast,2011
2011-10-12T06,59.21,56.56,9.44,0.91,1.0,1010.94,5.79,59.0,,cloudy,Overcast,2011
2011-10-12T07,59.87,56.64,9.58,0.89,1.0,1011.43,5.51,39.0,,cloudy,Overcast,2011
2011-10-12T08,60.75,56.12,9.42,0.85,1.0,1011.42,6.9,40.0,,cloudy,Overcast,2011
2011-10-12T09,60.92,56.21,9.72,0.85,1.0,1011.56,6.33,39.0,,cloudy,Overcast,2011
2011-10-12T10,62.18,57.64,9.95,0.85,0.99,1011.73,5.15,55.0,,cloudy,Overcast,2011
2011-10-12T11,64.64,57.66,9.86,0.78,1.0,1011.35,4.47,35.0,,cloudy,Overcast,2011
2011-10-12T12,66.03,58.51,9.96,0.77,0.99,1010.81,2.53,13.0,,cloudy,Overcast,2011
2011-10-12T13,66.38,58.57,10.0,0.76,0.99,1010.49,2.85,299.0,,cloudy,Overcast,2011
2011-10-12T14,70.84,59.9,10.0,0.68,0.83,1009.52,0.43,283.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-10-12T15,68.93,59.95,10.0,0.73,0.84,1009.07,5.71,239.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-10-12T16,69.08,59.98,10.0,0.73,1.0,1008.57,5.29,224.0,,cloudy,Overcast,2011
2011-10-12T17,68.83,60.65,9.91,0.75,1.0,1008.39,5.43,209.0,,cloudy,Overcast,2011
2011-10-12T18,67.75,60.87,9.88,0.79,1.0,1008.41,3.48,255.0,,cloudy,Overcast,2011
2011-10-12T19,66.39,60.94,9.62,0.83,0.99,1008.5,5.47,205.0,,cloudy,Overcast,2011
2011-10-12T20,61.01,57.62,9.87,0.89,0.71,1005.19,5.43,276.0,rain,partly-cloudy-night,Mostly Cloudy,2011
2011-10-12T21,64.08,61.64,8.84,0.92,0.99,1008.69,4.27,217.0,,cloudy,Overcast,2011
2011-10-12T22,63.96,61.74,8.2,0.92,1.0,1009.1,6.02,239.0,rain,cloudy,Overcast,2011
2011-10-12T23,63.88,61.46,7.74,0.92,1.0,1009.29,3.18,233.0,rain,cloudy,Overcast,2011
2011-10-13T00,63.78,61.36,8.0,0.92,1.0,1009.09,4.72,221.0,,cloudy,Overcast,2011
2011-10-13T01,63.06,61.19,3.67,0.94,1.0,1008.47,6.09,248.0,rain,cloudy,Overcast,2011
2011-10-13T02,63.08,60.53,6.87,0.91,1.0,1007.8,4.43,246.0,rain,cloudy,Overcast,2011
2011-10-13T03,62.95,59.88,7.11,0.9,1.0,1007.36,4.7,230.0,,cloudy,Overcast,2011
2011-10-13T04,62.82,59.67,7.63,0.89,0.99,1006.75,5.2,221.0,,cloudy,Overcast,2011
2011-10-13T05,62.68,59.57,6.96,0.9,1.0,1006.39,5.51,210.0,,cloudy,Overcast,2011
2011-10-13T06,62.19,59.61,7.21,0.91,0.99,1006.42,6.29,226.0,,cloudy,Overcast,2011
2011-10-13T07,62.21,59.56,7.47,0.91,1.0,1006.48,7.07,217.0,,cloudy,Overcast,2011
2011-10-13T08,62.89,60.84,7.44,0.93,1.0,1006.35,6.4,210.0,,cloudy,Overcast,2011
2011-10-13T09,63.13,60.45,8.11,0.91,0.84,1006.34,6.62,211.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-10-13T10,65.22,61.4,9.72,0.87,0.83,1006.44,12.11,228.0,rain,partly-cloudy-day,Mostly Cloudy,2011
2011-10-13T11,66.92,59.21,9.8,0.76,0.77,1006.05,12.8,239.0,rain,partly-cloudy-day,Mostly Cloudy,2011
2011-10-13T12,71.07,58.07,10.0,0.64,0.7,1005.87,11.88,239.0,rain,partly-cloudy-day,Mostly Cloudy,2011
2011-10-13T13,70.96,56.73,10.0,0.61,0.72,1005.2,7.67,236.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-10-13T14,72.21,55.13,9.81,0.55,0.4,1004.49,10.1,253.0,,partly-cloudy-day,Partly Cloudy,2011
2011-10-13T15,64.93,57.33,9.5,0.76,0.84,1004.72,6.32,208.0,rain,rain,Rain,2011
2011-10-13T16,62.92,58.25,9.89,0.85,0.67,1004.24,6.13,221.0,rain,rain,Light Rain,2011
2011-10-13T17,63.98,58.98,9.86,0.84,0.68,1003.7,6.32,236.0,rain,partly-cloudy-day,Mostly Cloudy,2011
2011-10-13T18,64.44,57.77,10.0,0.79,0.63,1003.9,5.97,251.0,rain,partly-cloudy-day,Mostly Cloudy,2011
2011-10-13T19,62.25,57.84,10.0,0.86,0.38,1004.74,5.39,245.0,rain,partly-cloudy-day,Partly Cloudy,2011
2011-10-13T20,65.9,45.36,10.0,0.47,0.2,1012.58,4.75,243.0,,clear-night,Clear,2011
2011-10-13T21,60.66,57.36,9.77,0.89,0.69,1005.85,6.44,265.0,rain,rain,Rain,2011
2011-10-13T22,60.72,56.87,9.36,0.87,0.78,1006.62,5.7,276.0,rain,partly-cloudy-night,Mostly Cloudy,2011
2011-10-13T23,60.55,56.73,9.56,0.87,0.77,1006.77,6.4,269.0,rain,partly-cloudy-night,Mostly Cloudy,2011
2011-10-14T00,59.94,57.27,9.92,0.91,0.75,1007.11,7.95,278.0,rain,rain,Light Rain,2011
2011-10-14T01,58.92,56.3,9.88,0.91,0.25,1007.2,7.28,272.0,,partly-cloudy-night,Partly Cloudy,2011
2011-10-14T02,58.52,55.36,9.82,0.89,0.01,1007.5,7.52,262.0,rain,clear-night,Clear,2011
2011-10-14T03,57.48,54.45,9.87,0.9,0.0,1007.88,6.52,261.0,,clear-night,Clear,2011
2011-10-14T04,56.54,53.33,9.86,0.89,0.0,1008.0,5.7,255.0,,clear-night,Clear,2011
2011-10-14T05,55.79,53.28,9.88,0.91,0.0,1008.3,7.67,271.0,rain,clear-night,Clear,2011
2011-10-14T06,55.54,52.3,9.86,0.89,0.0,1008.81,7.06,270.0,,clear-night,Clear,2011
2011-10-14T07,55.45,52.15,9.79,0.89,0.0,1009.61,7.08,269.0,,clear-night,Clear,2011
2011-10-14T08,54.84,51.44,9.85,0.88,0.0,1010.32,7.22,272.0,rain,clear-day,Clear,2011
2011-10-14T09,57.71,52.45,9.95,0.83,0.0,1011.12,8.84,279.0,rain,clear-day,Clear,2011
2011-10-14T10,61.1,52.18,10.0,0.72,0.0,1011.99,9.29,282.0,,clear-day,Clear,2011
2011-10-14T11,65.11,51.73,10.0,0.62,0.0,1012.3,9.64,304.0,,clear-day,Clear,2011
2011-10-14T12,69.11,49.96,10.0,0.51,0.0,1012.84,8.08,299.0,,clear-day,Clear,2011
2011-10-14T13,71.95,45.09,10.0,0.38,0.0,1012.73,11.72,300.0,,clear-day,Clear,2011
2011-10-14T14,74.6,41.73,10.0,0.31,0.0,1012.07,15.02,306.0,,clear-day,Clear,2011
2011-10-14T15,75.54,40.45,9.93,0.28,0.0,1011.66,15.47,307.0,,clear-day,Clear,2011
2011-10-14T16,75.8,40.43,10.0,0.28,0.0,1011.27,12.81,311.0,,clear-day,Clear,2011
2011-10-14T17,75.66,41.05,10.0,0.29,0.2,1011.17,12.99,292.0,,clear-day,Clear,2011
2011-10-14T18,74.41,41.8,10.0,0.31,0.2,1011.31,9.94,295.0,,clear-day,Clear,2011
2011-10-14T19,69.44,43.37,10.0,0.39,0.2,1012.05,6.65,270.0,,clear-day,Clear,2011
2011-10-14T20,66.63,43.18,10.0,0.43,0.0,1018.32,5.56,304.0,,clear-night,Clear,2011
2011-10-14T21,63.94,46.04,10.0,0.52,0.2,1013.31,7.28,259.0,,clear-night,Clear,2011
2011-10-14T22,63.88,45.32,10.0,0.51,0.0,1013.92,7.59,265.0,,clear-night,Clear,2011
2011-10-14T23,62.21,45.75,10.0,0.55,0.0,1014.3,5.77,249.0,,clear-night,Clear,2011
2011-10-15T00,61.86,45.67,10.0,0.55,0.0,1014.48,7.05,258.0,,clear-night,Clear,2011
2011-10-15T01,62.17,45.65,10.0,0.55,0.0,1014.62,9.43,260.0,,clear-night,Clear,2011
2011-10-15T02,61.45,45.2,10.0,0.55,0.0,1015.03,9.46,258.0,,clear-night,Clear,2011
2011-10-15T03,60.4,45.87,10.0,0.59,0.0,1015.43,8.31,267.0,,clear-night,Clear,2011
2011-10-15T04,59.39,45.71,10.0,0.6,0.0,1015.53,7.18,260.0,,clear-night,Clear,2011
2011-10-15T05,59.05,45.86,10.0,0.62,0.0,1015.72,7.53,259.0,,clear-night,Clear,2011
2011-10-15T06,58.27,45.83,10.0,0.63,0.0,1015.96,8.31,269.0,rain,clear-night,Clear,2011
2011-10-15T07,57.17,45.51,10.0,0.65,0.0,1016.6,7.83,270.0,,clear-night,Clear,2011
2011-10-15T08,54.52,45.71,10.0,0.72,0.0,1017.14,6.55,287.0,,clear-day,Clear,2011
2011-10-15T09,58.96,47.34,10.0,0.65,0.0,1017.41,7.5,298.0,,clear-day,Clear,2011
2011-10-15T10,63.23,46.97,10.0,0.55,0.0,1018.06,9.14,301.0,,clear-day,Clear,2011
2011-10-15T11,67.81,44.73,10.0,0.43,0.0,1018.43,7.72,327.0,,clear-day,Clear,2011
2011-10-15T12,70.95,42.76,10.0,0.36,0.0,1018.34,8.32,313.0,,clear-day,Clear,2011
2011-10-15T13,73.86,42.75,10.0,0.33,0.0,1018.21,7.5,291.0,,clear-day,Clear,2011
2011-10-15T14,76.48,43.34,10.0,0.31,0.0,1017.6,10.85,281.0,,clear-day,Clear,2011
