hour,temperature,dewPoint,visibility,humidity,cloudCover,pressure,windSpeed,windBearing,precipType,icon,summary,Year
2017-01-11T08,53.24,44.74,9.94,0.73,0.0,1026.42,4.92,158.0,rain,clear-day,Clear,2017
2017-01-11T09,55.26,45.53,9.83,0.7,0.0,1026.89,6.34,161.0,,clear-day,Clear,2017
2017-01-11T10,57.56,46.58,10.0,0.67,0.0,1027.49,7.74,187.0,,clear-day,Clear,2017
2017-01-11T11,60.27,47.44,10.0,0.63,0.0,1027.19,7.6,194.0,,clear-day,Clear,2017
2017-01-11T12,64.03,47.84,10.0,0.56,0.0,1025.98,9.04,195.0,,clear-day,Clear,2017
2017-01-11T13,65.73,48.14,9.91,0.53,0.69,1024.87,8.85,182.0,,partly-cloudy-day,Mostly Cloudy,2017
2017-01-11T14,65.5,49.98,9.38,0.57,0.31,1024.38,11.01,208.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-11T15,65.51,50.39,9.67,0.58,0.0,1024.28,8.73,220.0,rain,clear-day,Clear,2017
2017-01-11T16,67.23,51.14,9.92,0.56,0.25,1023.67,10.98,199.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-11T17,66.8,50.32,9.88,0.55,0.18,1023.47,8.73,190.0,,clear-day,Clear,2017
2017-01-11T18,64.53,50.22,9.89,0.6,0.06,1023.77,4.01,176.0,,clear-night,Clear,2017
2017-01-11T19,63.12,50.05,9.92,0.62,0.67,1024.36,4.08,146.0,,partly-cloudy-night,Mostly Cloudy,2017
2017-01-11T20,61.05,49.71,9.95,0.66,0.16,1024.52,5.85,147.0,,clear-night,Clear,2017
2017-01-11T21,59.7,49.09,10.0,0.68,0.15,1024.58,7.11,150.0,,clear-night,Clear,2017
2017-01-11T22,58.42,49.2,10.0,0.71,0.08,1024.97,7.25,167.0,,clear-night,Clear,2017
2017-01-11T23,57.9,48.13,10.0,0.7,0.24,1025.01,7.12,178.0,,clear-night,Clear,2017
2017-01-12T00,58.82,48.65,10.0,0.69,0.26,1024.77,9.96,188.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-12T01,58.8,48.87,10.0,0.7,0.27,1024.37,12.06,189.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-12T02,57.95,49.0,10.0,0.72,0.27,1024.77,8.29,199.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-12T03,55.03,48.78,10.0,0.79,0.27,1025.37,6.42,207.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-12T04,53.19,47.89,10.0,0.82,0.25,1025.55,5.25,199.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-12T05,51.26,47.71,9.75,0.88,0.25,1025.42,3.24,184.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-12T06,51.6,48.2,9.77,0.88,0.3,1026.16,2.59,206.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-12T07,50.05,46.58,9.67,0.88,0.63,1026.61,2.58,207.0,,partly-cloudy-night,Mostly Cloudy,2017
2017-01-12T08,50.53,47.35,9.8,0.89,0.26,1027.28,6.42,152.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-12T09,53.59,48.61,10.0,0.83,0.29,1027.91,4.52,154.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-12T10,58.76,49.67,10.0,0.72,0.23,1028.53,8.19,200.0,,clear-day,Clear,2017
2017-01-12T11,61.45,51.48,10.0,0.7,0.0,1029.04,8.17,224.0,,clear-day,Clear,2017
2017-01-12T12,64.58,51.87,10.0,0.63,0.31,1028.18,9.15,216.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-12T13,68.92,53.86,10.0,0.59,0.64,1027.18,8.23,220.0,,partly-cloudy-day,Mostly Cloudy,2017
2017-01-12T14,70.4,53.16,10.0,0.54,0.19,1026.6,9.21,216.0,,clear-day,Clear,2017
2017-01-12T15,72.0,52.97,10.0,0.51,0.28,1026.45,9.14,195.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-12T16,72.08,52.88,10.0,0.51,0.26,1026.32,7.48,200.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-12T17,71.84,52.91,10.0,0.51,0.26,1026.72,7.0,200.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-12T18,67.89,53.14,10.0,0.59,0.26,1026.92,7.06,199.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-12T19,64.6,53.13,10.0,0.66,0.26,1027.55,4.8,191.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-12T20,62.09,53.03,10.0,0.72,0.24,1027.99,4.7,218.0,,clear-night,Clear,2017
2017-01-12T21,60.14,52.81,10.0,0.77,0.01,1028.19,4.69,210.0,,clear-night,Clear,2017
2017-01-12T22,58.78,52.87,10.0,0.81,0.01,1028.57,3.03,192.0,,clear-night,Clear,2017
2017-01-12T23,57.39,52.16,10.0,0.83,0.0,1028.59,4.7,173.0,,clear-night,Clear,2017
2017-01-13T00,55.82,51.98,9.93,0.87,0.0,1028.6,3.62,224.0,,clear-night,Clear,2017
2017-01-13T01,55.4,51.85,9.65,0.88,0.0,1028.34,0.95,252.0,,clear-night,Clear,2017
2017-01-13T02,55.07,51.61,9.81,0.88,0.01,1028.62,4.81,259.0,,clear-night,Clear,2017
2017-01-13T03,54.95,51.48,9.55,0.88,0.01,1029.01,2.94,247.0,,clear-night,Clear,2017
2017-01-13T04,53.3,51.38,9.59,0.93,0.03,1029.39,2.9,243.0,,clear-night,Clear,2017
2017-01-13T05,54.13,52.17,9.46,0.93,0.23,1029.58,4.58,222.0,,clear-night,Clear,2017
2017-01-13T06,54.24,52.42,9.65,0.94,0.15,1029.84,4.33,233.0,,clear-night,Clear,2017
2017-01-13T07,55.11,53.13,9.64,0.93,0.71,1030.43,4.73,241.0,,partly-cloudy-night,Mostly Cloudy,2017
2017-01-13T08,55.72,54.38,9.4,0.95,0.31,1031.44,2.69,326.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-13T09,57.58,55.49,9.38,0.93,0.31,1032.14,2.99,282.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-13T10,61.93,57.49,9.68,0.85,0.31,1032.94,2.95,279.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-13T11,66.52,59.24,10.0,0.77,0.29,1033.17,5.31,271.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-13T12,70.59,58.79,10.0,0.66,0.3,1032.49,6.16,282.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-13T13,72.54,57.19,10.0,0.59,0.29,1031.51,7.59,288.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-13T14,72.73,57.48,10.0,0.59,0.31,1030.89,7.26,303.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-13T15,72.15,57.01,10.0,0.59,0.31,1030.63,6.06,315.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-13T16,73.47,56.85,10.0,0.56,0.19,1030.74,6.09,317.0,,clear-day,Clear,2017
2017-01-13T17,71.87,57.6,10.0,0.61,0.19,1031.01,5.11,325.0,,clear-day,Clear,2017
2017-01-13T18,69.64,57.92,10.0,0.66,0.26,1031.22,3.84,276.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-13T19,67.77,57.03,10.0,0.69,0.56,1031.46,4.7,349.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-13T20,62.87,57.43,10.0,0.82,0.02,1031.93,1.33,294.0,,clear-night,Clear,2017
2017-01-13T21,62.3,57.49,10.0,0.84,0.28,1032.05,5.0,260.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-13T22,60.93,56.51,9.46,0.85,0.3,1032.12,4.94,309.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-13T23,60.17,56.19,9.66,0.87,0.08,1031.85,,,,clear-night,Clear,2017
2017-01-14T00,58.2,55.72,9.51,0.91,0.24,1031.52,0.0,,,clear-night,Clear,2017
2017-01-14T01,57.28,54.77,9.05,0.91,0.24,1030.92,2.62,298.0,,clear-night,Clear,2017
2017-01-14T02,54.98,53.8,8.51,0.96,0.23,1030.92,0.0,,,clear-night,Clear,2017
2017-01-14T03,54.57,53.34,7.87,0.96,0.24,1031.03,,,,clear-night,Clear,2017
2017-01-14T04,53.54,53.16,8.39,0.99,0.24,1030.83,,,,clear-night,Clear,2017
2017-01-14T05,52.77,51.55,7.64,0.96,0.27,1030.66,0.8,280.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-14T06,52.6,52.26,7.41,0.99,0.26,1030.86,,,,partly-cloudy-night,Partly Cloudy,2017
2017-01-14T07,51.72,50.48,7.62,0.96,0.59,1031.16,3.07,338.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-14T08,52.52,50.77,6.89,0.94,0.0,1031.57,2.32,40.0,,clear-day,Clear,2017
2017-01-14T09,56.98,56.66,8.09,0.99,0.19,1031.9,8.0,100.0,,clear-day,Clear,2017
2017-01-14T10,62.95,58.18,9.06,0.84,0.25,1032.08,4.55,228.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-14T11,68.2,56.99,9.94,0.67,0.25,1031.93,4.34,219.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-14T12,72.31,56.48,9.94,0.58,0.11,1031.12,3.71,270.0,,clear-day,Clear,2017
2017-01-14T13,72.92,53.78,9.94,0.51,0.6,1029.89,1.86,230.0,,partly-cloudy-day,Mostly Cloudy,2017
2017-01-14T14,73.16,53.26,9.93,0.5,0.21,1028.77,4.66,285.0,,clear-day,Clear,2017
2017-01-14T15,73.88,51.62,10.0,0.46,0.13,1028.11,2.28,331.0,,clear-day,Clear,2017
2017-01-14T16,73.49,52.18,10.0,0.47,0.12,1027.94,5.54,311.0,,clear-day,Clear,2017
2017-01-14T17,71.96,52.2,10.0,0.5,0.14,1028.02,4.42,297.0,,clear-day,Clear,2017
2017-01-14T18,68.91,52.0,10.0,0.55,0.16,1028.35,2.74,286.0,,clear-night,Clear,2017
2017-01-14T19,66.11,52.65,10.0,0.62,0.68,1028.48,4.77,307.0,,partly-cloudy-night,Mostly Cloudy,2017
2017-01-14T20,63.24,52.4,9.97,0.68,0.02,1028.63,3.05,320.0,,clear-night,Clear,2017
2017-01-14T21,59.92,52.12,9.95,0.75,0.0,1028.72,0.0,,,clear-night,Clear,2017
2017-01-14T22,59.48,52.79,9.93,0.79,0.0,1028.45,0.0,,,clear-night,Clear,2017
2017-01-14T23,57.64,52.5,9.75,0.83,0.0,1028.11,0.0,,,clear-night,Clear,2017
2017-01-15T00,56.73,52.29,9.54,0.85,0.04,1027.52,,,,clear-night,Clear,2017
2017-01-15T01,55.61,51.54,9.11,0.86,0.67,1026.96,3.0,280.0,,partly-cloudy-night,Mostly Cloudy,2017
2017-01-15T02,55.27,51.14,9.2,0.86,0.0,1026.82,3.0,280.0,,clear-night,Clear,2017
2017-01-15T03,53.71,50.24,9.09,0.88,0.0,1026.66,4.76,260.0,,clear-night,Clear,2017
2017-01-15T04,53.19,49.8,8.76,0.88,0.03,1026.37,2.89,280.0,,clear-night,Clear,2017
2017-01-15T05,53.72,49.8,8.85,0.87,0.25,1026.24,4.8,300.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-15T06,52.07,49.66,8.95,0.91,0.0,1026.35,2.87,293.0,,clear-night,Clear,2017
2017-01-15T07,50.09,47.65,8.78,0.91,0.51,1026.57,2.96,273.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-15T08,49.93,48.02,9.02,0.93,0.06,1026.91,2.7,311.0,,clear-day,Clear,2017
2017-01-15T09,54.3,51.85,9.48,0.91,0.0,1027.09,2.81,299.0,,clear-day,Clear,2017
2017-01-15T10,60.03,52.81,9.76,0.77,0.0,1027.28,5.87,300.0,,clear-day,Clear,2017
2017-01-15T11,67.01,53.71,9.91,0.62,0.0,1027.23,4.21,300.0,,clear-day,Clear,2017
2017-01-15T12,71.18,52.05,10.0,0.51,0.0,1026.4,5.38,316.0,,clear-day,Clear,2017
2017-01-15T13,70.97,49.3,10.0,0.46,0.54,1025.28,5.95,300.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-15T14,72.02,48.9,10.0,0.44,0.22,1024.3,5.83,298.0,,clear-day,Clear,2017
2017-01-15T15,72.11,48.27,10.0,0.43,0.22,1023.69,4.13,242.0,,clear-day,Clear,2017
2017-01-15T16,72.65,46.09,10.0,0.39,0.26,1023.6,4.58,237.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-15T17,70.78,45.77,10.0,0.41,0.11,1023.5,4.56,225.0,,clear-day,Clear,2017
2017-01-15T18,66.87,46.56,10.0,0.48,0.12,1023.74,3.26,226.0,,clear-night,Clear,2017
2017-01-15T19,62.83,47.16,10.0,0.57,0.55,1024.25,3.05,209.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-15T20,59.58,47.73,10.0,0.65,0.06,1024.43,3.0,250.0,,clear-night,Clear,2017
2017-01-15T21,58.42,47.46,10.0,0.67,0.06,1024.19,3.0,250.0,,clear-night,Clear,2017
2017-01-15T22,58.63,48.23,10.0,0.68,0.0,1024.34,5.0,170.0,,clear-night,Clear,2017
2017-01-15T23,57.46,48.44,9.92,0.72,0.0,1024.0,1.77,173.0,,clear-night,Clear,2017
2017-01-16T00,55.37,48.81,9.9,0.79,0.0,1023.87,2.99,186.0,,clear-night,Clear,2017
2017-01-16T01,55.12,48.67,9.87,0.79,0.67,1023.74,,,,partly-cloudy-night,Mostly Cloudy,2017
2017-01-16T02,54.8,48.55,9.72,0.79,0.04,1023.87,0.0,,,clear-night,Clear,2017
2017-01-16T03,53.9,48.2,9.81,0.81,0.06,1023.88,0.0,,,clear-night,Clear,2017
2017-01-16T04,52.29,47.41,9.69,0.83,0.22,1023.86,5.86,80.0,,clear-night,Clear,2017
2017-01-16T05,53.36,47.25,9.42,0.8,0.19,1024.15,2.93,90.0,,clear-night,Clear,2017
2017-01-16T06,52.1,47.29,9.62,0.84,0.31,1024.48,2.95,99.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-16T07,50.83,47.32,9.72,0.88,0.72,1024.96,6.35,72.0,,partly-cloudy-night,Mostly Cloudy,2017
2017-01-16T08,51.78,49.09,8.93,0.9,,1025.45,6.74,90.0,,clear-day,Clear,2017
2017-01-16T09,54.81,50.32,8.24,0.85,0.31,1025.78,6.18,91.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-16T10,56.44,51.29,8.46,0.83,,1026.48,3.31,98.0,,clear-day,Clear,2017
2017-01-16T11,59.45,53.28,9.81,0.8,,1026.82,5.56,112.0,,clear-day,Clear,2017
2017-01-16T12,61.82,54.82,9.9,0.78,,1026.22,5.62,134.0,,clear-day,Clear,2017
2017-01-16T13,65.49,55.61,9.9,0.7,0.7,1025.01,4.33,117.0,,partly-cloudy-day,Mostly Cloudy,2017
2017-01-16T14,68.74,56.23,9.91,0.64,0.31,1024.04,4.81,155.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-16T15,68.32,55.43,9.91,0.63,0.31,1023.51,3.31,164.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-16T16,70.24,54.69,9.91,0.58,0.31,1023.03,5.44,144.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-16T17,69.77,52.81,9.9,0.55,0.23,1023.06,6.77,162.0,,clear-day,Clear,2017
2017-01-16T18,67.01,54.03,9.91,0.63,0.18,1023.44,5.01,151.0,,clear-night,Clear,2017
2017-01-16T19,65.16,53.99,9.91,0.67,0.58,1023.58,5.08,125.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-16T20,64.03,54.85,9.85,0.72,0.09,1023.85,5.98,121.0,,clear-night,Clear,2017
2017-01-16T21,60.2,54.58,9.73,0.82,0.25,1024.24,8.02,98.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-16T22,59.02,54.42,9.74,0.85,0.25,1024.22,7.77,89.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-16T23,58.26,54.48,9.59,0.87,0.29,1024.0,6.35,108.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-17T00,57.53,54.48,9.59,0.9,0.29,1023.79,7.48,109.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-17T01,56.83,54.49,7.93,0.92,0.75,1023.5,4.6,102.0,,partly-cloudy-night,Mostly Cloudy,2017
2017-01-17T02,55.99,54.47,6.96,0.95,0.31,1023.1,5.52,128.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-17T03,55.92,54.37,5.55,0.95,0.0,1023.29,5.96,82.0,,clear-night,Clear,2017
2017-01-17T04,54.27,53.7,3.3,0.98,0.0,1022.81,5.37,84.0,,clear-night,Clear,2017
2017-01-17T05,54.69,53.4,3.79,0.95,0.0,1022.43,0.22,111.0,,clear-night,Clear,2017
2017-01-17T06,54.15,52.85,6.99,0.95,0.0,1022.51,2.9,131.0,,clear-night,Clear,2017
2017-01-17T07,54.44,53.88,7.21,0.98,0.69,1022.69,2.88,129.0,,partly-cloudy-night,Mostly Cloudy,2017
2017-01-17T08,54.61,53.23,5.92,0.95,0.0,1023.11,2.86,120.0,,clear-day,Clear,2017
2017-01-17T09,56.02,53.95,6.85,0.93,,1023.28,5.72,152.0,,clear-day,Clear,2017
2017-01-17T10,60.81,55.09,9.43,0.81,0.0,1023.4,7.74,190.0,,clear-day,Clear,2017
2017-01-17T11,65.08,54.42,9.95,0.68,0.0,1023.56,8.39,218.0,,clear-day,Clear,2017
2017-01-17T12,70.41,55.46,10.0,0.59,0.0,1022.56,12.02,219.0,,clear-day,Clear,2017
2017-01-17T13,72.85,55.51,10.0,0.55,0.67,1021.03,13.15,234.0,,partly-cloudy-day,Mostly Cloudy,2017
2017-01-17T14,73.76,55.66,10.0,0.53,0.0,1020.18,14.7,206.0,,clear-day,Clear,2017
2017-01-17T15,72.49,56.0,10.0,0.56,0.0,1020.11,13.51,222.0,,clear-day,Clear,2017
2017-01-17T16,73.21,56.51,10.0,0.56,0.0,1019.91,10.2,217.0,,clear-day,Clear,2017
2017-01-17T17,72.13,55.92,10.0,0.57,0.0,1020.33,10.18,229.0,,clear-day,Clear,2017
2017-01-17T18,70.8,56.0,10.0,0.6,0.0,1020.64,8.07,235.0,,clear-night,Clear,2017
2017-01-17T19,68.03,56.22,10.0,0.66,0.69,1021.26,4.98,251.0,,partly-cloudy-night,Mostly Cloudy,2017
2017-01-17T20,66.83,56.73,10.0,0.7,0.16,1021.26,3.84,220.0,,clear-night,Clear,2017
2017-01-17T21,64.52,56.91,10.0,0.76,0.11,1021.12,5.53,224.0,,clear-night,Clear,2017
2017-01-17T22,64.1,57.0,10.0,0.78,0.1,1020.62,6.64,229.0,,clear-night,Clear,2017
2017-01-17T23,63.46,57.19,10.0,0.8,0.09,1020.33,7.9,220.0,,clear-night,Clear,2017
2017-01-18T00,64.74,57.09,10.0,0.76,0.07,1019.52,9.3,222.0,,clear-night,Clear,2017
2017-01-18T01,64.65,57.83,10.0,0.79,0.23,1019.21,8.31,232.0,,clear-night,Clear,2017
2017-01-18T02,64.35,58.76,10.0,0.82,0.28,1018.74,8.22,241.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-18T03,63.44,58.79,10.0,0.85,0.29,1018.99,8.39,257.0,rain,partly-cloudy-night,Partly Cloudy,2017
2017-01-18T04,62.71,59.04,9.95,0.88,0.0,1018.43,7.31,247.0,,clear-night,Clear,2017
2017-01-18T05,63.0,59.94,9.74,0.9,,1018.47,8.25,245.0,,clear-night,Clear,2017
2017-01-18T06,62.91,60.61,9.16,0.92,,1018.74,8.38,270.0,,clear-night,Clear,2017
2017-01-18T07,62.92,59.99,9.09,0.9,1.0,1019.62,6.74,272.0,rain,cloudy,Overcast,2017
2017-01-18T08,62.74,60.44,8.52,0.92,,1019.79,5.71,270.0,,clear-day,Clear,2017
2017-01-18T09,62.63,60.09,7.45,0.91,,1020.7,7.9,298.0,,clear-day,Clear,2017
2017-01-18T10,62.74,58.72,9.64,0.87,,1021.27,8.33,298.0,rain,clear-day,Clear,2017
2017-01-18T11,63.86,56.79,10.0,0.78,0.31,1021.72,11.32,296.0,rain,partly-cloudy-day,Partly Cloudy,2017
2017-01-18T12,66.26,55.17,10.0,0.67,0.2,1020.79,11.52,282.0,,clear-day,Clear,2017
2017-01-18T13,65.82,54.6,10.0,0.67,0.69,1019.55,10.32,275.0,,partly-cloudy-day,Mostly Cloudy,2017
2017-01-18T14,67.06,54.8,10.0,0.65,0.22,1018.78,13.72,305.0,,clear-day,Clear,2017
2017-01-18T15,68.4,51.76,10.0,0.55,0.25,1018.45,9.4,294.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-18T16,70.0,51.87,10.0,0.53,0.09,1018.09,8.56,285.0,,clear-day,Clear,2017
2017-01-18T17,68.86,52.0,10.0,0.55,0.26,1018.16,9.68,278.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-18T18,65.29,51.96,10.0,0.62,0.24,1018.17,6.22,271.0,,clear-night,Clear,2017
2017-01-18T19,63.4,51.51,10.0,0.65,0.23,1018.68,7.28,286.0,,clear-night,Clear,2017
2017-01-18T20,62.08,51.36,10.0,0.68,0.2,1018.93,5.34,270.0,,clear-night,Clear,2017
2017-01-18T21,60.42,51.35,10.0,0.72,0.03,1018.84,5.79,273.0,,clear-night,Clear,2017
2017-01-18T22,59.38,51.93,9.95,0.76,0.0,1019.0,4.83,303.0,,clear-night,Clear,2017
2017-01-18T23,58.42,51.98,10.0,0.79,0.0,1018.91,4.12,286.0,,clear-night,Clear,2017
2017-01-19T00,57.13,51.02,9.95,0.8,0.0,1018.76,4.8,297.0,,clear-night,Clear,2017
2017-01-19T01,56.2,50.78,9.59,0.82,0.5,1018.39,2.87,316.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-19T02,55.25,50.56,9.67,0.84,0.16,1017.83,3.16,313.0,,clear-night,Clear,2017
2017-01-19T03,53.93,50.32,9.55,0.88,0.25,1017.25,4.95,334.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-19T04,53.76,50.27,9.4,0.88,0.08,1016.94,2.95,329.0,,clear-night,Clear,2017
2017-01-19T05,53.95,50.45,9.63,0.88,0.04,1016.64,2.72,286.0,,clear-night,Clear,2017
2017-01-19T06,54.66,50.49,9.56,0.86,0.06,1016.49,,,,clear-night,Clear,2017
2017-01-19T07,54.64,51.09,9.67,0.88,0.58,1017.11,0.0,,,partly-cloudy-night,Partly Cloudy,2017
2017-01-19T08,54.93,51.2,9.51,0.87,0.07,1017.07,3.63,42.0,,clear-day,Clear,2017
2017-01-19T09,57.76,52.41,9.86,0.82,0.12,1017.01,2.95,111.0,,clear-day,Clear,2017
2017-01-19T10,61.98,51.35,10.0,0.68,0.28,1017.42,4.79,120.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-19T11,65.92,53.82,10.0,0.65,0.25,1017.1,6.37,119.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-19T12,69.75,55.32,10.0,0.6,0.25,1016.31,3.02,186.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-19T13,70.31,56.34,10.0,0.61,0.61,1015.26,6.72,192.0,,partly-cloudy-day,Mostly Cloudy,2017
2017-01-19T14,71.62,55.98,10.0,0.58,0.22,1013.81,5.99,162.0,,clear-day,Clear,2017
2017-01-19T15,73.42,54.7,10.0,0.52,0.31,1012.85,10.67,186.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-19T16,71.32,53.3,10.0,0.53,0.27,1012.68,8.08,174.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-19T17,70.94,52.79,10.0,0.53,0.31,1012.5,9.1,152.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-19T18,68.88,53.33,10.0,0.58,0.24,1011.56,7.13,124.0,,clear-night,Clear,2017
2017-01-19T19,67.87,53.95,10.0,0.61,0.9,1011.75,6.25,130.0,,partly-cloudy-night,Mostly Cloudy,2017
2017-01-19T20,65.48,50.02,10.0,0.57,0.31,1011.99,9.49,95.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-19T21,64.54,48.91,9.79,0.57,0.31,1011.58,7.76,112.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-19T22,63.7,51.86,9.16,0.65,,1011.05,7.32,119.0,rain,rain,Light Rain,2017
2017-01-19T23,60.07,57.18,8.68,0.9,0.31,1011.06,1.31,143.0,rain,rain,Light Rain,2017
2017-01-20T00,61.19,59.86,4.85,0.95,,1011.11,5.66,174.0,rain,rain,Rain,2017
2017-01-20T01,62.18,61.13,9.49,0.96,1.0,1009.64,10.08,173.0,rain,rain,Light Rain,2017
2017-01-20T02,63.19,61.26,9.87,0.93,,1008.63,11.76,208.0,rain,clear-night,Clear,2017
2017-01-20T03,62.89,60.76,9.92,0.93,0.31,1009.0,8.21,209.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-20T04,62.86,60.68,9.83,0.93,,1009.26,9.45,216.0,,clear-night,Clear,2017
2017-01-20T05,62.78,60.59,9.72,0.93,,1008.63,7.05,209.0,rain,clear-night,Clear,2017
2017-01-20T06,62.14,60.76,9.7,0.95,,1009.17,5.8,220.0,rain,clear-night,Clear,2017
2017-01-20T07,62.74,60.62,9.74,0.93,0.73,1009.39,7.07,229.0,rain,partly-cloudy-night,Mostly Cloudy,2017
2017-01-20T08,62.6,60.49,9.67,0.93,0.31,1009.84,7.81,224.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-20T09,63.74,61.31,9.78,0.92,0.31,1010.62,6.55,239.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-20T10,65.7,60.11,9.94,0.82,0.31,1011.23,10.81,241.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-20T11,68.28,58.0,9.94,0.7,0.31,1011.8,12.08,243.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-20T12,68.54,56.44,9.94,0.65,0.31,1011.43,11.61,258.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-20T13,71.27,54.57,9.94,0.56,0.63,1010.32,13.93,248.0,,partly-cloudy-day,Mostly Cloudy,2017
2017-01-20T14,70.97,54.33,10.0,0.56,0.31,1009.59,11.72,248.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-20T15,72.5,53.84,10.0,0.52,0.31,1009.22,12.61,254.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-20T16,73.28,54.38,10.0,0.52,0.31,1009.14,9.02,241.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-20T17,71.05,54.98,10.0,0.57,0.3,1009.33,7.53,237.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-20T18,68.74,56.67,10.0,0.65,0.23,1009.52,5.76,200.0,,clear-night,Clear,2017
2017-01-20T19,65.5,57.17,10.0,0.74,0.21,1009.78,6.78,186.0,,clear-night,Clear,2017
2017-01-20T20,63.55,57.59,10.0,0.81,0.04,1010.31,5.35,197.0,,clear-night,Clear,2017
2017-01-20T21,62.4,57.56,9.93,0.84,0.25,1011.02,2.99,199.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-20T22,61.95,58.29,9.97,0.88,0.27,1011.31,5.47,198.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-20T23,61.33,57.91,9.59,0.89,0.27,1011.11,4.19,166.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-21T00,59.08,57.63,9.08,0.95,0.27,1011.01,4.58,190.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-21T01,61.14,60.01,6.26,0.96,0.83,1010.73,5.7,189.0,,partly-cloudy-night,Mostly Cloudy,2017
2017-01-21T02,61.92,61.46,1.23,0.98,0.1,1010.45,5.42,208.0,,fog,Foggy,2017
2017-01-21T03,62.13,61.69,0.6,0.98,,1010.8,5.57,190.0,,fog,Foggy,2017
