hour,temperature,dewPoint,visibility,humidity,cloudCover,pressure,windSpeed,windBearing,precipType,icon,summary,Year
2015-01-11T07,31.64,14.37,10.0,0.48,0.55,1033.74,7.51,73.0,,partly-cloudy-night,Partly Cloudy,2015
2015-01-11T08,32.81,14.52,10.0,0.46,0.21,1034.0,6.36,81.0,,clear-day,Clear,2015
2015-01-11T09,34.89,14.83,10.0,0.43,0.31,1033.99,9.07,82.0,,partly-cloudy-day,Partly Cloudy,2015
2015-01-11T10,37.79,15.3,10.0,0.39,,1034.36,8.03,95.0,,clear-day,Clear,2015
2015-01-11T11,40.63,16.3,10.0,0.37,,1034.46,7.44,79.0,,clear-day,Clear,2015
2015-01-11T12,42.33,20.5,10.0,0.41,,1033.47,12.57,80.0,,clear-day,Clear,2015
2015-01-11T13,42.77,21.36,10.0,0.42,1.0,1031.94,13.39,82.0,,cloudy,Overcast,2015
2015-01-11T14,44.37,25.08,10.0,0.46,,1031.25,11.62,91.0,,clear-day,Clear,2015
2015-01-11T15,44.51,24.84,10.0,0.46,,1030.67,10.05,76.0,,clear-day,Clear,2015
2015-01-11T16,44.02,25.88,10.0,0.49,,1030.53,9.08,90.0,,clear-day,Clear,2015
2015-01-11T17,43.78,28.21,10.0,0.54,,1030.57,9.63,98.0,,clear-day,Clear,2015
2015-01-11T18,42.09,29.21,10.0,0.6,,1030.84,10.77,82.0,,clear-night,Clear,2015
2015-01-11T19,41.26,30.94,9.75,0.66,1.0,1030.88,11.93,91.0,,cloudy,Overcast,2015
2015-01-11T20,39.49,32.66,8.39,0.76,,1031.36,10.5,90.0,rain,clear-night,Clear,2015
2015-01-11T21,38.31,35.09,4.91,0.88,,1031.71,7.8,83.0,rain,rain,Rain,2015
2015-01-11T22,37.38,36.12,2.72,0.95,,1031.03,6.4,82.0,rain,clear-night,Clear,2015
2015-01-11T23,37.27,36.17,1.42,0.96,,1030.14,7.99,88.0,rain,fog,Foggy,2015
2015-01-12T00,38.1,36.3,1.03,0.93,,1029.06,7.16,79.0,,fog,Foggy,2015
2015-01-12T01,38.87,37.12,0.77,0.93,1.0,1028.15,7.5,79.0,,fog,Foggy,2015
2015-01-12T02,39.04,37.16,0.83,0.93,,1027.56,8.38,79.0,rain,rain,Drizzle,2015
2015-01-12T03,39.08,37.34,0.63,0.93,,1026.78,6.0,80.0,,fog,Foggy,2015
2015-01-12T04,39.22,37.65,0.55,0.94,,1026.57,7.52,79.0,rain,fog,Foggy,2015
2015-01-12T05,39.43,37.72,0.66,0.94,,1026.05,7.9,90.0,,fog,Foggy,2015
2015-01-12T06,39.41,38.57,0.75,0.97,,1025.91,6.78,90.0,rain,rain,Drizzle,2015
2015-01-12T07,40.35,39.25,0.83,0.96,,1025.5,5.86,79.0,,fog,Foggy,2015
2015-01-12T08,41.14,39.56,0.63,0.94,,1025.34,3.03,97.0,,fog,Foggy,2015
2015-01-12T09,42.71,41.0,0.58,0.94,,1025.34,5.59,87.0,,fog,Foggy,2015
2015-01-12T10,43.03,42.8,0.36,0.99,,1025.9,4.53,106.0,,fog,Foggy,2015
2015-01-12T11,44.58,43.08,0.37,0.94,,1025.61,5.09,89.0,,fog,Foggy,2015
2015-01-12T12,44.94,44.64,0.33,0.99,,1024.25,2.95,103.0,,fog,Foggy,2015
2015-01-12T13,45.19,44.78,0.35,0.98,,1023.8,2.85,125.0,,fog,Foggy,2015
2015-01-12T14,46.1,44.47,0.31,0.94,,1022.42,2.96,98.0,,fog,Foggy,2015
2015-01-12T15,47.09,45.39,0.38,0.94,,1021.4,6.24,122.0,rain,fog,Foggy,2015
2015-01-12T16,47.23,46.22,0.4,0.96,,1022.01,4.46,120.0,rain,fog,Foggy,2015
2015-01-12T17,47.17,46.11,0.35,0.96,,1021.89,2.71,101.0,rain,fog,Foggy,2015
2015-01-12T18,46.51,46.12,0.63,0.99,,1022.07,0.0,,rain,fog,Foggy,2015
2015-01-12T19,47.07,45.92,0.75,0.96,1.0,1021.86,0.0,,rain,fog,Foggy,2015
2015-01-12T20,46.28,45.93,1.46,0.99,,1022.18,2.0,250.0,,fog,Foggy,2015
2015-01-12T21,46.29,45.95,2.95,0.99,,1022.51,0.55,246.0,,clear-night,Clear,2015
2015-01-12T22,47.71,46.22,2.92,0.95,,1022.86,5.34,306.0,,clear-night,Clear,2015
2015-01-12T23,46.44,46.27,2.15,0.99,0.31,1022.71,4.94,300.0,,partly-cloudy-night,Partly Cloudy,2015
2015-01-13T00,47.84,46.32,2.6,0.94,,1022.32,5.9,289.0,rain,clear-night,Clear,2015
2015-01-13T01,48.1,46.57,3.18,0.94,1.0,1021.73,7.79,322.0,,cloudy,Overcast,2015
2015-01-13T02,48.6,46.94,3.23,0.94,,1021.22,9.57,329.0,,clear-night,Clear,2015
2015-01-13T03,47.69,46.12,2.42,0.94,,1021.81,6.3,336.0,,clear-night,Clear,2015
2015-01-13T04,46.85,45.27,2.41,0.94,,1022.16,6.26,342.0,,clear-night,Clear,2015
2015-01-13T05,45.91,44.86,1.84,0.96,,1022.66,7.3,305.0,,fog,Foggy,2015
2015-01-13T06,44.87,43.87,1.55,0.96,,1022.87,8.85,313.0,,fog,Foggy,2015
2015-01-13T07,43.93,42.7,1.82,0.95,1.0,1023.57,7.73,329.0,,fog,Foggy,2015
2015-01-13T08,42.96,41.79,1.74,0.96,,1024.1,7.94,325.0,,fog,Foggy,2015
2015-01-13T09,42.94,41.31,1.53,0.94,,1024.89,8.21,347.0,,fog,Foggy,2015
2015-01-13T10,42.84,41.11,1.51,0.94,,1025.29,6.38,331.0,,fog,Foggy,2015
2015-01-13T11,43.0,41.22,1.55,0.93,,1025.94,7.15,330.0,,fog,Foggy,2015
2015-01-13T12,43.71,41.98,1.49,0.94,,1025.25,6.3,347.0,,fog,Foggy,2015
2015-01-13T13,43.78,42.03,1.34,0.93,1.0,1024.54,5.51,325.0,,fog,Foggy,2015
2015-01-13T14,43.94,42.23,1.31,0.94,,1024.15,5.11,328.0,,fog,Foggy,2015
2015-01-13T15,44.51,42.8,1.15,0.94,,1024.06,4.4,308.0,rain,fog,Foggy,2015
2015-01-13T16,44.38,42.55,1.27,0.93,,1024.21,5.04,320.0,rain,fog,Foggy,2015
2015-01-13T17,43.8,42.05,1.44,0.93,,1024.54,3.89,348.0,rain,fog,Foggy,2015
2015-01-13T18,44.28,42.55,1.72,0.94,,1024.15,2.49,69.0,rain,fog,Foggy,2015
2015-01-13T19,43.57,41.89,1.97,0.94,1.0,1024.99,5.19,348.0,rain,rain,Light Rain,2015
2015-01-13T20,44.22,41.8,2.27,0.91,,1025.41,11.08,66.0,rain,rain,Light Rain,2015
2015-01-13T21,43.25,40.81,2.44,0.91,,1025.93,7.79,83.0,rain,clear-night,Clear,2015
2015-01-13T22,41.79,40.24,2.84,0.94,,1025.88,12.32,60.0,rain,rain,Drizzle,2015
2015-01-13T23,40.98,39.35,2.79,0.94,,1026.28,8.7,70.0,rain,clear-night,Clear,2015
2015-01-14T00,40.94,38.48,2.95,0.91,,1025.95,10.79,61.0,rain,clear-night,Clear,2015
2015-01-14T01,40.1,38.3,3.46,0.93,1.0,1025.53,9.19,80.0,,cloudy,Overcast,2015
2015-01-14T02,40.0,38.22,4.11,0.93,,1025.34,8.19,70.0,,clear-night,Clear,2015
2015-01-14T03,39.29,37.43,4.57,0.93,,1025.43,8.19,79.0,,clear-night,Clear,2015
2015-01-14T04,39.81,37.41,4.44,0.91,,1025.16,5.99,84.0,,clear-night,Clear,2015
2015-01-14T05,39.04,37.16,4.24,0.93,,1024.61,5.12,68.0,,clear-night,Clear,2015
2015-01-14T06,39.09,37.09,3.51,0.92,,1024.79,5.49,70.0,,clear-night,Clear,2015
2015-01-14T07,38.9,36.88,5.56,0.92,1.0,1025.02,6.0,57.0,,cloudy,Overcast,2015
2015-01-14T08,38.99,36.32,4.21,0.9,,1025.28,7.89,49.0,,clear-day,Clear,2015
2015-01-14T09,39.0,36.34,2.75,0.9,,1025.73,6.9,40.0,,clear-day,Clear,2015
2015-01-14T10,39.95,37.31,2.95,0.9,,1026.34,5.04,39.0,,clear-day,Clear,2015
2015-01-14T11,40.88,37.44,3.5,0.87,,1026.17,4.39,353.0,,clear-day,Clear,2015
2015-01-14T12,41.85,37.33,7.97,0.84,,1025.28,4.63,356.0,,clear-day,Clear,2015
2015-01-14T13,42.74,37.45,6.75,0.81,1.0,1024.83,4.29,332.0,,cloudy,Overcast,2015
2015-01-14T14,43.01,37.96,7.66,0.82,,1023.66,4.88,329.0,,clear-day,Clear,2015
2015-01-14T15,43.94,37.17,9.72,0.77,,1022.85,6.3,341.0,,clear-day,Clear,2015
2015-01-14T16,43.93,37.65,9.93,0.78,,1022.95,5.76,303.0,,clear-day,Clear,2015
2015-01-14T17,43.86,37.05,9.88,0.77,,1023.27,3.73,304.0,,clear-day,Clear,2015
2015-01-14T18,42.93,36.1,9.86,0.77,0.31,1023.27,7.65,327.0,,partly-cloudy-night,Partly Cloudy,2015
2015-01-14T19,41.74,35.29,9.86,0.78,0.65,1023.44,6.36,318.0,,partly-cloudy-night,Mostly Cloudy,2015
2015-01-14T20,39.8,34.6,9.71,0.81,0.19,1023.46,4.46,312.0,,clear-night,Clear,2015
2015-01-14T21,39.05,34.33,9.38,0.83,0.03,1023.21,3.71,322.0,,clear-night,Clear,2015
2015-01-14T22,37.22,33.72,9.19,0.87,0.03,1023.25,2.07,290.0,,clear-night,Clear,2015
2015-01-14T23,36.61,33.4,8.72,0.88,0.03,1023.09,3.07,305.0,,clear-night,Clear,2015
2015-01-15T00,35.94,32.79,8.8,0.88,0.05,1023.18,4.72,267.0,,clear-night,Clear,2015
2015-01-15T01,34.33,32.04,7.52,0.91,0.55,1023.08,5.58,300.0,,partly-cloudy-night,Partly Cloudy,2015
2015-01-15T02,33.68,31.83,8.4,0.93,0.0,1022.99,2.91,309.0,,clear-night,Clear,2015
2015-01-15T03,33.29,31.54,7.23,0.93,0.02,1022.88,4.75,311.0,,clear-night,Clear,2015
2015-01-15T04,33.42,31.18,7.44,0.91,0.08,1022.09,2.27,21.0,,clear-night,Clear,2015
2015-01-15T05,32.79,31.19,7.14,0.94,0.16,1021.55,1.58,26.0,,clear-night,Clear,2015
2015-01-15T06,33.5,31.45,7.15,0.92,0.0,1021.52,4.88,0.0,,clear-night,Clear,2015
2015-01-15T07,33.84,32.1,1.01,0.93,0.83,1021.58,5.0,57.0,,fog,Foggy,2015
2015-01-15T08,34.08,32.34,0.88,0.93,0.0,1021.97,4.67,40.0,,fog,Foggy,2015
2015-01-15T09,34.43,32.66,1.21,0.93,0.11,1023.1,4.49,322.0,,fog,Foggy,2015
2015-01-15T10,35.94,34.02,1.97,0.93,0.31,1024.14,0.28,334.0,,fog,Foggy,2015
2015-01-15T11,36.2,34.25,2.5,0.93,,1023.88,1.93,280.0,,clear-day,Clear,2015
2015-01-15T12,37.06,34.63,2.88,0.91,,1023.06,0.75,307.0,,clear-day,Clear,2015
2015-01-15T13,37.92,34.72,2.69,0.88,1.0,1022.25,2.61,191.0,rain,cloudy,Overcast,2015
2015-01-15T14,38.12,35.6,2.73,0.91,,1021.7,4.66,278.0,rain,rain,Light Rain,2015
2015-01-15T15,37.66,36.17,3.01,0.94,,1021.92,5.07,268.0,rain,clear-day,Clear,2015
2015-01-15T16,37.5,36.23,3.14,0.95,,1021.62,4.56,271.0,rain,rain,Light Rain,2015
2015-01-15T17,38.13,36.18,3.5,0.93,,1021.09,6.23,304.0,rain,rain,Light Rain,2015
2015-01-15T18,37.44,35.96,6.22,0.94,,1021.14,2.97,303.0,,clear-night,Clear,2015
2015-01-15T19,37.38,35.79,6.25,0.94,1.0,1021.77,6.21,310.0,,cloudy,Overcast,2015
2015-01-15T20,37.78,35.12,6.92,0.9,,1021.77,6.38,299.0,,clear-night,Clear,2015
2015-01-15T21,37.69,35.03,6.21,0.9,,1021.85,7.96,310.0,,clear-night,Clear,2015
2015-01-15T22,37.06,34.25,6.25,0.89,,1022.16,9.66,311.0,,clear-night,Clear,2015
2015-01-15T23,36.96,34.25,6.43,0.9,0.31,1022.34,8.03,308.0,,partly-cloudy-night,Partly Cloudy,2015
2015-01-16T00,36.78,34.15,6.47,0.9,0.25,1022.18,7.56,308.0,,partly-cloudy-night,Partly Cloudy,2015
2015-01-16T01,35.74,33.12,7.07,0.9,0.68,1021.6,10.9,301.0,,partly-cloudy-night,Mostly Cloudy,2015
2015-01-16T02,34.89,31.54,9.16,0.87,0.26,1021.51,12.04,311.0,,partly-cloudy-night,Partly Cloudy,2015
2015-01-16T03,34.67,31.31,7.24,0.87,0.24,1021.67,13.4,318.0,,clear-night,Clear,2015
2015-01-16T04,33.81,30.44,9.13,0.87,0.28,1021.5,8.6,319.0,,partly-cloudy-night,Partly Cloudy,2015
2015-01-16T05,33.55,30.13,9.18,0.87,0.24,1021.41,9.61,318.0,,clear-night,Clear,2015
2015-01-16T06,32.81,29.27,9.22,0.87,0.01,1021.53,8.48,317.0,,clear-night,Clear,2015
2015-01-16T07,32.6,28.31,9.28,0.84,0.0,1022.23,12.33,318.0,,clear-night,Clear,2015
2015-01-16T08,31.88,27.53,9.18,0.84,0.0,1022.72,8.19,319.0,,clear-day,Clear,2015
2015-01-16T09,33.94,28.33,9.44,0.8,0.01,1023.36,9.15,320.0,,clear-day,Clear,2015
2015-01-16T10,37.81,28.73,9.69,0.69,0.0,1023.94,8.65,328.0,,clear-day,Clear,2015
2015-01-16T11,41.76,29.36,9.87,0.61,0.0,1024.23,11.21,329.0,,clear-day,Clear,2015
2015-01-16T12,45.18,30.04,10.0,0.55,0.0,1024.0,8.94,312.0,,clear-day,Clear,2015
2015-01-16T13,48.85,30.02,10.0,0.48,0.0,1022.8,9.99,326.0,,clear-day,Clear,2015
2015-01-16T14,51.1,28.98,10.0,0.42,0.0,1021.9,11.73,320.0,,clear-day,Clear,2015
2015-01-16T15,52.82,28.36,10.0,0.39,0.0,1021.55,13.41,329.0,,clear-day,Clear,2015
2015-01-16T16,52.95,26.74,10.0,0.36,0.21,1021.62,9.44,335.0,,clear-day,Clear,2015
2015-01-16T17,51.84,26.72,10.0,0.37,0.21,1021.55,10.52,317.0,,clear-day,Clear,2015
2015-01-16T18,47.39,28.62,10.0,0.48,0.22,1021.69,7.42,316.0,,clear-night,Clear,2015
2015-01-16T19,44.27,29.26,10.0,0.55,0.21,1022.28,7.76,302.0,,clear-night,Clear,2015
2015-01-16T20,43.08,29.26,10.0,0.58,0.21,1022.98,4.77,311.0,,clear-night,Clear,2015
2015-01-16T21,40.39,29.4,10.0,0.65,0.21,1023.25,2.73,243.0,,clear-night,Clear,2015
2015-01-16T22,40.27,29.61,10.0,0.65,0.03,1023.36,3.04,301.0,,clear-night,Clear,2015
2015-01-16T23,38.4,29.23,10.0,0.69,0.03,1023.51,2.88,329.0,,clear-night,Clear,2015
2015-01-17T00,36.94,29.25,9.87,0.73,0.0,1023.61,4.73,340.0,,clear-night,Clear,2015
2015-01-17T01,36.07,29.23,9.83,0.76,0.49,1023.48,2.99,331.0,,partly-cloudy-night,Partly Cloudy,2015
2015-01-17T02,35.04,29.13,9.66,0.79,0.21,1023.42,2.94,281.0,,clear-night,Clear,2015
2015-01-17T03,34.1,28.86,9.49,0.81,0.21,1023.42,2.53,20.0,,clear-night,Clear,2015
2015-01-17T04,33.17,28.71,9.49,0.83,0.21,1023.61,1.67,20.0,,clear-night,Clear,2015
2015-01-17T05,31.08,27.8,9.34,0.87,0.21,1023.51,2.6,51.0,,clear-night,Clear,2015
2015-01-17T06,30.86,27.53,9.51,0.87,0.21,1024.01,1.89,51.0,,clear-night,Clear,2015
2015-01-17T07,30.74,26.97,9.81,0.86,0.49,1024.31,1.04,70.0,,partly-cloudy-night,Partly Cloudy,2015
2015-01-17T08,32.07,27.53,9.5,0.83,0.21,1024.72,5.93,90.0,,clear-day,Clear,2015
2015-01-17T09,34.53,29.84,9.57,0.83,0.02,1025.38,5.84,90.0,,clear-day,Clear,2015
2015-01-17T10,38.66,31.68,9.61,0.76,0.02,1025.76,5.68,92.0,,clear-day,Clear,2015
2015-01-17T11,45.14,32.76,9.9,0.62,0.21,1025.64,6.59,128.0,,clear-day,Clear,2015
2015-01-17T12,51.3,31.63,10.0,0.47,0.02,1025.31,6.69,145.0,,clear-day,Clear,2015
2015-01-17T13,54.94,32.66,10.0,0.43,0.21,1024.03,10.14,168.0,,clear-day,Clear,2015
2015-01-17T14,57.1,31.11,10.0,0.37,0.21,1022.89,11.37,178.0,,clear-day,Clear,2015
2015-01-17T15,57.93,30.99,10.0,0.36,0.0,1021.91,7.53,173.0,,clear-day,Clear,2015
2015-01-17T16,58.71,28.42,10.0,0.31,0.03,1021.28,8.45,154.0,,clear-day,Clear,2015
2015-01-17T17,57.65,28.46,10.0,0.33,0.02,1020.59,8.28,156.0,,clear-day,Clear,2015
2015-01-17T18,55.16,28.94,10.0,0.36,0.22,1020.99,7.13,166.0,,clear-night,Clear,2015
2015-01-17T19,51.21,29.89,10.0,0.44,0.2,1021.42,2.6,183.0,,clear-night,Clear,2015
2015-01-17T20,48.52,32.09,10.0,0.53,0.2,1021.14,3.17,130.0,,clear-night,Clear,2015
2015-01-17T21,45.31,32.54,10.0,0.61,0.01,1021.22,4.24,155.0,,clear-night,Clear,2015
2015-01-17T22,45.58,33.38,10.0,0.62,0.23,1020.94,4.21,147.0,,clear-night,Clear,2015
2015-01-17T23,44.43,34.61,10.0,0.68,0.24,1020.54,3.05,142.0,,clear-night,Clear,2015
2015-01-18T00,42.68,35.39,10.0,0.75,0.24,1019.85,4.41,167.0,,clear-night,Clear,2015
2015-01-18T01,41.79,35.7,9.93,0.79,0.54,1019.45,4.45,169.0,,partly-cloudy-night,Partly Cloudy,2015
2015-01-18T02,40.86,36.26,9.93,0.84,0.25,1018.96,1.79,210.0,,partly-cloudy-night,Partly Cloudy,2015
2015-01-18T03,39.33,35.72,9.89,0.87,0.24,1018.96,4.48,211.0,,clear-night,Clear,2015
2015-01-18T04,38.68,34.95,9.51,0.86,0.24,1018.09,3.04,192.0,,clear-night,Clear,2015
2015-01-18T05,41.24,36.24,9.89,0.82,0.23,1017.45,7.01,239.0,,clear-night,Clear,2015
2015-01-18T06,42.24,36.83,9.97,0.81,0.22,1017.5,7.25,229.0,,clear-night,Clear,2015
2015-01-18T07,42.49,37.57,10.0,0.83,0.3,1017.65,5.21,229.0,,partly-cloudy-night,Partly Cloudy,2015
2015-01-18T08,41.56,37.74,9.93,0.86,0.27,1018.06,6.35,250.0,,partly-cloudy-day,Partly Cloudy,2015
2015-01-18T09,45.37,38.61,9.97,0.77,0.0,1018.61,10.98,277.0,,clear-day,Clear,2015
2015-01-18T10,49.24,37.94,10.0,0.65,0.0,1019.24,10.24,289.0,,clear-day,Clear,2015
2015-01-18T11,53.88,32.57,10.0,0.44,0.0,1019.41,14.63,294.0,,clear-day,Clear,2015
2015-01-18T12,55.8,28.2,10.0,0.34,0.2,1019.24,18.67,306.0,,clear-day,Clear,2015
2015-01-18T13,58.22,27.15,10.0,0.3,0.2,1018.37,18.96,291.0,,clear-day,Clear,2015
2015-01-18T14,58.7,24.6,10.0,0.27,0.21,1017.71,22.67,306.0,,wind,Breezy,2015
2015-01-18T15,58.77,23.45,10.0,0.25,0.21,1017.77,16.18,293.0,,clear-day,Clear,2015
2015-01-18T16,58.52,23.34,10.0,0.26,0.0,1018.36,19.28,284.0,,clear-day,Clear,2015
2015-01-18T17,56.69,21.18,10.0,0.25,0.0,1018.95,15.22,298.0,,clear-day,Clear,2015
2015-01-18T18,52.93,21.71,10.0,0.29,0.0,1019.32,9.59,280.0,,clear-night,Clear,2015
2015-01-18T19,49.77,21.16,10.0,0.32,0.0,1019.84,5.72,270.0,,clear-night,Clear,2015
2015-01-18T20,47.52,22.11,10.0,0.36,0.0,1020.24,5.34,270.0,,clear-night,Clear,2015
2015-01-18T21,45.63,22.44,10.0,0.4,0.0,1020.34,5.0,266.0,,clear-night,Clear,2015
2015-01-18T22,43.38,23.61,10.0,0.45,0.0,1020.4,6.57,279.0,,clear-night,Clear,2015
2015-01-18T23,43.63,23.57,10.0,0.45,0.0,1020.62,5.04,255.0,,clear-night,Clear,2015
2015-01-19T00,42.26,24.01,10.0,0.48,0.0,1020.39,4.79,262.0,,clear-night,Clear,2015
2015-01-19T01,41.4,23.88,10.0,0.49,0.0,1020.57,6.36,279.0,,clear-night,Clear,2015
2015-01-19T02,40.08,24.55,10.0,0.53,0.0,1020.79,8.14,280.0,,clear-night,Clear,2015
2015-01-19T03,41.17,24.59,10.0,0.51,0.21,1020.79,7.27,262.0,,clear-night,Clear,2015
2015-01-19T04,39.6,24.55,10.0,0.54,0.21,1020.54,6.47,270.0,,clear-night,Clear,2015
2015-01-19T05,39.07,24.74,10.0,0.56,0.21,1020.38,3.02,262.0,,clear-night,Clear,2015
2015-01-19T06,37.66,24.29,10.0,0.58,0.21,1020.7,6.14,270.0,,clear-night,Clear,2015
2015-01-19T07,36.4,24.32,10.0,0.61,0.21,1021.0,3.28,264.0,,clear-night,Clear,2015
2015-01-19T08,34.44,25.21,10.0,0.69,0.21,1021.05,3.47,265.0,,clear-day,Clear,2015
2015-01-19T09,40.61,26.8,10.0,0.58,0.21,1020.9,3.05,227.0,,clear-day,Clear,2015
2015-01-19T10,47.61,26.34,10.0,0.43,0.21,1021.27,5.6,241.0,,clear-day,Clear,2015
2015-01-19T11,56.08,24.83,10.0,0.3,0.2,1021.41,8.78,243.0,,clear-day,Clear,2015
2015-01-19T12,59.92,23.12,10.0,0.24,0.0,1020.48,9.01,267.0,,clear-day,Clear,2015
2015-01-19T13,61.56,22.79,10.0,0.22,0.2,1019.23,10.77,242.0,,clear-day,Clear,2015
2015-01-19T14,64.06,23.22,10.0,0.21,0.2,1017.93,9.7,248.0,,clear-day,Clear,2015
2015-01-19T15,65.12,20.92,10.0,0.18,0.0,1016.99,10.6,228.0,,clear-day,Clear,2015
2015-01-19T16,65.17,20.95,10.0,0.18,0.0,1016.67,8.2,248.0,,clear-day,Clear,2015
2015-01-19T17,64.54,21.02,10.0,0.19,0.0,1016.61,6.26,239.0,,clear-day,Clear,2015
2015-01-19T18,62.0,20.37,10.0,0.2,0.0,1016.71,6.6,235.0,,clear-night,Clear,2015
2015-01-19T19,57.71,22.15,10.0,0.25,0.49,1017.01,5.88,228.0,,partly-cloudy-night,Partly Cloudy,2015
2015-01-19T20,54.04,22.52,10.0,0.29,0.0,1017.12,5.69,229.0,,clear-night,Clear,2015
2015-01-19T21,52.62,22.34,10.0,0.3,0.0,1016.96,5.62,236.0,,clear-night,Clear,2015
2015-01-19T22,51.28,23.87,10.0,0.34,0.0,1016.68,5.98,236.0,,clear-night,Clear,2015
2015-01-19T23,50.19,24.63,10.0,0.37,0.0,1016.42,4.88,239.0,,clear-night,Clear,2015
2015-01-20T00,50.61,25.34,10.0,0.37,0.0,1016.2,6.68,237.0,,clear-night,Clear,2015
2015-01-20T01,49.21,25.42,10.0,0.39,0.49,1015.79,4.83,239.0,,partly-cloudy-night,Partly Cloudy,2015
2015-01-20T02,50.13,26.7,10.0,0.4,0.04,1015.76,6.49,249.0,,clear-night,Clear,2015
2015-01-20T03,47.45,26.92,10.0,0.45,0.0,1015.77,4.95,233.0,,clear-night,Clear,2015
2015-01-20T04,48.51,28.6,10.0,0.46,0.04,1015.55,5.7,250.0,,clear-night,Clear,2015
2015-01-20T05,47.61,31.65,10.0,0.54,0.0,1015.51,5.42,237.0,,clear-night,Clear,2015
2015-01-20T06,45.63,32.67,10.0,0.6,0.04,1015.6,3.3,237.0,,clear-night,Clear,2015
2015-01-20T07,43.9,32.86,10.0,0.65,0.49,1016.3,4.99,224.0,,partly-cloudy-night,Partly Cloudy,2015
2015-01-20T08,43.45,34.17,10.0,0.7,0.05,1016.74,4.82,231.0,,clear-day,Clear,2015
2015-01-20T09,45.64,35.39,10.0,0.67,0.21,1016.95,3.55,234.0,,clear-day,Clear,2015
2015-01-20T10,50.76,38.05,10.0,0.62,0.21,1017.4,8.26,248.0,,clear-day,Clear,2015
2015-01-20T11,57.36,38.23,10.0,0.49,0.21,1017.37,8.59,251.0,,clear-day,Clear,2015
2015-01-20T12,61.51,36.78,10.0,0.4,0.0,1016.39,7.32,261.0,,clear-day,Clear,2015
2015-01-20T13,63.78,35.12,10.0,0.34,0.49,1015.07,8.06,251.0,,partly-cloudy-day,Partly Cloudy,2015
2015-01-20T14,65.6,33.66,10.0,0.3,0.0,1013.9,8.87,240.0,,clear-day,Clear,2015
2015-01-20T15,65.29,33.71,10.0,0.31,0.0,1013.55,7.1,248.0,,clear-day,Clear,2015
2015-01-20T16,65.09,35.25,10.0,0.33,0.0,1013.36,5.39,243.0,,clear-day,Clear,2015
2015-01-20T17,64.35,35.15,10.0,0.34,0.0,1013.58,6.02,232.0,,clear-day,Clear,2015
2015-01-20T18,61.4,34.85,10.0,0.37,0.0,1013.91,3.33,225.0,,clear-night,Clear,2015
2015-01-20T19,57.07,35.11,10.0,0.44,0.5,1014.61,2.8,226.0,,partly-cloudy-night,Partly Cloudy,2015
2015-01-20T20,55.45,36.74,10.0,0.49,0.03,1015.15,4.53,242.0,,clear-night,Clear,2015
2015-01-20T21,53.88,37.62,10.0,0.54,0.03,1015.17,5.55,250.0,,clear-night,Clear,2015
2015-01-20T22,52.81,37.84,10.0,0.57,0.03,1015.62,3.03,270.0,,clear-night,Clear,2015
2015-01-20T23,51.69,38.35,9.98,0.6,0.01,1015.85,4.88,270.0,,clear-night,Clear,2015
2015-01-21T00,49.12,38.17,10.0,0.66,0.21,1015.75,2.79,261.0,,clear-night,Clear,2015
2015-01-21T01,49.28,38.86,9.93,0.67,0.21,1015.66,4.62,280.0,,clear-night,Clear,2015
2015-01-21T02,47.41,38.7,9.91,0.72,0.21,1015.49,3.77,272.0,,clear-night,Clear,2015
2015-01-21T03,46.97,38.66,9.86,0.73,0.21,1015.86,3.12,286.0,,clear-night,Clear,2015
2015-01-21T04,45.21,38.42,9.84,0.77,0.21,1015.89,4.6,288.0,,clear-night,Clear,2015
2015-01-21T05,44.91,37.57,9.76,0.75,0.0,1016.01,5.92,290.0,,clear-night,Clear,2015
2015-01-21T06,42.74,37.41,9.71,0.81,0.0,1016.6,7.38,319.0,,clear-night,Clear,2015
2015-01-21T07,42.51,36.36,9.76,0.79,0.0,1017.31,4.89,318.0,,clear-night,Clear,2015
2015-01-21T08,41.37,35.65,9.64,0.8,0.21,1018.29,7.44,312.0,,clear-day,Clear,2015
2015-01-21T09,45.98,37.18,9.76,0.71,0.21,1018.65,8.22,321.0,,clear-day,Clear,2015
2015-01-21T10,51.93,35.44,10.0,0.53,0.21,1019.5,9.81,330.0,,clear-day,Clear,2015
2015-01-21T11,56.07,35.15,10.0,0.45,0.2,1020.26,9.12,323.0,,clear-day,Clear,2015
2015-01-21T12,59.08,34.66,10.0,0.4,0.2,1019.96,11.11,316.0,,clear-day,Clear,2015
2015-01-21T13,60.85,33.54,10.0,0.36,0.21,1019.16,9.55,319.0,,clear-day,Clear,2015
2015-01-21T14,62.03,32.31,10.0,0.33,0.22,1018.4,13.58,304.0,,clear-day,Clear,2015
2015-01-21T15,62.86,31.63,10.0,0.31,0.21,1018.64,13.09,325.0,,clear-day,Clear,2015
2015-01-21T16,62.81,29.62,10.0,0.28,0.2,1018.86,8.91,318.0,,clear-day,Clear,2015
2015-01-21T17,60.85,28.18,10.0,0.29,0.02,1018.88,8.88,321.0,,clear-day,Clear,2015
2015-01-21T18,57.47,27.67,10.0,0.32,0.02,1019.76,8.19,319.0,,clear-night,Clear,2015
2015-01-21T19,54.01,28.57,10.0,0.37,0.5,1020.4,6.18,328.0,,partly-cloudy-night,Partly Cloudy,2015
