hour,temperature,dewPoint,visibility,humidity,cloudCover,pressure,windSpeed,windBearing,precipType,icon,summary,Year
2014-03-13T19,51.83,15.96,10.0,0.24,0.0,1022.36,8.88,319.0,,clear-day,Clear,2014
2014-03-13T20,48.32,17.57,10.0,0.29,0.0,1022.99,5.63,336.0,,clear-night,Clear,2014
2014-03-13T21,46.36,17.96,10.0,0.32,0.0,1023.42,4.9,357.0,,clear-night,Clear,2014
2014-03-13T22,43.08,21.78,10.0,0.42,0.0,1024.18,0.98,334.0,,clear-night,Clear,2014
2014-03-13T23,42.91,21.2,10.0,0.42,0.0,1024.49,5.1,329.0,,clear-night,Clear,2014
2014-03-14T00,42.11,21.74,10.0,0.44,0.0,1024.52,2.78,348.0,,clear-night,Clear,2014
2014-03-14T01,36.73,24.98,10.0,0.62,0.0,1024.5,1.15,340.0,,clear-night,Clear,2014
2014-03-14T02,36.92,23.51,10.0,0.58,0.0,1024.66,2.86,281.0,,clear-night,Clear,2014
2014-03-14T03,37.26,24.43,10.0,0.59,0.0,1024.44,4.67,331.0,,clear-night,Clear,2014
2014-03-14T04,34.99,24.84,10.0,0.66,0.0,1024.29,0.0,,,clear-night,Clear,2014
2014-03-14T05,34.78,24.96,10.0,0.67,0.0,1024.01,,,,clear-night,Clear,2014
2014-03-14T06,34.7,24.64,10.0,0.66,0.0,1024.42,0.96,80.0,,clear-night,Clear,2014
2014-03-14T07,33.71,25.07,10.0,0.7,0.0,1024.71,1.61,100.0,,clear-night,Clear,2014
2014-03-14T08,32.58,26.41,9.96,0.78,0.2,1025.13,1.39,180.0,,clear-day,Clear,2014
2014-03-14T09,37.05,26.08,9.92,0.64,0.0,1025.43,4.62,140.0,,clear-day,Clear,2014
2014-03-14T10,44.77,23.99,10.0,0.44,0.0,1026.17,7.0,140.0,,clear-day,Clear,2014
2014-03-14T11,50.24,19.42,10.0,0.29,0.0,1026.46,7.63,186.0,,clear-day,Clear,2014
2014-03-14T12,53.58,21.48,10.0,0.28,0.0,1026.11,8.81,163.0,,clear-day,Clear,2014
2014-03-14T13,57.4,20.75,10.0,0.24,0.0,1025.46,7.66,180.0,,clear-day,Clear,2014
2014-03-14T14,60.29,20.47,10.0,0.21,0.2,1024.0,9.22,175.0,,clear-day,Clear,2014
2014-03-14T15,61.6,19.08,9.93,0.19,0.0,1022.6,6.4,175.0,,clear-day,Clear,2014
2014-03-14T16,63.29,20.48,9.93,0.19,0.0,1021.44,9.84,195.0,,clear-day,Clear,2014
2014-03-14T17,64.41,21.47,9.93,0.19,0.0,1020.41,8.74,207.0,,clear-day,Clear,2014
2014-03-14T18,64.82,21.87,9.86,0.19,0.0,1020.03,12.24,203.0,,clear-day,Clear,2014
2014-03-14T19,63.58,23.37,9.86,0.21,0.0,1020.09,8.94,231.0,,clear-day,Clear,2014
2014-03-14T20,60.73,25.26,10.0,0.26,0.54,1020.51,6.02,227.0,,partly-cloudy-night,Partly Cloudy,2014
2014-03-14T21,59.45,26.13,9.93,0.28,0.0,1020.71,5.68,221.0,,clear-night,Clear,2014
2014-03-14T22,57.8,26.9,10.0,0.3,,1020.99,4.44,226.0,,clear-night,Clear,2014
2014-03-14T23,56.07,29.14,10.0,0.35,,1020.98,2.88,228.0,,clear-night,Clear,2014
2014-03-15T00,55.08,30.06,9.93,0.38,0.0,1020.69,4.88,240.0,,clear-night,Clear,2014
2014-03-15T01,54.37,31.55,10.0,0.42,0.0,1020.18,3.4,246.0,rain,clear-night,Clear,2014
2014-03-15T02,54.32,32.16,10.0,0.43,0.89,1019.55,2.86,214.0,,partly-cloudy-night,Mostly Cloudy,2014
2014-03-15T03,52.58,37.68,10.0,0.57,0.0,1019.34,3.47,217.0,rain,rain,Light Rain,2014
2014-03-15T04,50.48,41.37,10.0,0.71,0.0,1018.9,3.23,231.0,,clear-night,Clear,2014
2014-03-15T05,51.64,37.14,9.93,0.58,0.0,1018.74,5.45,256.0,,clear-night,Clear,2014
2014-03-15T06,52.05,39.12,9.97,0.61,,1019.11,4.49,257.0,rain,clear-night,Clear,2014
2014-03-15T07,51.84,39.67,9.97,0.63,,1019.42,4.28,248.0,rain,clear-night,Clear,2014
2014-03-15T08,51.18,41.33,9.93,0.69,1.0,1019.64,4.53,267.0,,cloudy,Overcast,2014
2014-03-15T09,52.1,43.15,9.84,0.71,0.0,1020.03,5.45,241.0,,clear-day,Clear,2014
2014-03-15T10,55.88,44.99,9.97,0.67,0.0,1020.36,6.15,267.0,,clear-day,Clear,2014
2014-03-15T11,58.8,44.56,10.0,0.59,0.0,1020.36,6.85,281.0,,clear-day,Clear,2014
2014-03-15T12,62.64,43.05,10.0,0.49,0.0,1020.11,7.34,319.0,,clear-day,Clear,2014
2014-03-15T13,64.72,42.97,10.0,0.45,0.0,1019.77,5.89,272.0,,clear-day,Clear,2014
2014-03-15T14,65.65,42.14,10.0,0.42,0.68,1019.0,4.01,278.0,,partly-cloudy-day,Mostly Cloudy,2014
2014-03-15T15,66.73,41.57,10.0,0.4,0.0,1018.09,6.58,228.0,,clear-day,Clear,2014
2014-03-15T16,66.89,41.14,10.0,0.39,0.0,1017.39,6.98,283.0,,clear-day,Clear,2014
2014-03-15T17,66.23,40.88,10.0,0.4,0.0,1016.97,6.99,227.0,,clear-day,Clear,2014
2014-03-15T18,66.78,41.14,10.0,0.39,0.0,1016.4,7.82,232.0,,clear-day,Clear,2014
2014-03-15T19,64.28,41.23,10.0,0.43,0.0,1016.55,5.07,222.0,,clear-day,Clear,2014
2014-03-15T20,62.39,41.54,9.96,0.46,0.71,1016.57,3.19,222.0,,partly-cloudy-night,Mostly Cloudy,2014
2014-03-15T21,58.99,42.61,9.94,0.55,0.0,1016.4,2.19,211.0,,clear-night,Clear,2014
2014-03-15T22,59.51,43.59,10.0,0.56,0.0,1016.7,2.75,256.0,,clear-night,Clear,2014
2014-03-15T23,57.65,44.29,9.96,0.61,0.0,1016.1,1.42,133.0,,clear-night,Clear,2014
2014-03-16T00,57.2,45.01,10.0,0.64,0.0,1015.73,0.0,,,clear-night,Clear,2014
2014-03-16T01,56.36,46.28,8.08,0.69,0.0,1016.05,4.56,209.0,,clear-night,Clear,2014
2014-03-16T02,56.02,48.28,9.68,0.75,0.92,1015.11,2.74,85.0,,partly-cloudy-night,Mostly Cloudy,2014
2014-03-16T03,55.88,48.65,9.27,0.77,0.0,1014.49,2.92,112.0,rain,clear-night,Clear,2014
2014-03-16T04,54.45,50.06,6.5,0.85,,1013.41,2.81,136.0,rain,rain,Light Rain,2014
2014-03-16T05,53.62,51.78,5.08,0.93,,1012.46,5.51,116.0,rain,rain,Light Rain,2014
2014-03-16T06,53.75,51.9,3.75,0.93,,1011.28,6.58,106.0,rain,rain,Rain,2014
2014-03-16T07,53.8,51.82,3.56,0.93,,1010.63,8.1,112.0,rain,rain,Rain,2014
2014-03-16T08,53.84,52.0,3.77,0.93,1.0,1009.67,11.53,110.0,rain,rain,Rain,2014
2014-03-16T09,53.91,51.97,2.69,0.93,,1010.49,8.81,138.0,rain,rain,Rain,2014
2014-03-16T10,54.02,52.02,2.36,0.93,,1009.53,12.44,97.0,rain,rain,Heavy Rain,2014
2014-03-16T11,54.06,52.06,4.77,0.93,,1008.22,12.12,129.0,rain,rain,Heavy Rain,2014
2014-03-16T12,54.31,52.02,8.97,0.92,,1007.82,12.14,137.0,rain,clear-day,Clear,2014
2014-03-16T13,55.71,53.07,9.55,0.91,,1006.42,8.61,130.0,,clear-day,Clear,2014
2014-03-16T14,56.24,53.48,9.84,0.9,1.0,1005.62,5.81,133.0,rain,cloudy,Overcast,2014
2014-03-16T15,57.13,54.15,9.68,0.9,,1005.35,7.68,147.0,,clear-day,Clear,2014
2014-03-16T16,57.33,55.01,9.68,0.92,,1004.57,5.68,140.0,,clear-day,Clear,2014
2014-03-16T17,58.75,55.26,9.55,0.88,,1004.35,5.32,162.0,,clear-day,Clear,2014
2014-03-16T18,58.75,55.99,8.51,0.91,,1003.97,6.32,148.0,,clear-day,Clear,2014
2014-03-16T19,58.72,56.05,7.04,0.91,,1003.91,5.28,161.0,,clear-day,Clear,2014
2014-03-16T20,58.18,56.23,2.92,0.93,1.0,1005.64,5.58,175.0,rain,cloudy,Overcast,2014
2014-03-16T21,58.89,57.43,3.2,0.95,,1005.84,5.49,164.0,rain,clear-night,Clear,2014
2014-03-16T22,59.0,57.77,3.16,0.96,,1005.94,5.16,141.0,,clear-night,Clear,2014
2014-03-16T23,58.83,57.07,3.69,0.94,,1005.47,5.56,184.0,,clear-night,Clear,2014
2014-03-17T00,58.69,57.4,9.52,0.95,,1005.42,8.17,187.0,rain,clear-night,Clear,2014
2014-03-17T01,60.0,56.74,8.12,0.89,,1005.04,7.11,197.0,,clear-night,Clear,2014
2014-03-17T02,59.12,56.62,7.85,0.91,1.0,1005.15,5.49,193.0,,cloudy,Overcast,2014
2014-03-17T03,58.45,56.48,8.04,0.93,,1004.48,5.74,178.0,,clear-night,Clear,2014
2014-03-17T04,58.57,55.18,9.6,0.88,,1004.44,5.9,196.0,,clear-night,Clear,2014
2014-03-17T05,57.6,55.07,8.23,0.91,,1003.39,6.54,188.0,rain,rain,Drizzle,2014
2014-03-17T06,56.49,55.35,5.66,0.96,,1003.2,4.6,177.0,rain,clear-night,Clear,2014
2014-03-17T07,55.86,54.04,4.53,0.94,,1003.36,5.58,171.0,rain,rain,Light Rain,2014
2014-03-17T08,54.72,53.4,1.46,0.95,1.0,1003.52,4.34,149.0,rain,rain,Light Rain,2014
2014-03-17T09,50.11,48.2,1.52,0.93,,1005.31,9.71,49.0,rain,rain,Light Rain,2014
2014-03-17T10,47.45,46.06,2.72,0.95,,1006.37,10.78,51.0,rain,rain,Light Rain,2014
2014-03-17T11,47.35,45.44,6.0,0.93,,1007.06,10.55,61.0,rain,rain,Rain,2014
2014-03-17T12,46.31,44.2,6.11,0.92,,1006.97,11.99,85.0,rain,rain,Light Rain,2014
2014-03-17T13,45.04,42.09,6.1,0.89,,1008.07,12.48,73.0,rain,rain,Light Rain,2014
2014-03-17T14,44.19,41.29,6.92,0.89,1.0,1007.62,11.4,62.0,rain,rain,Light Rain,2014
2014-03-17T15,43.42,41.29,8.29,0.92,,1006.6,11.39,79.0,rain,rain,Light Rain,2014
2014-03-17T16,43.31,41.15,9.57,0.92,,1006.29,10.76,85.0,,clear-day,Clear,2014
2014-03-17T17,43.12,41.04,4.21,0.92,,1006.29,10.03,71.0,,clear-day,Clear,2014
2014-03-17T18,43.0,39.54,6.67,0.87,,1007.04,12.46,72.0,,clear-day,Clear,2014
2014-03-17T19,41.36,39.22,7.06,0.92,,1007.44,11.2,79.0,rain,rain,Drizzle,2014
2014-03-17T20,40.95,38.3,9.38,0.9,1.0,1008.46,12.12,62.0,rain,cloudy,Overcast,2014
2014-03-17T21,40.17,37.42,7.27,0.9,,1009.12,12.1,70.0,,clear-night,Clear,2014
2014-03-17T22,40.03,37.35,9.29,0.9,,1010.37,12.76,81.0,rain,clear-night,Clear,2014
2014-03-17T23,39.25,36.67,9.35,0.9,,1011.23,13.03,71.0,,clear-night,Clear,2014
2014-03-18T00,39.16,36.97,9.62,0.92,,1011.55,8.61,87.0,rain,clear-night,Clear,2014
2014-03-18T01,38.32,35.59,9.4,0.9,,1011.47,8.03,94.0,,clear-night,Clear,2014
2014-03-18T02,38.19,35.55,9.05,0.9,1.0,1011.38,8.65,83.0,,cloudy,Overcast,2014
2014-03-18T03,37.13,35.99,7.4,0.96,,1010.92,13.55,69.0,,clear-night,Clear,2014
2014-03-18T04,37.08,35.89,4.59,0.95,,1010.77,7.8,92.0,,clear-night,Clear,2014
2014-03-18T05,36.31,35.95,3.95,0.99,,1011.43,6.95,66.0,,clear-night,Clear,2014
2014-03-18T06,36.17,35.01,5.05,0.95,,1011.93,7.26,61.0,,clear-night,Clear,2014
2014-03-18T07,36.21,34.14,7.28,0.92,,1011.7,8.15,46.0,,clear-night,Clear,2014
2014-03-18T08,36.89,34.85,7.09,0.92,1.0,1012.37,8.43,54.0,,cloudy,Overcast,2014
2014-03-18T09,37.22,35.0,6.33,0.92,,1013.51,8.09,89.0,,clear-day,Clear,2014
2014-03-18T10,38.41,35.24,7.54,0.88,,1014.98,8.82,101.0,,clear-day,Clear,2014
2014-03-18T11,40.69,35.87,8.02,0.83,,1016.15,5.87,123.0,,clear-day,Clear,2014
2014-03-18T12,41.28,37.21,8.36,0.85,,1017.31,5.72,102.0,,clear-day,Clear,2014
2014-03-18T13,44.55,38.59,9.69,0.79,,1016.93,8.0,74.0,,clear-day,Clear,2014
2014-03-18T14,45.84,38.89,9.83,0.77,1.0,1017.3,5.85,105.0,,cloudy,Overcast,2014
2014-03-18T15,47.68,40.05,9.83,0.75,,1016.67,6.41,76.0,,clear-day,Clear,2014
2014-03-18T16,48.28,40.34,9.94,0.74,,1016.53,7.82,49.0,,clear-day,Clear,2014
2014-03-18T17,50.04,41.02,10.0,0.71,,1015.71,9.29,84.0,,clear-day,Clear,2014
2014-03-18T18,50.18,41.98,10.0,0.73,,1015.42,8.86,87.0,,clear-day,Clear,2014
2014-03-18T19,49.89,41.92,10.0,0.74,,1016.0,6.94,107.0,,clear-day,Clear,2014
2014-03-18T20,49.77,41.27,10.0,0.72,1.0,1016.59,5.5,125.0,,cloudy,Overcast,2014
2014-03-18T21,48.7,41.96,9.9,0.77,0.0,1017.31,6.26,119.0,,clear-night,Clear,2014
2014-03-18T22,48.79,42.25,10.0,0.78,0.0,1018.13,8.73,128.0,,clear-night,Clear,2014
2014-03-18T23,47.9,42.05,10.0,0.8,0.0,1018.41,7.54,120.0,,clear-night,Clear,2014
2014-03-19T00,47.65,41.92,10.0,0.8,0.0,1018.98,9.41,120.0,,clear-night,Clear,2014
2014-03-19T01,45.88,41.23,10.0,0.84,,1019.71,7.62,115.0,,clear-night,Clear,2014
2014-03-19T02,44.38,41.03,9.76,0.88,1.0,1019.77,8.88,109.0,,cloudy,Overcast,2014
2014-03-19T03,43.5,42.58,3.22,0.97,,1020.39,7.68,101.0,,clear-night,Clear,2014
2014-03-19T04,43.2,42.05,2.05,0.96,,1019.96,7.2,100.0,,clear-night,Clear,2014
2014-03-19T05,43.14,41.93,2.11,0.95,,1019.44,7.16,99.0,rain,rain,Drizzle,2014
2014-03-19T06,43.19,41.35,2.37,0.93,,1019.4,8.18,109.0,rain,clear-night,Clear,2014
2014-03-19T07,43.02,41.15,2.97,0.93,,1019.7,6.93,120.0,,clear-night,Clear,2014
2014-03-19T08,43.02,41.17,3.21,0.93,1.0,1020.15,7.58,111.0,,cloudy,Overcast,2014
2014-03-19T09,43.19,41.81,3.3,0.95,,1021.0,7.4,103.0,,clear-day,Clear,2014
2014-03-19T10,44.04,42.09,3.5,0.93,,1020.84,6.2,106.0,,clear-day,Clear,2014
2014-03-19T11,44.51,42.29,4.25,0.92,,1021.08,6.4,113.0,,clear-day,Clear,2014
2014-03-19T12,46.15,43.47,8.35,0.9,,1020.67,7.17,128.0,,clear-day,Clear,2014
2014-03-19T13,48.98,44.19,9.77,0.83,,1020.17,5.97,159.0,,clear-day,Clear,2014
2014-03-19T14,52.22,45.05,9.89,0.76,1.0,1019.84,7.05,213.0,,cloudy,Overcast,2014
2014-03-19T15,54.67,46.06,9.89,0.73,,1018.98,5.39,197.0,,clear-day,Clear,2014
2014-03-19T16,58.66,46.25,10.0,0.63,0.0,1017.61,7.28,209.0,,clear-day,Clear,2014
2014-03-19T17,59.33,46.98,10.0,0.64,0.0,1017.41,4.9,213.0,,clear-day,Clear,2014
2014-03-19T18,61.56,48.01,10.0,0.61,0.0,1017.19,5.25,214.0,,clear-day,Clear,2014
2014-03-19T19,61.48,48.21,10.0,0.62,0.0,1017.12,2.93,219.0,,clear-day,Clear,2014
2014-03-19T20,59.16,48.91,10.0,0.69,0.68,1017.16,2.17,300.0,,partly-cloudy-night,Mostly Cloudy,2014
2014-03-19T21,56.89,49.69,10.0,0.77,0.0,1017.54,1.48,261.0,,clear-night,Clear,2014
2014-03-19T22,55.89,49.77,10.0,0.8,0.0,1017.98,5.73,270.0,,clear-night,Clear,2014
2014-03-19T23,54.48,49.43,9.64,0.83,0.0,1018.46,6.75,291.0,,clear-night,Clear,2014
2014-03-20T00,52.95,48.69,9.57,0.85,0.0,1018.65,6.05,300.0,,clear-night,Clear,2014
2014-03-20T01,51.43,47.97,9.22,0.88,0.0,1018.63,5.63,308.0,,clear-night,Clear,2014
2014-03-20T02,50.68,47.59,9.1,0.89,0.22,1018.25,5.25,309.0,,clear-night,Clear,2014
2014-03-20T03,50.25,47.02,8.21,0.89,0.04,1018.01,4.38,309.0,,clear-night,Clear,2014
2014-03-20T04,49.04,47.34,8.18,0.94,0.0,1017.2,4.8,309.0,,clear-night,Clear,2014
2014-03-20T05,49.35,47.61,7.56,0.94,0.0,1017.24,5.86,318.0,,clear-night,Clear,2014
2014-03-20T06,49.59,47.72,6.91,0.93,0.0,1017.3,7.31,319.0,,clear-night,Clear,2014
2014-03-20T07,49.41,47.27,6.12,0.92,0.0,1017.87,6.65,319.0,,clear-night,Clear,2014
2014-03-20T08,48.49,45.42,6.25,0.89,0.5,1018.77,7.02,320.0,,partly-cloudy-day,Partly Cloudy,2014
2014-03-20T09,49.88,44.29,7.77,0.81,0.0,1019.0,7.77,330.0,,clear-day,Clear,2014
2014-03-20T10,52.67,42.65,9.05,0.69,0.0,1019.5,9.84,332.0,,clear-day,Clear,2014
2014-03-20T11,54.9,40.28,9.9,0.58,0.0,1020.03,11.95,322.0,,clear-day,Clear,2014
2014-03-20T12,56.34,37.54,9.94,0.49,0.0,1020.36,7.49,320.0,,clear-day,Clear,2014
2014-03-20T13,59.32,32.44,9.94,0.36,0.0,1019.87,9.08,310.0,,clear-day,Clear,2014
2014-03-20T14,62.92,30.0,10.0,0.29,0.2,1019.17,11.78,312.0,,clear-day,Clear,2014
2014-03-20T15,64.19,27.14,10.0,0.24,0.0,1018.54,13.18,326.0,,clear-day,Clear,2014
2014-03-20T16,65.11,26.94,10.0,0.24,0.0,1018.02,8.04,329.0,,clear-day,Clear,2014
2014-03-20T17,65.82,25.67,10.0,0.22,0.0,1017.46,12.47,321.0,,clear-day,Clear,2014
2014-03-20T18,64.33,25.16,10.0,0.22,0.0,1017.39,13.55,317.0,,clear-day,Clear,2014
2014-03-20T19,62.92,25.04,10.0,0.23,0.0,1017.69,11.07,327.0,,clear-day,Clear,2014
2014-03-20T20,59.31,26.03,10.0,0.28,0.0,1018.02,5.48,334.0,,clear-night,Clear,2014
2014-03-20T21,55.79,27.86,10.0,0.34,0.0,1018.44,4.96,318.0,,clear-night,Clear,2014
2014-03-20T22,51.63,30.79,10.0,0.45,0.0,1018.76,3.08,292.0,,clear-night,Clear,2014
2014-03-20T23,51.17,30.4,10.0,0.45,0.0,1019.19,4.84,302.0,,clear-night,Clear,2014
2014-03-21T00,48.46,30.76,10.0,0.5,0.0,1019.35,2.99,310.0,,clear-night,Clear,2014
2014-03-21T01,47.36,30.96,10.0,0.53,0.0,1019.3,4.5,294.0,,clear-night,Clear,2014
2014-03-21T02,45.6,30.43,10.0,0.55,0.0,1019.15,5.87,312.0,,clear-night,Clear,2014
2014-03-21T03,44.67,31.02,10.0,0.58,0.0,1019.28,5.91,323.0,,clear-night,Clear,2014
2014-03-21T04,43.32,30.54,10.0,0.6,0.0,1018.76,2.9,313.0,,clear-night,Clear,2014
2014-03-21T05,41.51,30.07,10.0,0.64,0.0,1019.02,4.94,325.0,,clear-night,Clear,2014
2014-03-21T06,41.36,30.09,10.0,0.64,0.0,1019.43,6.56,332.0,,clear-night,Clear,2014
2014-03-21T07,37.75,30.04,9.87,0.73,0.0,1019.36,1.95,40.0,,clear-night,Clear,2014
2014-03-21T08,39.1,29.79,9.93,0.69,0.2,1020.15,0.0,,,clear-day,Clear,2014
2014-03-21T09,44.62,34.06,9.92,0.66,0.0,1021.12,2.36,64.0,,clear-day,Clear,2014
2014-03-21T10,53.28,32.29,10.0,0.45,0.0,1021.08,3.41,113.0,,clear-day,Clear,2014
2014-03-21T11,57.64,31.47,9.82,0.37,0.0,1021.37,5.75,126.0,,clear-day,Clear,2014
2014-03-21T12,61.17,25.61,10.0,0.26,0.0,1021.71,4.71,125.0,,clear-day,Clear,2014
2014-03-21T13,63.31,25.53,10.0,0.24,0.0,1021.08,4.87,146.0,,clear-day,Clear,2014
2014-03-21T14,65.36,26.48,10.0,0.23,0.49,1020.01,5.93,174.0,,partly-cloudy-day,Partly Cloudy,2014
2014-03-21T15,66.47,24.07,10.0,0.2,0.0,1019.07,7.32,182.0,,clear-day,Clear,2014
2014-03-21T16,67.37,23.94,10.0,0.19,0.0,1017.75,5.29,141.0,,clear-day,Clear,2014
2014-03-21T17,67.68,24.81,10.0,0.2,0.0,1017.3,5.7,172.0,,clear-day,Clear,2014
2014-03-21T18,68.23,26.02,9.74,0.2,0.0,1017.23,7.85,173.0,,clear-day,Clear,2014
2014-03-21T19,66.39,27.66,7.32,0.23,0.0,1017.13,7.08,161.0,,clear-day,Clear,2014
2014-03-21T20,63.57,30.01,7.08,0.28,0.48,1017.14,5.12,167.0,,partly-cloudy-night,Partly Cloudy,2014
2014-03-21T21,59.57,31.94,8.58,0.35,0.0,1017.3,4.53,171.0,,clear-night,Clear,2014
2014-03-21T22,57.64,32.2,9.27,0.38,0.0,1017.82,1.38,160.0,,clear-night,Clear,2014
2014-03-21T23,56.82,33.21,9.3,0.41,0.0,1017.72,2.89,150.0,,clear-night,Clear,2014
2014-03-22T00,55.86,34.0,9.86,0.44,0.0,1017.71,4.56,179.0,,clear-night,Clear,2014
2014-03-22T01,54.89,35.52,9.86,0.48,0.0,1017.34,4.84,179.0,,clear-night,Clear,2014
2014-03-22T02,54.33,35.26,9.8,0.48,0.67,1017.15,2.79,210.0,,partly-cloudy-night,Mostly Cloudy,2014
2014-03-22T03,54.15,35.68,9.77,0.5,0.0,1017.1,2.19,241.0,,clear-night,Clear,2014
2014-03-22T04,52.25,36.59,9.69,0.55,0.0,1017.02,4.54,223.0,,clear-night,Clear,2014
2014-03-22T05,52.15,36.53,9.69,0.55,0.0,1016.55,5.26,221.0,,clear-night,Clear,2014
2014-03-22T06,51.79,37.88,9.69,0.59,0.0,1016.65,5.04,229.0,,clear-night,Clear,2014
2014-03-22T07,51.08,38.91,9.63,0.63,0.0,1016.7,1.39,270.0,,clear-night,Clear,2014
2014-03-22T08,50.89,39.34,9.48,0.64,0.48,1017.12,3.05,270.0,,partly-cloudy-day,Partly Cloudy,2014
2014-03-22T09,54.62,42.76,9.51,0.64,0.0,1017.69,5.69,270.0,,clear-day,Clear,2014
2014-03-22T10,61.3,42.71,9.64,0.5,0.0,1017.97,6.35,277.0,,clear-day,Clear,2014
2014-03-22T11,65.96,43.57,9.96,0.44,0.0,1017.96,6.2,295.0,,clear-day,Clear,2014
2014-03-22T12,69.02,44.02,10.0,0.41,0.0,1017.56,7.17,288.0,,clear-day,Clear,2014
2014-03-22T13,71.2,43.27,10.0,0.37,0.0,1016.91,6.33,260.0,,clear-day,Clear,2014
2014-03-22T14,72.71,42.71,10.0,0.34,0.49,1016.04,8.08,255.0,,partly-cloudy-day,Partly Cloudy,2014
2014-03-22T15,73.16,43.35,9.96,0.34,0.0,1015.53,10.42,287.0,,clear-day,Clear,2014
2014-03-22T16,73.86,44.27,9.96,0.35,0.0,1015.14,7.57,335.0,,clear-day,Clear,2014
2014-03-22T17,74.85,43.37,10.0,0.32,0.0,1014.75,7.57,336.0,,clear-day,Clear,2014
2014-03-22T18,74.0,44.9,10.0,0.35,0.0,1014.8,3.61,306.0,,clear-day,Clear,2014
2014-03-22T19,72.66,44.95,10.0,0.37,0.0,1015.19,5.89,301.0,,clear-day,Clear,2014
2014-03-22T20,69.88,44.98,10.0,0.41,0.25,1015.65,4.85,318.0,,partly-cloudy-night,Partly Cloudy,2014
2014-03-22T21,65.71,46.03,10.0,0.49,0.0,1016.15,4.4,321.0,,clear-night,Clear,2014
2014-03-22T22,64.38,47.06,10.0,0.53,0.0,1016.36,3.09,321.0,,clear-night,Clear,2014
2014-03-22T23,63.48,47.77,9.93,0.57,0.0,1016.47,2.82,328.0,,clear-night,Clear,2014
2014-03-23T00,60.97,47.48,9.89,0.61,0.0,1016.34,1.36,328.0,,clear-night,Clear,2014
2014-03-23T01,60.67,47.8,9.81,0.63,0.0,1015.8,0.0,,,clear-night,Clear,2014
2014-03-23T02,56.18,47.74,9.76,0.73,0.21,1015.55,3.5,0.0,,clear-night,Clear,2014
2014-03-23T03,55.42,47.82,9.73,0.76,0.0,1015.12,4.48,237.0,,clear-night,Clear,2014
2014-03-23T04,56.43,47.75,9.63,0.73,0.0,1014.01,3.0,290.0,,clear-night,Clear,2014
2014-03-23T05,55.92,47.64,9.5,0.74,0.0,1013.71,2.89,276.0,,clear-night,Clear,2014
2014-03-23T06,53.85,47.92,9.37,0.8,0.0,1013.94,3.18,272.0,,clear-night,Clear,2014
2014-03-23T07,54.96,47.78,8.99,0.77,0.0,1013.74,4.46,232.0,,clear-night,Clear,2014
2014-03-23T08,53.98,47.03,8.15,0.77,0.88,1014.49,8.57,318.0,,partly-cloudy-day,Mostly Cloudy,2014
2014-03-23T09,52.79,42.25,9.76,0.67,0.0,1016.62,16.66,320.0,rain,clear-day,Clear,2014
2014-03-23T10,51.4,43.65,9.79,0.75,,1017.09,6.76,302.0,rain,clear-day,Clear,2014
2014-03-23T11,50.72,45.24,9.6,0.81,,1017.3,9.31,309.0,rain,clear-day,Clear,2014
2014-03-23T12,52.22,46.24,9.95,0.8,,1017.79,12.71,311.0,,clear-day,Clear,2014
2014-03-23T13,56.9,46.61,9.95,0.68,0.0,1016.95,11.13,315.0,,clear-day,Clear,2014
2014-03-23T14,60.81,46.69,10.0,0.6,0.6,1016.47,12.59,326.0,rain,partly-cloudy-day,Mostly Cloudy,2014
2014-03-23T15,62.45,46.57,10.0,0.56,0.0,1015.65,15.86,309.0,,clear-day,Clear,2014
2014-03-23T16,61.27,45.53,10.0,0.56,0.0,1015.69,18.03,306.0,,clear-day,Clear,2014
2014-03-23T17,59.0,42.65,10.0,0.55,0.0,1016.43,15.55,336.0,,clear-day,Clear,2014
2014-03-23T18,57.34,39.76,10.0,0.52,0.0,1017.0,16.1,330.0,,clear-day,Clear,2014
2014-03-23T19,56.81,36.67,10.0,0.47,0.0,1017.3,13.08,331.0,,clear-day,Clear,2014
2014-03-23T20,54.65,35.82,10.0,0.49,0.21,1018.28,9.72,330.0,,clear-night,Clear,2014
2014-03-23T21,53.36,34.68,10.0,0.49,0.0,1018.79,8.43,338.0,,clear-night,Clear,2014
2014-03-23T22,52.27,33.58,10.0,0.49,0.0,1019.86,9.02,338.0,,clear-night,Clear,2014
2014-03-23T23,51.21,29.49,10.0,0.43,0.0,1020.77,11.22,339.0,,clear-night,Clear,2014
2014-03-24T00,49.55,29.11,10.0,0.45,0.0,1021.0,10.11,340.0,,clear-night,Clear,2014
2014-03-24T01,47.51,28.76,10.0,0.48,0.0,1021.0,9.0,341.0,,clear-night,Clear,2014
2014-03-24T02,45.56,28.91,10.0,0.52,0.2,1020.94,9.37,343.0,,clear-night,Clear,2014
2014-03-24T03,43.39,28.05,10.0,0.54,0.0,1020.85,9.18,342.0,,clear-night,Clear,2014
2014-03-24T04,41.99,27.88,10.0,0.57,0.0,1021.03,7.39,342.0,,clear-night,Clear,2014
2014-03-24T05,40.36,28.02,10.0,0.61,0.0,1020.92,7.38,353.0,,clear-night,Clear,2014
2014-03-24T06,39.77,27.25,10.0,0.61,0.0,1021.19,5.41,21.0,,clear-night,Clear,2014
2014-03-24T07,38.53,27.4,10.0,0.64,0.0,1021.73,3.32,19.0,,clear-night,Clear,2014
