MHK,locatedIn,city_Manhattan_KS:0.000000,0.000000,0.000000
GeoLocation,city_San_Antonio_TX:0.000000,0.000000,0.000000
MSY,locatedIn,state_LA:0.000000,0.000000,0.000000
City,city_Rochester_NY:0.000000,0.000000,0.000000
Airport,HNL:0.000000,0.000000,0.000000
GeoLocation,EUG:0.000000,0.000000,0.000000
Airport,HOB:0.000000,0.000000,0.000000
city_Escanaba_MI,locatedIn,state_MI:0.000000,0.000000,0.000000
Airport,HOU:0.000000,0.000000,0.000000
City,city_Trenton_NJ:0.000000,0.000000,0.000000
GeoLocation,city_Fort_Wayne_IN:0.000000,0.000000,0.000000
ICT,locatedIn,state_KS:0.000000,0.000000,0.000000
city_Bangor_ME,locatedIn,state_ME:0.000000,0.000000,0.000000
Airport,HPN:0.000000,0.000000,0.000000
LIH,locatedIn,city_Lihue_HI:0.000000,0.000000,0.000000
GeoLocation,ESC:0.000000,0.000000,0.000000
FSD,serveCity,city_Sioux_Falls_SD:0.000000,0.000000,0.000000
DFW,locatedIn,state_TX:0.000000,0.000000,0.000000
SIT,locatedIn,city_Sitka_AK:0.000000,0.000000,0.000000
GeoLocation,city_West_Yellowstone_MT:0.000000,0.000000,0.000000
City,city_Rochester_MN:0.000000,0.000000,0.000000
dep_2010-01-23_1923,hasOrigin,ATL:0.000000,0.000000,0.000000
city_Nome_AK,locatedIn,state_AK:0.000000,0.000000,0.000000
FSD,locatedIn,city_Sioux_Falls_SD:0.000000,0.000000,0.000000
AUS,locatedIn,state_TX:0.000000,0.000000,0.000000
GeoLocation,ERI:0.000000,0.000000,0.000000
dep_2010-01-23_1923,hasCarrier,DL:0.000000,0.000000,0.000000
Airport,GPT:0.000000,0.000000,0.000000
ISN,serveCity,city_Williston_ND:0.000000,0.000000,0.000000
city_Ithaca_NY,locatedIn,state_NY:0.000000,0.000000,0.000000
Carrier,MU:0.000000,0.000000,0.000000
CWA,locatedIn,city_Mosinee_WI:0.000000,0.000000,0.000000
GeoLocation,city_Little_Rock_AR:0.000000,0.000000,0.000000
IAD,locatedIn,state_VA:0.000000,0.000000,0.000000
2010,hasWeather,meteo_2010_2010-01-07T06:0.000000,0.000000,0.000000
TUL,locatedIn,city_Tulsa_OK:0.000000,0.000000,0.000000
2010,hasWeather,meteo_2010_2010-01-07T05:0.000000,0.000000,0.000000
2010,hasWeather,meteo_2010_2010-01-07T08:0.000000,0.000000,0.000000
2010,hasWeather,meteo_2010_2010-01-07T07:0.000000,0.000000,0.000000
Foggy,meteo_2010_2010-01-23T22:0.000000,0.000000,0.000000
MOT,locatedIn,state_ND:0.000000,0.000000,0.000000
Foggy,meteo_2010_2010-01-23T23:0.000000,0.000000,0.000000
2010,hasWeather,meteo_2010_2010-01-07T09:0.000000,0.000000,0.000000
Foggy,meteo_2010_2010-01-23T20:0.000000,0.000000,0.000000
Foggy,meteo_2010_2010-01-23T21:0.000000,0.000000,0.000000
SHV,locatedIn,city_Shreveport_LA:0.000000,0.000000,0.000000
2010,hasWeather,meteo_2010_2010-01-07T00:0.000000,0.000000,0.000000
2010,hasWeather,meteo_2010_2010-01-07T02:0.000000,0.000000,0.000000
2010,hasWeather,meteo_2010_2010-01-07T01:0.000000,0.000000,0.000000
2010,hasWeather,meteo_2010_2010-01-07T04:0.000000,0.000000,0.000000
Airport,GRB:0.000000,0.000000,0.000000
2010,hasWeather,meteo_2010_2010-01-07T03:0.000000,0.000000,0.000000
Airport,GRI:0.000000,0.000000,0.000000
Airport,GRK:0.000000,0.000000,0.000000
City,city_Hyannis_MA:0.000000,0.000000,0.000000
2010,hasWeather,meteo_2010_2010-01-19T00:0.000000,0.000000,0.000000
2010,hasWeather,meteo_2010_2010-01-19T01:0.000000,0.000000,0.000000
2010,hasWeather,meteo_2010_2010-01-19T02:0.000000,0.000000,0.000000
PNS,locatedIn,city_Pensacola_FL:0.000000,0.000000,0.000000
2010,hasWeather,meteo_2010_2010-01-19T03:0.000000,0.000000,0.000000
city_Devils_Lake_ND,locatedIn,state_ND:0.000000,0.000000,0.000000
2010,hasWeather,meteo_2010_2010-01-19T04:0.000000,0.000000,0.000000
Airport,GRR:0.000000,0.000000,0.000000
city_Chattanooga_TN,locatedIn,state_TN:0.000000,0.000000,0.000000
2010,hasWeather,meteo_2010_2010-01-19T05:0.000000,0.000000,0.000000
2010,hasWeather,meteo_2010_2010-01-07T17:0.000000,0.000000,0.000000
2010,hasWeather,meteo_2010_2010-01-07T16:0.000000,0.000000,0.000000
2010,hasWeather,meteo_2010_2010-01-07T19:0.000000,0.000000,0.000000
2010,hasWeather,meteo_2010_2010-01-07T18:0.000000,0.000000,0.000000
dep_2010-01-08_1923,hasFlight,Flight1923:0.000000,0.000000,0.000000
MHK,serveCity,city_Manhattan_KS:0.000000,0.000000,0.000000
2010,hasWeather,meteo_2010_2010-01-07T11:0.000000,0.000000,0.000000
2010,hasWeather,meteo_2010_2010-01-07T10:0.000000,0.000000,0.000000
2010,hasWeather,meteo_2010_2010-01-07T13:0.000000,0.000000,0.000000
2010,hasWeather,meteo_2010_2010-01-07T12:0.000000,0.000000,0.000000
2010,hasWeather,meteo_2010_2010-01-07T15:0.000000,0.000000,0.000000
2010,hasWeather,meteo_2010_2010-01-07T14:0.000000,0.000000,0.000000
2010,hasWeather,meteo_2010_2010-01-19T06:0.000000,0.000000,0.000000
city_Erie_PA,locatedIn,state_PA:0.000000,0.000000,0.000000
2010,hasWeather,meteo_2010_2010-01-19T07:0.000000,0.000000,0.000000
2010,hasWeather,meteo_2010_2010-01-19T08:0.000000,0.000000,0.000000
2010,hasWeather,meteo_2010_2010-01-19T09:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-23T00:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-23T01:0.000000,0.000000,0.000000
Airport,GSP:0.000000,0.000000,0.000000
Airport,GSO:0.000000,0.000000,0.000000
BMI,serveCity,city_Bloomington_IL:0.000000,0.000000,0.000000
Airport,GST:0.000000,0.000000,0.000000
ArrDelayed,dep_2010-01-05_67:0.000000,0.000000,0.000000
Foggy,meteo_2010_2010-01-23T04:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-23T08:0.000000,0.000000,0.000000
Foggy,meteo_2010_2010-01-23T05:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-23T09:0.000000,0.000000,0.000000
Foggy,meteo_2010_2010-01-23T02:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-23T06:0.000000,0.000000,0.000000
Foggy,meteo_2010_2010-01-23T03:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-23T07:0.000000,0.000000,0.000000
Foggy,meteo_2010_2010-01-23T00:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-23T04:0.000000,0.000000,0.000000
GGG,serveCity,city_Longview_TX:0.000000,0.000000,0.000000
Foggy,meteo_2010_2010-01-23T01:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-23T05:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-23T02:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-23T03:0.000000,0.000000,0.000000
2010,hasWeather,meteo_2010_2010-01-07T20:0.000000,0.000000,0.000000
2010,hasWeather,meteo_2010_2010-01-07T22:0.000000,0.000000,0.000000
2010,hasWeather,meteo_2010_2010-01-07T21:0.000000,0.000000,0.000000
Foggy,meteo_2010_2010-01-23T08:0.000000,0.000000,0.000000
2010,hasWeather,meteo_2010_2010-01-07T23:0.000000,0.000000,0.000000
Foggy,meteo_2010_2010-01-23T06:0.000000,0.000000,0.000000
Foggy,meteo_2010_2010-01-23T07:0.000000,0.000000,0.000000
Airport,GTF:0.000000,0.000000,0.000000
GEG,locatedIn,state_WA:0.000000,0.000000,0.000000
City,city_Valparaiso_FL:0.000000,0.000000,0.000000
city_Moline_IL,locatedIn,state_IL:0.000000,0.000000,0.000000
Airport,GTR:0.000000,0.000000,0.000000
city_Santa_Fe_NM,locatedIn,state_NM:0.000000,0.000000,0.000000
GeoLocation,FNT:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-11T22:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-11T21:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-11T20:0.000000,0.000000,0.000000
PBI,serveCity,city_West_Palm_Beach_FL:0.000000,0.000000,0.000000
Airport,GUC:0.000000,0.000000,0.000000
RainWeather,meteo_2010_2010-01-24T22:0.000000,0.000000,0.000000
EVV,locatedIn,city_Evansville_IN:0.000000,0.000000,0.000000
Airport,GUM:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-11T23:0.000000,0.000000,0.000000
City,city_Tulsa_OK:0.000000,0.000000,0.000000
city_Newark_NJ,locatedIn,state_NJ:0.000000,0.000000,0.000000
ArrDelayed,dep_2010-01-30_67:0.000000,0.000000,0.000000
City,city_Mammoth_Lakes_CA:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-11T11:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-11T10:0.000000,0.000000,0.000000
FSD,locatedIn,state_SD:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-11T19:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-11T18:0.000000,0.000000,0.000000
FLL,serveCity,city_Ft._Lauderdale_FL:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-11T17:0.000000,0.000000,0.000000
RainWeather,meteo_2010_2010-01-24T12:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-11T16:0.000000,0.000000,0.000000
city_Grand_Junction_CO,locatedIn,state_CO:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-11T15:0.000000,0.000000,0.000000
RainWeather,meteo_2010_2010-01-24T14:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-11T14:0.000000,0.000000,0.000000
RainWeather,meteo_2010_2010-01-24T17:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-11T13:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-11T12:0.000000,0.000000,0.000000
city_Brainerd_MN,locatedIn,state_MN:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-11T09:0.000000,0.000000,0.000000
GeoLocation,FLL:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-11T00:0.000000,0.000000,0.000000
SUN,locatedIn,state_ID:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-11T08:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-11T07:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-11T06:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-11T05:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-11T04:0.000000,0.000000,0.000000
GeoLocation,city_Newport_News_VA:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-11T03:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-11T02:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-11T01:0.000000,0.000000,0.000000
Carrier,EQ:0.000000,0.000000,0.000000
Carrier,F9:0.000000,0.000000,0.000000
ABI,serveCity,city_Abilene_TX:0.000000,0.000000,0.000000
GeoLocation,city_Sault_Ste._Marie_MI:0.000000,0.000000,0.000000
BGR,serveCity,city_Bangor_ME:0.000000,0.000000,0.000000
GeoLocation,FLG:0.000000,0.000000,0.000000
dep_2010-01-05_1927,hasDest,DFW:0.000000,0.000000,0.000000
Carrier,FL:0.000000,0.000000,0.000000
GeoLocation,city_Durango_CO:0.000000,0.000000,0.000000
Carrier,UA:0.000000,0.000000,0.000000
dep_2010-01-18_67,hasOrigin,ATL:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-28T10:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-28T12:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-28T11:0.000000,0.000000,0.000000
DBQ,locatedIn,city_Dubuque_IA:0.000000,0.000000,0.000000
GeoLocation,FCA:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-28T18:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-28T17:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-28T19:0.000000,0.000000,0.000000
dep_2010-01-31_1923,hasDest,DFW:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-28T14:0.000000,0.000000,0.000000
Departure,dep_2010-01-30_1923:0.000000,0.000000,0.000000
CLL,locatedIn,state_TX:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-28T13:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-28T16:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-28T15:0.000000,0.000000,0.000000
GeoLocation,FAI:0.000000,0.000000,0.000000
ROC,locatedIn,city_Rochester_NY:0.000000,0.000000,0.000000
dep_2010-01-25_1927,hasDest,DFW:0.000000,0.000000,0.000000
MHT,locatedIn,city_Manchester_NH:0.000000,0.000000,0.000000
ArrOnTime,dep_2010-01-02_1927:0.000000,0.000000,0.000000
Overcast,meteo_2010_2010-01-21T02:0.000000,0.000000,0.000000
Overcast,meteo_2010_2010-01-21T01:0.000000,0.000000,0.000000
Overcast,meteo_2010_2010-01-21T00:0.000000,0.000000,0.000000
Overcast,meteo_2010_2010-01-08T00:0.000000,0.000000,0.000000
Overcast,meteo_2010_2010-01-08T01:0.000000,0.000000,0.000000
dep_2010-01-08_1927,hasOrigin,ATL:0.000000,0.000000,0.000000
Overcast,meteo_2010_2010-01-21T03:0.000000,0.000000,0.000000
GeoLocation,FAY:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-28T01:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-28T00:0.000000,0.000000,0.000000
EYW,locatedIn,city_Key_West_FL:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-28T07:0.000000,0.000000,0.000000
GeoLocation,FAR:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-28T06:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-28T09:0.000000,0.000000,0.000000
GeoLocation,FAT:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-28T08:0.000000,0.000000,0.000000
City,city_Des_Moines_IA:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-28T03:0.000000,0.000000,0.000000
city_Columbus_OH,locatedIn,state_OH:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-28T02:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-28T05:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-28T04:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-16T00:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-04T19:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-16T07:0.000000,0.000000,0.000000
city_Hailey_ID,locatedIn,state_ID:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-16T08:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-16T05:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-16T06:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-16T03:0.000000,0.000000,0.000000
Overcast,meteo_2010_2010-01-21T17:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-16T04:0.000000,0.000000,0.000000
Overcast,meteo_2010_2010-01-21T16:0.000000,0.000000,0.000000
City,city_Cody_WY:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-16T01:0.000000,0.000000,0.000000
Overcast,meteo_2010_2010-01-21T15:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-16T02:0.000000,0.000000,0.000000
Overcast,meteo_2010_2010-01-21T14:0.000000,0.000000,0.000000
Clear,meteo_2010_2010-01-06T15:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-04T21:0.000000,0.000000,0.000000
Clear,meteo_2010_2010-01-06T16:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-04T20:0.000000,0.000000,0.000000
Clear,meteo_2010_2010-01-06T17:0.000000,0.000000,0.000000
Clear,meteo_2010_2010-01-06T18:0.000000,0.000000,0.000000
Overcast,meteo_2010_2010-01-21T18:0.000000,0.000000,0.000000
Clear,meteo_2010_2010-01-06T11:0.000000,0.000000,0.000000
Clear,meteo_2010_2010-01-06T12:0.000000,0.000000,0.000000
Clear,meteo_2010_2010-01-06T13:0.000000,0.000000,0.000000
Clear,meteo_2010_2010-01-06T14:0.000000,0.000000,0.000000
GeoLocation,city_New_York_NY:0.000000,0.000000,0.000000
Clear,meteo_2010_2010-01-06T10:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-04T23:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-04T22:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-16T10:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-16T11:0.000000,0.000000,0.000000
Overcast,meteo_2010_2010-01-21T20:0.000000,0.000000,0.000000
BUR,serveCity,city_Burbank_CA:0.000000,0.000000,0.000000
GeoLocation,city_Ft._Myers_FL:0.000000,0.000000,0.000000
IAD,serveCity,city_Chantilly_VA:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-16T19:0.000000,0.000000,0.000000
Overcast,meteo_2010_2010-01-21T23:0.000000,0.000000,0.000000
Clear,meteo_2010_2010-01-06T08:0.000000,0.000000,0.000000
Clear,meteo_2010_2010-01-06T09:0.000000,0.000000,0.000000
Clear,meteo_2010_2010-01-06T04:0.000000,0.000000,0.000000
Clear,meteo_2010_2010-01-06T05:0.000000,0.000000,0.000000
Clear,meteo_2010_2010-01-06T06:0.000000,0.000000,0.000000
Clear,meteo_2010_2010-01-06T07:0.000000,0.000000,0.000000
Clear,meteo_2010_2010-01-06T00:0.000000,0.000000,0.000000
Clear,meteo_2010_2010-01-06T01:0.000000,0.000000,0.000000
Clear,meteo_2010_2010-01-06T02:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-16T09:0.000000,0.000000,0.000000
Clear,meteo_2010_2010-01-06T03:0.000000,0.000000,0.000000
city_Duluth_MN,locatedIn,state_MN:0.000000,0.000000,0.000000
GeoLocation,Eureka_CA:0.000000,0.000000,0.000000
Cancelled,cancelled_2010-01-24_1927:0.000000,0.000000,0.000000
ROW,locatedIn,state_NM:0.000000,0.000000,0.000000
OTZ,locatedIn,state_AK:0.000000,0.000000,0.000000
GeoLocation,city_Bellingham_WA:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-04T07:0.000000,0.000000,0.000000
ESC,locatedIn,city_Escanaba_MI:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-04T06:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-04T05:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-04T04:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-04T03:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-04T02:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-04T01:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-04T00:0.000000,0.000000,0.000000
GTF,locatedIn,state_MT:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-04T09:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-04T08:0.000000,0.000000,0.000000
dep_2010-01-23_1923,hasFlight,Flight1923:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-04T10:0.000000,0.000000,0.000000
GUM,serveCity,city_Agana_GU:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-04T18:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-04T17:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-04T16:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-04T15:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-04T14:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-04T13:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-04T12:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-04T11:0.000000,0.000000,0.000000
NASDelay,dep_2010-01-11_1923:0.000000,0.000000,0.000000
APN,locatedIn,city_Alpena_MI:0.000000,0.000000,0.000000
Airport,YAK:0.000000,0.000000,0.000000
CMI,serveCity,Urbana_IL:0.000000,0.000000,0.000000
DBQ,locatedIn,state_IA:0.000000,0.000000,0.000000
TYS,locatedIn,state_TN:0.000000,0.000000,0.000000
ATW,locatedIn,city_Appleton_WI:0.000000,0.000000,0.000000
YAK,locatedIn,city_Yakutat_AK:0.000000,0.000000,0.000000
ADQ,locatedIn,state_AK:0.000000,0.000000,0.000000
CPR,locatedIn,city_Casper_WY:0.000000,0.000000,0.000000
dep_2010-01-22_1923,hasOrigin,ATL:0.000000,0.000000,0.000000
Carrier,NK:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-27T16:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-27T15:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-27T14:0.000000,0.000000,0.000000
MGM,locatedIn,city_Montgomery_AL:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-27T13:0.000000,0.000000,0.000000
CSG,locatedIn,state_GA:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-27T12:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-27T11:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-27T10:0.000000,0.000000,0.000000
DAL,locatedIn,city_Dallas_TX:0.000000,0.000000,0.000000
GeoLocation,STT:0.000000,0.000000,0.000000
GeoLocation,city_Waco_TX:0.000000,0.000000,0.000000
GeoLocation,BRW:0.000000,0.000000,0.000000
GSO,locatedIn,city_Greensboro_NC:0.000000,0.000000,0.000000
PNS,serveCity,city_Pensacola_FL:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-27T19:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-27T18:0.000000,0.000000,0.000000
GeoLocation,STL:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-27T17:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-08T04:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-08T07:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-08T09:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-08T08:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-15T20:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-15T21:0.000000,0.000000,0.000000
GeoLocation,STX:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-15T22:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-08T01:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-15T23:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-08T00:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-08T03:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-08T02:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-27T23:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-27T22:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-27T21:0.000000,0.000000,0.000000
GeoLocation,BRD:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-27T20:0.000000,0.000000,0.000000
GeoLocation,city_Yakutat_AK:0.000000,0.000000,0.000000
dep_2010-01-21_67,hasDest,DFW:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-08T16:0.000000,0.000000,0.000000
GeoLocation,BRO:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-15T16:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-08T15:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-15T17:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-08T18:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-15T18:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-08T17:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-15T19:0.000000,0.000000,0.000000
OKC,serveCity,city_Oklahoma_City_OK:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-08T19:0.000000,0.000000,0.000000
ArrOnTime,dep_2010-01-19_1927:0.000000,0.000000,0.000000
GeoLocation,STC:0.000000,0.000000,0.000000
ArrOnTime,dep_2010-01-19_1923:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-08T10:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-15T10:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-15T11:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-08T12:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-15T12:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-08T11:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-15T13:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-08T14:0.000000,0.000000,0.000000
GeoLocation,city_Ft._Lauderdale_FL:0.000000,0.000000,0.000000
GeoLocation,city_Bristol_TN:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-15T14:0.000000,0.000000,0.000000
dep_2010-01-29_1927,hasCarrier,DL:0.000000,0.000000,0.000000
CloudWeather,meteo_2010_2010-01-08T13:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-15T15:0.000000,0.000000,0.000000
City,city_Moab_UT:0.000000,0.000000,0.000000
GeoLocation,SRQ:0.000000,0.000000,0.000000
LRD,serveCity,city_Laredo_TX:0.000000,0.000000,0.000000
GeoLocation,BPT:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-03T21:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-03T20:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-03T23:0.000000,0.000000,0.000000
EVV,locatedIn,state_IN:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-03T22:0.000000,0.000000,0.000000
GeoLocation,BQN:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-15T05:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-15T06:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-15T07:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-15T08:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-15T09:0.000000,0.000000,0.000000
MSO,locatedIn,state_MT:0.000000,0.000000,0.000000
TYS,locatedIn,city_Knoxville_TN:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-15T00:0.000000,0.000000,0.000000
ITO,serveCity,city_Hilo_HI:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-15T01:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-15T02:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-15T03:0.000000,0.000000,0.000000
GeoLocation,BQK:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-15T04:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-03T16:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-03T15:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-03T18:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-03T17:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-03T19:0.000000,0.000000,0.000000
GeoLocation,BOS:0.000000,0.000000,0.000000
Weather,meteo_2010_2010-01-03T10:0.000000,0.000000,0.000000
