dep_2010-01-24_67,hasCarrier,DL:1.000000
MVY,locatedIn,city_Marthas_Vineyard_MA:1.000000
PDX,locatedIn,city_Portland_OR:1.000000
dep_2010-01-07_1923,hasOrigin,ATL:1.000000
city_Syracuse_NY,locatedIn,state_NY:1.000000
city_Flagstaff_AZ,locatedIn,state_AZ:1.000000
HSV,serveCity,city_Huntsville_AL:1.000000
FNT,locatedIn,state_MI:1.000000
LBE,serveCity,city_Latrobe_PA:1.000000
GeoLocation,city_Eau_Claire_WI:1.000000
DepOnTime,dep_2010-01-17_1927:1.000000
GeoLocation,city_Portland_OR:1.000000
SJT,locatedIn,city_San_Angelo_TX:1.000000
city_Buffalo_NY,locatedIn,state_NY:1.000000
CloudWeather,meteo_2010_2010-01-25T18:1.000000
CloudWeather,meteo_2010_2010-01-25T19:1.000000
Clear,meteo_2010_2010-01-03T05:1.000000
dep_2010-01-12_1923,hasOrigin,ATL:1.000000
dep_2010-01-15_1923,hasFlight,Flight1923:1.000000
CloudWeather,meteo_2010_2010-01-25T20:1.000000
Clear,meteo_2010_2010-01-03T03:1.000000
Clear,meteo_2010_2010-01-03T04:1.000000
Clear,meteo_2010_2010-01-03T01:1.000000
Clear,meteo_2010_2010-01-03T02:1.000000
city_Abilene_TX,locatedIn,state_TX:1.000000
CloudWeather,meteo_2010_2010-01-25T21:1.000000
GeoLocation,city_Minot_ND:1.000000
CloudWeather,meteo_2010_2010-01-25T23:1.000000
city_Dillingham_AK,locatedIn,state_AK:1.000000
Clear,meteo_2010_2010-01-15T01:1.000000
city_Pueblo_CO,locatedIn,state_CO:1.000000
Clear,meteo_2010_2010-01-15T00:1.000000
Clear,meteo_2010_2010-01-15T03:1.000000
CloudWeather,meteo_2010_2010-01-25T07:1.000000
Clear,meteo_2010_2010-01-15T02:1.000000
CloudWeather,meteo_2010_2010-01-25T08:1.000000
CloudWeather,meteo_2010_2010-01-25T09:1.000000
Clear,meteo_2010_2010-01-15T04:1.000000
City,city_Hobbs_NM:1.000000
BOI,locatedIn,city_Boise_ID:1.000000
BET,locatedIn,state_AK:1.000000
Clear,meteo_2010_2010-01-15T07:1.000000
CloudWeather,meteo_2010_2010-01-25T14:1.000000
CloudWeather,meteo_2010_2010-01-25T15:1.000000
Clear,meteo_2010_2010-01-15T09:1.000000
CloudWeather,meteo_2010_2010-01-25T16:1.000000
Clear,meteo_2010_2010-01-15T08:1.000000
CloudWeather,meteo_2010_2010-01-25T17:1.000000
CloudWeather,meteo_2010_2010-01-25T10:1.000000
HYA,serveCity,city_Hyannis_MA:1.000000
SDF,locatedIn,state_KY:1.000000
city_Missoula_MT,locatedIn,state_MT:1.000000
CloudWeather,meteo_2010_2010-01-25T11:1.000000
CloudWeather,meteo_2010_2010-01-25T12:1.000000
CloudWeather,meteo_2010_2010-01-25T13:1.000000
Overcast,meteo_2010_2010-01-29T17:1.000000
Overcast,meteo_2010_2010-01-30T06:1.000000
Overcast,meteo_2010_2010-01-29T16:1.000000
Overcast,meteo_2010_2010-01-29T15:1.000000
Overcast,meteo_2010_2010-01-30T08:1.000000
Overcast,meteo_2010_2010-01-29T14:1.000000
Overcast,meteo_2010_2010-01-30T07:1.000000
Overcast,meteo_2010_2010-01-29T13:1.000000
Overcast,meteo_2010_2010-01-29T12:1.000000
Overcast,meteo_2010_2010-01-30T09:1.000000
GeoLocation,city_Kalamazoo_MI:1.000000
CloudWeather,meteo_2010_2010-01-13T14:1.000000
CloudWeather,meteo_2010_2010-01-13T13:1.000000
City,city_Fairbanks_AK:1.000000
CloudWeather,meteo_2010_2010-01-13T16:1.000000
CloudWeather,meteo_2010_2010-01-13T15:1.000000
CloudWeather,meteo_2010_2010-01-13T10:1.000000
CloudWeather,meteo_2010_2010-01-13T12:1.000000
Overcast,meteo_2010_2010-01-29T19:1.000000
HYA,locatedIn,city_Hyannis_MA:1.000000
city_Crescent_City_CA,locatedIn,state_CA:1.000000
CloudWeather,meteo_2010_2010-01-13T11:1.000000
Overcast,meteo_2010_2010-01-29T18:1.000000
CHS,serveCity,city_Charleston_SC:1.000000
Clear,meteo_2010_2010-01-03T21:1.000000
Clear,meteo_2010_2010-01-03T22:1.000000
MostlyCloudy,meteo_2010_2010-01-16T07:1.000000
Clear,meteo_2010_2010-01-03T20:1.000000
MostlyCloudy,meteo_2010_2010-01-16T06:1.000000
CloudWeather,meteo_2010_2010-01-13T07:1.000000
CloudWeather,meteo_2010_2010-01-13T06:1.000000
Clear,meteo_2010_2010-01-03T23:1.000000
CloudWeather,meteo_2010_2010-01-13T09:1.000000
CloudWeather,meteo_2010_2010-01-13T08:1.000000
City,city_Saginaw_MI:1.000000
CloudWeather,meteo_2010_2010-01-25T03:1.000000
MostlyCloudy,meteo_2010_2010-01-16T01:1.000000
city_Birmingham_AL,locatedIn,state_AL:1.000000
CloudWeather,meteo_2010_2010-01-25T04:1.000000
MostlyCloudy,meteo_2010_2010-01-16T00:1.000000
CloudWeather,meteo_2010_2010-01-25T05:1.000000
Overcast,meteo_2010_2010-01-30T00:1.000000
CloudWeather,meteo_2010_2010-01-25T06:1.000000
MostlyCloudy,meteo_2010_2010-01-16T05:1.000000
City,city_Great_Falls_MT:1.000000
MostlyCloudy,meteo_2010_2010-01-16T04:1.000000
Overcast,meteo_2010_2010-01-30T01:1.000000
CloudWeather,meteo_2010_2010-01-25T01:1.000000
MostlyCloudy,meteo_2010_2010-01-16T03:1.000000
CloudWeather,meteo_2010_2010-01-25T02:1.000000
MostlyCloudy,meteo_2010_2010-01-16T02:1.000000
LCH,locatedIn,city_Lake_Charles_LA:1.000000
Overcast,meteo_2010_2010-01-30T17:1.000000
Overcast,meteo_2010_2010-01-30T18:1.000000
MostlyCloudy,meteo_2010_2010-01-04T16:1.000000
MostlyCloudy,meteo_2010_2010-01-04T17:1.000000
Overcast,meteo_2010_2010-01-29T23:1.000000
MostlyCloudy,meteo_2010_2010-01-04T18:1.000000
Clear,meteo_2010_2010-01-03T18:1.000000
MostlyCloudy,meteo_2010_2010-01-04T12:1.000000
MostlyCloudy,meteo_2010_2010-01-04T13:1.000000
Clear,meteo_2010_2010-01-03T16:1.000000
MostlyCloudy,meteo_2010_2010-01-04T14:1.000000
Clear,meteo_2010_2010-01-03T17:1.000000
MostlyCloudy,meteo_2010_2010-01-04T15:1.000000
AEX,serveCity,city_Alexandria_LA:1.000000
CloudWeather,meteo_2010_2010-01-13T21:1.000000
CloudWeather,meteo_2010_2010-01-13T20:1.000000
CloudWeather,meteo_2010_2010-01-13T23:1.000000
CloudWeather,meteo_2010_2010-01-13T22:1.000000
CloudWeather,meteo_2010_2010-01-13T18:1.000000
Clear,meteo_2010_2010-01-03T15:1.000000
CloudWeather,meteo_2010_2010-01-13T17:1.000000
GeoLocation,city_Birmingham_AL:1.000000
CloudWeather,meteo_2010_2010-01-13T19:1.000000
SBP,locatedIn,state_CA:1.000000
Overcast,meteo_2010_2010-01-30T11:1.000000
Overcast,meteo_2010_2010-01-30T10:1.000000
Overcast,meteo_2010_2010-01-30T12:1.000000
CloudWeather,meteo_2010_2010-01-01T09:1.000000
Weather,meteo_2010_2010-01-20T20:1.000000
CloudWeather,meteo_2010_2010-01-01T07:1.000000
TUS,locatedIn,city_Tucson_AZ:1.000000
CloudWeather,meteo_2010_2010-01-01T08:1.000000
GeoLocation,city_Gunnison_CO:1.000000
GeoLocation,PBG:1.000000
CloudWeather,meteo_2010_2010-01-01T05:1.000000
CloudWeather,meteo_2010_2010-01-01T06:1.000000
Weather,meteo_2010_2010-01-20T21:1.000000
Weather,meteo_2010_2010-01-20T22:1.000000
Weather,meteo_2010_2010-01-20T23:1.000000
SMF,serveCity,city_Sacramento_CA:1.000000
CloudWeather,meteo_2010_2010-01-01T14:1.000000
ORH,serveCity,city_Worcester_MA:1.000000
CloudWeather,meteo_2010_2010-01-01T15:1.000000
city_Indianapolis_IN,locatedIn,state_IN:1.000000
CloudWeather,meteo_2010_2010-01-01T12:1.000000
CloudWeather,meteo_2010_2010-01-01T13:1.000000
GeoLocation,PBI:1.000000
CloudWeather,meteo_2010_2010-01-01T10:1.000000
CloudWeather,meteo_2010_2010-01-01T11:1.000000
CloudWeather,meteo_2010_2010-01-01T18:1.000000
CloudWeather,meteo_2010_2010-01-01T19:1.000000
city_Brownsville_TX,locatedIn,state_TX:1.000000
CloudWeather,meteo_2010_2010-01-01T16:1.000000
CloudWeather,meteo_2010_2010-01-01T17:1.000000
CloudWeather,meteo_2010_2010-01-13T03:1.000000
CloudWeather,meteo_2010_2010-01-13T02:1.000000
CloudWeather,meteo_2010_2010-01-13T05:1.000000
CloudWeather,meteo_2010_2010-01-13T04:1.000000
OTZ,serveCity,city_Kotzebue_AK:1.000000
ArrOnTime,dep_2010-01-10_1923:1.000000
CloudWeather,meteo_2010_2010-01-13T01:1.000000
CloudWeather,meteo_2010_2010-01-13T00:1.000000
Airport,MAF:1.000000
CloudWeather,meteo_2010_2010-01-01T23:1.000000
GeoLocation,city_Dillingham_AK:1.000000
GeoLocation,PAH:1.000000
CloudWeather,meteo_2010_2010-01-01T21:1.000000
CloudWeather,meteo_2010_2010-01-01T22:1.000000
CloudWeather,meteo_2010_2010-01-01T20:1.000000
TUL,locatedIn,state_OK:1.000000
SUX,locatedIn,state_IA:1.000000
ArrOnTime,dep_2010-01-10_1927:1.000000
Overcast,meteo_2010_2010-01-17T20:1.000000
GeoLocation,city_Tulsa_OK:1.000000
Overcast,meteo_2010_2010-01-17T21:1.000000
Overcast,meteo_2010_2010-01-17T22:1.000000
Overcast,meteo_2010_2010-01-17T23:1.000000
Airport,MBS:1.000000
City,city_Sarasota_FL:1.000000
OME,locatedIn,city_Nome_AK:1.000000
CIU,locatedIn,city_Sault_Ste._Marie_MI:1.000000
city_Williston_ND,locatedIn,state_ND:1.000000
Overcast,meteo_2010_2010-01-17T17:1.000000
Overcast,meteo_2010_2010-01-17T18:1.000000
Airport,MCI:1.000000
CloudWeather,meteo_2010_2010-01-01T03:1.000000
Airport,MCO:1.000000
CloudWeather,meteo_2010_2010-01-01T04:1.000000
Overcast,meteo_2010_2010-01-17T10:1.000000
CIU,serveCity,city_Sault_Ste._Marie_MI:1.000000
CloudWeather,meteo_2010_2010-01-01T01:1.000000
CloudWeather,meteo_2010_2010-01-01T02:1.000000
CloudWeather,meteo_2010_2010-01-01T00:1.000000
Overcast,meteo_2010_2010-01-17T14:1.000000
SFO,locatedIn,city_San_Francisco_CA:1.000000
Overcast,meteo_2010_2010-01-17T15:1.000000
Weather,meteo_2010_2010-01-07T09:1.000000
Weather,meteo_2010_2010-01-07T08:1.000000
ArrDelayed,dep_2010-01-08_67:1.000000
GeoLocation,OTZ:1.000000
GeoLocation,city_Manchester_NH:1.000000
Weather,meteo_2010_2010-01-07T03:1.000000
Weather,meteo_2010_2010-01-07T02:1.000000
Weather,meteo_2010_2010-01-07T01:1.000000
Weather,meteo_2010_2010-01-07T00:1.000000
Weather,meteo_2010_2010-01-07T07:1.000000
GeoLocation,city_St._Augustine_FL:1.000000
Weather,meteo_2010_2010-01-07T06:1.000000
Weather,meteo_2010_2010-01-07T05:1.000000
Weather,meteo_2010_2010-01-07T04:1.000000
Weather,meteo_2010_2010-01-07T10:1.000000
GeoLocation,city_San_Jose_CA:1.000000
GeoLocation,city_Charlotte_Amalie_VI:1.000000
CMX,serveCity,city_Hancock_MI:1.000000
LEX,serveCity,city_Lexington_KY:1.000000
ILG,serveCity,city_Wilmington_DE:1.000000
BTV,serveCity,city_Burlington_VT:1.000000
Airport,MDT:1.000000
Airport,MDW:1.000000
BRW,locatedIn,city_Barrow_AK:1.000000
ArrOnTime,dep_2010-01-19_67:1.000000
LateAircraftDelay,dep_2010-01-21_1927:1.000000
Airport,MEI:1.000000
dep_2010-01-24_67,hasOrigin,ATL:1.000000
Airport,MEM:1.000000
GeoLocation,OTH:1.000000
dep_2010-01-17_1927,hasFlight,Flight1927:1.000000
ArrOnTime,dep_2010-01-20_67:1.000000
Weather,meteo_2010_2010-01-20T03:1.000000
Weather,meteo_2010_2010-01-20T04:1.000000
Airport,MFE:1.000000
Weather,meteo_2010_2010-01-20T05:1.000000
Weather,meteo_2010_2010-01-20T06:1.000000
Weather,meteo_2010_2010-01-20T00:1.000000
Weather,meteo_2010_2010-01-20T01:1.000000
Weather,meteo_2010_2010-01-20T02:1.000000
VLD,locatedIn,state_GA:1.000000
City,city_Casper_WY:1.000000
Weather,meteo_2010_2010-01-20T07:1.000000
Weather,meteo_2010_2010-01-20T08:1.000000
AZO,locatedIn,state_MI:1.000000
Weather,meteo_2010_2010-01-20T09:1.000000
Airport,MFR:1.000000
Departure,dep_2010-01-07_67:1.000000
Weather,meteo_2010_2010-01-20T14:1.000000
Weather,meteo_2010_2010-01-20T15:1.000000
Weather,meteo_2010_2010-01-20T16:1.000000
Weather,meteo_2010_2010-01-20T17:1.000000
Weather,meteo_2010_2010-01-20T10:1.000000
Weather,meteo_2010_2010-01-20T11:1.000000
Weather,meteo_2010_2010-01-20T12:1.000000
Weather,meteo_2010_2010-01-20T13:1.000000
GeoLocation,ORD:1.000000
dep_2010-01-28_1927,hasOrigin,ATL:1.000000
Airport,MGM:1.000000
Weather,meteo_2010_2010-01-20T18:1.000000
GeoLocation,ORH:1.000000
Weather,meteo_2010_2010-01-20T19:1.000000
GeoLocation,ORF:1.000000
city_Tulsa_OK,locatedIn,state_OK:1.000000
ADK,locatedIn,state_AK:1.000000
Clear,meteo_2010_2010-01-27T18:1.000000
DelayType,dep_2010-01-21_67:1.000000
Airport,MHK:1.000000
City,city_Juneau_AK:1.000000
Clear,meteo_2010_2010-01-27T11:1.000000
Clear,meteo_2010_2010-01-27T13:1.000000
GeoLocation,city_Traverse_City_MI:1.000000
Clear,meteo_2010_2010-01-27T14:1.000000
Clear,meteo_2010_2010-01-27T15:1.000000
WindWeather,meteo_2010_2010-01-30T02:1.000000
Clear,meteo_2010_2010-01-27T16:1.000000
Departure,dep_2010-01-22_1927:1.000000
Clear,meteo_2010_2010-01-27T17:1.000000
Overcast,meteo_2010_2010-01-30T20:1.000000
Airport,MHT:1.000000
Departure,dep_2010-01-22_1923:1.000000
Overcast,meteo_2010_2010-01-30T22:1.000000
Weather,meteo_2010_2010-01-19T23:1.000000
Overcast,meteo_2010_2010-01-30T21:1.000000
Overcast,meteo_2010_2010-01-30T23:1.000000
GeoLocation,city_Kotzebue_AK:1.000000
city_Wilmington_NC,locatedIn,state_NC:1.000000
Weather,meteo_2010_2010-01-19T21:1.000000
Airport,MIA:1.000000
Weather,meteo_2010_2010-01-19T22:1.000000
city_Columbus-Starkville-West_Point_MS,locatedIn,state_MS:1.000000
Weather,meteo_2010_2010-01-19T20:1.000000
Clear,meteo_2010_2010-01-27T21:1.000000
Clear,meteo_2010_2010-01-27T22:1.000000
Clear,meteo_2010_2010-01-27T23:1.000000
Weather,meteo_2010_2010-01-19T14:1.000000
Weather,meteo_2010_2010-01-19T15:1.000000
Weather,meteo_2010_2010-01-19T12:1.000000
Weather,meteo_2010_2010-01-19T13:1.000000
Weather,meteo_2010_2010-01-19T18:1.000000
Weather,meteo_2010_2010-01-19T19:1.000000
Weather,meteo_2010_2010-01-19T16:1.000000
Clear,meteo_2010_2010-01-27T20:1.000000
Weather,meteo_2010_2010-01-19T17:1.000000
Clear,meteo_2010_2010-01-15T10:1.000000
Clear,meteo_2010_2010-01-15T12:1.000000
Clear,meteo_2010_2010-01-15T11:1.000000
Clear,meteo_2010_2010-01-15T14:1.000000
Weather,meteo_2010_2010-01-19T10:1.000000
Clear,meteo_2010_2010-01-15T13:1.000000
Weather,meteo_2010_2010-01-19T11:1.000000
city_St._Augustine_FL,locatedIn,state_FL:1.000000
Clear,meteo_2010_2010-01-15T16:1.000000
Clear,meteo_2010_2010-01-15T15:1.000000
Weather,meteo_2010_2010-01-07T23:1.000000
Weather,meteo_2010_2010-01-07T22:1.000000
Weather,meteo_2010_2010-01-19T09:1.000000
Departure,dep_2010-01-19_67:1.000000
Clear,meteo_2010_2010-01-15T18:1.000000
Weather,meteo_2010_2010-01-19T03:1.000000
Clear,meteo_2010_2010-01-15T17:1.000000
Weather,meteo_2010_2010-01-19T04:1.000000
Weather,meteo_2010_2010-01-19T01:1.000000
WindWeather,meteo_2010_2010-01-17T09:1.000000
Weather,meteo_2010_2010-01-19T02:1.000000
City,city_Anchorage_AK:1.000000
Weather,meteo_2010_2010-01-19T07:1.000000
Weather,meteo_2010_2010-01-19T08:1.000000
Weather,meteo_2010_2010-01-19T05:1.000000
Weather,meteo_2010_2010-01-19T06:1.000000
WindWeather,meteo_2010_2010-01-17T11:1.000000
WindWeather,meteo_2010_2010-01-17T12:1.000000
Weather,meteo_2010_2010-01-07T19:1.000000
WindWeather,meteo_2010_2010-01-17T13:1.000000
Weather,meteo_2010_2010-01-19T00:1.000000
WindWeather,meteo_2010_2010-01-17T16:1.000000
Airport,MKE:1.000000
TWF,locatedIn,city_Twin_Falls_ID:1.000000
Clear,meteo_2010_2010-01-27T07:1.000000
Weather,meteo_2010_2010-01-07T14:1.000000
Airport,MKG:1.000000
Weather,meteo_2010_2010-01-07T13:1.000000
Weather,meteo_2010_2010-01-07T12:1.000000
Weather,meteo_2010_2010-01-07T11:1.000000
dep_2010-01-28_1923,hasOrigin,ATL:1.000000
Weather,meteo_2010_2010-01-07T18:1.000000
Weather,meteo_2010_2010-01-07T17:1.000000
city_Saginaw_MI,locatedIn,state_MI:1.000000
Weather,meteo_2010_2010-01-07T16:1.000000
Weather,meteo_2010_2010-01-07T15:1.000000
Clear,meteo_2010_2010-01-27T00:1.000000
Clear,meteo_2010_2010-01-27T01:1.000000
Clear,meteo_2010_2010-01-27T02:1.000000
Clear,meteo_2010_2010-01-27T03:1.000000
Weather,meteo_2010_2010-01-07T21:1.000000
Clear,meteo_2010_2010-01-27T04:1.000000
Departure,dep_2010-01-20_67:1.000000
Weather,meteo_2010_2010-01-07T20:1.000000
Clear,meteo_2010_2010-01-27T05:1.000000
ArrDelayed,dep_2010-01-21_67:1.000000
Clear,meteo_2010_2010-01-27T06:1.000000
Overcast,meteo_2010_2010-01-23T10:1.000000
Overcast,meteo_2010_2010-01-23T11:1.000000
GeoLocation,PNS:1.000000
City,city_Albany_GA:1.000000
Overcast,meteo_2010_2010-01-23T16:1.000000
Overcast,meteo_2010_2010-01-23T17:1.000000
Overcast,meteo_2010_2010-01-23T18:1.000000
COU,locatedIn,city_Columbia_MO:1.000000
Overcast,meteo_2010_2010-01-23T12:1.000000
Overcast,meteo_2010_2010-01-23T13:1.000000
Overcast,meteo_2010_2010-01-23T14:1.000000
Overcast,meteo_2010_2010-01-23T15:1.000000
Clear,meteo_2010_2010-01-08T19:1.000000
GeoLocation,city_Mobile_AL:1.000000
RDU,serveCity,city_Raleigh_NC:1.000000
City,city_Roswell_NM:1.000000
city_Ft._Myers_FL,locatedIn,state_FL:1.000000
TRI,locatedIn,state_TN:1.000000
City,city_Mobile_AL:1.000000
GeoLocation,city_Gainesville_FL:1.000000
city_La_Crosse_WI,locatedIn,state_WI:1.000000
GeoLocation,city_Kansas_City_MO:1.000000
GeoLocation,city_Albany_GA:1.000000
GeoLocation,Kingsford_MI:1.000000
GeoLocation,PLN:1.000000
BTV,locatedIn,state_VT:1.000000
CLT,serveCity,city_Charlotte_NC:1.000000
DAY,locatedIn,city_Dayton_OH:1.000000
ATL,locatedIn,city_Atlanta_GA:1.000000
City,city_San_Angelo_TX:1.000000
GeoLocation,city_Lawton_OK:1.000000
AEX,locatedIn,city_Alexandria_LA:1.000000
Drizzle,meteo_2010_2010-01-21T22:1.000000
SLC,locatedIn,city_Salt_Lake_City_UT:1.000000
City,city_Dothan_AL:1.000000
Drizzle,meteo_2010_2010-01-21T21:1.000000
GCK,locatedIn,city_Garden_City_KS:1.000000
SCC,serveCity,city_Deadhorse_AK:1.000000
GeoLocation,PSC:1.000000
GeoLocation,PSG:1.000000
GeoLocation,PSE:1.000000
CarrierDelay,dep_2010-01-24_1923:1.000000
City,city_Phoenix_AZ:1.000000
GeoLocation,city_Greer_SC:1.000000
MLI,serveCity,city_Moline_IL:1.000000
city_Lawton_OK,locatedIn,state_OK:1.000000
city_Marquette_MI,locatedIn,state_MI:1.000000
city_West_Yellowstone_MT,locatedIn,state_MT:1.000000
BWI,serveCity,city_Baltimore_MD:1.000000
Departure,dep_2010-01-01_67:1.000000
City,city_Adak_AK:1.000000
PSE,serveCity,city_Ponce_PR:1.000000
GeoLocation,PPG:1.000000
BMI,locatedIn,state_IL:1.000000
DelayType,dep_2010-01-21_1927:1.000000
dep_2010-01-13_67,hasDest,DFW:1.000000
GeoLocation,city_Erie_PA:1.000000
RSW,serveCity,city_Ft._Myers_FL:1.000000
City,city_Lawton_OK:1.000000
dep_2010-01-08_1927,hasDest,DFW:1.000000
ILG,locatedIn,city_Wilmington_DE:1.000000
City,city_Lafayette_LA:1.000000
dep_2010-01-24_67,hasDest,DFW:1.000000
Overcast,meteo_2010_2010-01-23T09:1.000000
BQK,locatedIn,state_GA:1.000000
BJI,serveCity,city_Bemidji_MN:1.000000
city_Roanoke_VA,locatedIn,state_VA:1.000000
City,city_Albany_NY:1.000000
city_Augusta_GA,locatedIn,state_GA:1.000000
GeoLocation,city_Albany_NY:1.000000
dep_2010-01-24_1923,hasFlight,Flight1923:1.000000
DepDelayed,dep_2010-01-25_67:1.000000
city_Barrow_AK,locatedIn,state_AK:1.000000
GeoLocation,city_Rochester_MN:1.000000
GeoLocation,PDX:1.000000
City,city_Reno_NV:1.000000
WindWeather,meteo_2010_2010-01-24T11:1.000000
City,city_Wichita_KS:1.000000
Departure,dep_2010-01-13_67:1.000000
DEN,locatedIn,city_Denver_CO:1.000000
GeoLocation,city_Minneapolis_MN:1.000000
city_Wilmington_DE,locatedIn,state_DE:1.000000
GeoLocation,city_Rochester_NY:1.000000
dep_2010-01-26_67,hasDest,DFW:1.000000
GeoLocation,PIH:1.000000
WindWeather,meteo_2010_2010-01-24T09:1.000000
WindWeather,meteo_2010_2010-01-24T04:1.000000
WindWeather,meteo_2010_2010-01-24T06:1.000000
GeoLocation,PIA:1.000000
GeoLocation,PIB:1.000000
ACT,locatedIn,state_TX:1.000000
dep_2010-01-03_1927,hasOrigin,ATL:1.000000
ArrDelayed,dep_2010-01-27_67:1.000000
SAF,locatedIn,state_NM:1.000000
GeoLocation,PIT:1.000000
LateAircraftDelay,dep_2010-01-24_1923:1.000000
Clear,meteo_2010_2010-01-21T19:1.000000
GeoLocation,PHF:1.000000
CRP,locatedIn,city_Corpus_Christi_TX:1.000000
GeoLocation,PHL:1.000000
LIH,locatedIn,state_HI:1.000000
GeoLocation,PHX:1.000000
STT,serveCity,city_Charlotte_Amalie_VI:1.000000
Departure,dep_2010-01-25_67:1.000000
GeoLocation,city_Dothan_AL:1.000000
BIS,serveCity,city_Bismarck_ND:1.000000
dep_2010-01-18_1923,hasFlight,Flight1923:1.000000
dep_2010-01-15_67,hasFlight,Flight67:1.000000
OGG,locatedIn,city_Kahului_HI:1.000000
dep_2010-01-11_67,hasDest,DFW:1.000000
City,city_Hayden_CO:1.000000
City,city_Lubbock_TX:1.000000
GeoLocation,city_Green_Bay_WI:1.000000
City,city_Bellingham_WA:1.000000
city_Arlington_VA,locatedIn,state_VA:1.000000
CIU,locatedIn,state_MI:1.000000
2010,hasWeather,meteo_2010_2010-01-30T20:1.000000
MFE,locatedIn,city_McAllen_TX:1.000000
2010,hasWeather,meteo_2010_2010-01-30T21:1.000000
2010,hasWeather,meteo_2010_2010-01-30T22:1.000000
2010,hasWeather,meteo_2010_2010-01-30T23:1.000000
2010,hasWeather,meteo_2010_2010-01-29T23:1.000000
JMS,serveCity,city_Jamestown_ND:1.000000
2010,hasWeather,meteo_2010_2010-01-29T21:1.000000
2010,hasWeather,meteo_2010_2010-01-29T22:1.000000
2010,hasWeather,meteo_2010_2010-01-29T20:1.000000
2010,hasWeather,meteo_2010_2010-01-29T18:1.000000
2010,hasWeather,meteo_2010_2010-01-29T19:1.000000
dep_2010-01-08_1927,hasFlight,Flight1927:1.000000
2010,hasWeather,meteo_2010_2010-01-29T16:1.000000
2010,hasWeather,meteo_2010_2010-01-29T17:1.000000
City,city_Vernal_UT:1.000000
2010,hasWeather,meteo_2010_2010-01-29T14:1.000000
2010,hasWeather,meteo_2010_2010-01-29T15:1.000000
2010,hasWeather,meteo_2010_2010-01-29T12:1.000000
2010,hasWeather,meteo_2010_2010-01-29T13:1.000000
2010,hasWeather,meteo_2010_2010-01-29T10:1.000000
2010,hasWeather,meteo_2010_2010-01-29T11:1.000000
JNU,locatedIn,state_AK:1.000000
dep_2010-01-10_67,hasFlight,Flight67:1.000000
SCC,locatedIn,city_Deadhorse_AK:1.000000
city_Minot_ND,locatedIn,state_ND:1.000000
City,city_Gillette_WY:1.000000
GSP,serveCity,city_Greer_SC:1.000000
FAY,serveCity,city_Fayetteville_NC:1.000000
2010,hasWeather,meteo_2010_2010-01-30T00:1.000000
dep_2010-01-22_67,hasOrigin,ATL:1.000000
2010,hasWeather,meteo_2010_2010-01-30T01:1.000000
2010,hasWeather,meteo_2010_2010-01-30T02:1.000000
2010,hasWeather,meteo_2010_2010-01-30T03:1.000000
2010,hasWeather,meteo_2010_2010-01-30T04:1.000000
2010,hasWeather,meteo_2010_2010-01-30T05:1.000000
2010,hasWeather,meteo_2010_2010-01-30T06:1.000000
2010,hasWeather,meteo_2010_2010-01-30T07:1.000000
2010,hasWeather,meteo_2010_2010-01-30T08:1.000000
2010,hasWeather,meteo_2010_2010-01-30T09:1.000000
dep_2010-01-22_67,hasCarrier,DL:1.000000
city_Evansville_IN,locatedIn,state_IN:1.000000
2010,hasWeather,meteo_2010_2010-01-30T10:1.000000
2010,hasWeather,meteo_2010_2010-01-30T11:1.000000
2010,hasWeather,meteo_2010_2010-01-30T12:1.000000
2010,hasWeather,meteo_2010_2010-01-30T13:1.000000
2010,hasWeather,meteo_2010_2010-01-30T14:1.000000
2010,hasWeather,meteo_2010_2010-01-30T15:1.000000
city_Santa_Barbara_CA,locatedIn,state_CA:1.000000
2010,hasWeather,meteo_2010_2010-01-30T16:1.000000
2010,hasWeather,meteo_2010_2010-01-30T17:1.000000
2010,hasWeather,meteo_2010_2010-01-30T18:1.000000
2010,hasWeather,meteo_2010_2010-01-30T19:1.000000
SAT,serveCity,city_San_Antonio_TX:1.000000
PartlyCloudy,meteo_2010_2010-01-03T00:1.000000
2010,hasWeather,meteo_2010_2010-01-05T14:1.000000
2010,hasWeather,meteo_2010_2010-01-17T03:1.000000
2010,hasWeather,meteo_2010_2010-01-05T15:1.000000
2010,hasWeather,meteo_2010_2010-01-17T02:1.000000
2010,hasWeather,meteo_2010_2010-01-05T16:1.000000
2010,hasWeather,meteo_2010_2010-01-17T01:1.000000
2010,hasWeather,meteo_2010_2010-01-05T17:1.000000
2010,hasWeather,meteo_2010_2010-01-17T00:1.000000
2010,hasWeather,meteo_2010_2010-01-05T18:1.000000
2010,hasWeather,meteo_2010_2010-01-05T19:1.000000
PartlyCloudy,meteo_2010_2010-01-03T07:1.000000
PartlyCloudy,meteo_2010_2010-01-03T06:1.000000
2010,hasWeather,meteo_2010_2010-01-17T09:1.000000
2010,hasWeather,meteo_2010_2010-01-17T08:1.000000
LBB,locatedIn,state_TX:1.000000
2010,hasWeather,meteo_2010_2010-01-05T10:1.000000
2010,hasWeather,meteo_2010_2010-01-17T07:1.000000
BPT,locatedIn,state_TX:1.000000
2010,hasWeather,meteo_2010_2010-01-05T11:1.000000
2010,hasWeather,meteo_2010_2010-01-17T06:1.000000
city_San_Antonio_TX,locatedIn,state_TX:1.000000
2010,hasWeather,meteo_2010_2010-01-05T12:1.000000
